Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27018.6,26201.97,27427.12,1:2.0,3.02%,STRONG BULLISH,Double Bottom | Reversal Expected,25954,26845,DOWNSIDE: 131 points,Telecom strength | Bharti Airtel gains on tariff hikes,25954 - 26845,25954.0,26845.0,25427.85,25548.05,25424.15,25522.5,BREACHED_BELOW
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27292.0,26324.18,27573.18,1:3.44,3.55%,NEUTRAL,Bullish Engulfing | Support at 26000,25866,26807,DOWNSIDE: 84 points,FII flows remain positive | Foreign buying continues,25866 - 26807,25866.0,26807.0,25514.6,25548.7,25424.35,25476.1,BREACHED_BELOW
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26763.4,27668.98,26269.58,1:1.83,3.38%,NEUTRAL,Breakout above 26500 | Momentum Building,25946,26875,UPSIDE: 100 points,Cement stocks stable | UltraTech holding ground,25946 - 26875,25946.0,26875.0,25511.65,25524.05,25340.45,25355.25,BREACHED_BELOW
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27191.8,28179.96,26815.03,1:2.62,3.63%,STRONG BULLISH,Bearish Divergence | Profit Taking,25917,26801,UPSIDE: 70 points,DII support strong | Domestic funds accumulating,25917 - 26801,25917.0,26801.0,25255.5,25322.45,25129.0,25149.85,BREACHED_BELOW
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27052.2,28219.68,26545.59,1:2.3,4.32%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25806,26884,UPSIDE: 55 points,DII support strong | Domestic funds accumulating,25806 - 26884,25806.0,26884.0,25149.5,25151.1,25001.95,25082.3,BREACHED_BELOW
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26823.6,27940.11,26387.83,1:2.56,4.16%,STRONG BULLISH,Support Breach | Watch 25800,25997,26927,UPSIDE: 68 points,Telecom strength | Bharti Airtel gains on tariff hikes,25997 - 26927,25997.0,26927.0,25089.5,25245.2,25088.45,25195.8,BREACHED_BELOW
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26636.0,27286.42,26117.38,1:1.25,2.44%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25864,26928,UPSIDE: 65 points,Energy stocks leading | Oil majors positive on crude rally,25864 - 26928,25864.0,26928.0,25196.6,25255.3,25121.05,25212.05,BREACHED_BELOW
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26653.4,25493.46,27116.12,1:2.51,4.35%,NEUTRAL,Head & Shoulders | Downside Risk,25986,26990,DOWNSIDE: 147 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25986 - 26990,25986.0,26990.0,25230.75,25238.35,25101.0,25111.45,BREACHED_BELOW
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26791.8,25604.62,27080.65,1:4.11,4.43%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25956,26841,DOWNSIDE: 156 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25956 - 26841,25956.0,26841.0,25108.55,25144.6,24918.65,24968.4,BREACHED_BELOW
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26631.2,27697.16,26361.86,1:3.96,4.0%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25852,26856,UPSIDE: 78 points,Q3 earnings season | Corporate profits robust,25852 - 26856,25852.0,26856.0,24999.0,25111.4,24882.3,25090.7,BREACHED_BELOW
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27188.6,26224.44,27608.46,1:2.3,3.55%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25944,26911,DOWNSIDE: 199 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25944 - 26911,25944.0,26911.0,25166.65,25182.0,25035.55,25060.9,BREACHED_BELOW
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27166.0,28397.68,26648.21,1:2.38,4.53%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25949,26978,UPSIDE: 133 points,Energy stocks leading | Oil majors positive on crude rally,25949 - 26978,25949.0,26978.0,25139.35,25233.5,25085.5,25219.9,BREACHED_BELOW
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27247.4,28322.45,26818.05,1:2.5,3.95%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25861,26939,UPSIDE: 95 points,Cement stocks stable | UltraTech holding ground,25861 - 26939,25861.0,26939.0,25243.3,25246.25,25018.7,25062.1,BREACHED_BELOW
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27267.8,28202.24,26869.02,1:2.34,3.43%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25935,26856,UPSIDE: 81 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25935 - 26856,25935.0,26856.0,25010.35,25010.35,24806.35,24837.0,BREACHED_BELOW
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26656.2,27804.86,26133.9,1:2.2,4.31%,NEUTRAL,RSI Overbought | Consolidation Zone,25920,26969,UPSIDE: 167 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25920 - 26969,25920.0,26969.0,24782.45,24889.2,24646.6,24680.9,BREACHED_BELOW
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27496.6,28358.24,27048.25,1:1.92,3.13%,STRONG BULLISH,Moving Average Crossover | Trend Change,25947,26837,UPSIDE: 61 points,Energy stocks leading | Oil majors positive on crude rally,25947 - 26837,25947.0,26837.0,24609.65,24847.15,24598.6,24821.1,BREACHED_BELOW
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27396.0,26165.25,27909.89,1:2.39,4.49%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25965,26828,DOWNSIDE: 181 points,Telecom strength | Bharti Airtel gains on tariff hikes,25965 - 26828,25965.0,26828.0,24890.4,24902.3,24771.95,24855.05,BREACHED_BELOW
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27157.4,26509.96,27557.43,1:1.62,2.38%,STRONG BULLISH,Support Breach | Watch 25800,25900,26943,DOWNSIDE: 75 points,Cement stocks stable | UltraTech holding ground,25900 - 26943,25900.0,26943.0,24642.25,24956.5,24635.0,24768.35,BREACHED_BELOW
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26647.8,25709.74,27088.0,1:2.13,3.52%,BULLISH,Head & Shoulders | Downside Risk,25908,26839,DOWNSIDE: 166 points,DII support strong | Domestic funds accumulating,25908 - 26839,25908.0,26839.0,24734.9,24784.15,24535.05,24565.35,BREACHED_BELOW
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,ET Now,BUY,26815.2,27697.09,26527.45,1:3.06,3.29%,BULLISH,Triangle Breakout | Directional Move,25999,26974,UPSIDE: 53 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25999 - 26974,25999.0,26974.0,24596.05,24736.25,24554.0,24722.75,BREACHED_BELOW
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26964.6,25976.46,27479.0,1:1.92,3.66%,BULLISH,Golden Cross | Resistance at 27000,25991,26808,DOWNSIDE: 141 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25991 - 26808,25991.0,26808.0,24720.25,24733.1,24590.3,24649.55,BREACHED_BELOW
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27508.0,26188.85,27965.73,1:2.88,4.8%,STRONG BULLISH,Head & Shoulders | Downside Risk,25938,26963,DOWNSIDE: 62 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25938 - 26963,25938.0,26963.0,24641.35,24671.4,24539.2,24574.2,BREACHED_BELOW
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,26905.4,28113.47,26378.04,1:2.29,4.49%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,26000,26935,UPSIDE: 190 points,"Chemical sector focus | Atul, Bayer gains on exports",26000 - 26935,26000.0,26935.0,24464.2,24634.2,24344.15,24596.15,BREACHED_BELOW
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27430.8,26380.95,27927.55,1:2.11,3.83%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25964,26901,DOWNSIDE: 109 points,"FMCG holding support | ITC, HUL steady amid volatility",25964 - 26901,25964.0,26901.0,24544.25,24585.5,24337.5,24363.3,BREACHED_BELOW
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27042.2,27859.43,26667.18,1:2.18,3.02%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25861,26950,UPSIDE: 86 points,Cement stocks stable | UltraTech holding ground,25861 - 26950,25861.0,26950.0,24371.5,24600.85,24347.45,24585.05,BREACHED_BELOW
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27284.6,28134.87,26826.71,1:1.86,3.12%,NEUTRAL,Support Breach | Watch 25800,25954,27000,UPSIDE: 65 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25954 - 27000,25954.0,27000.0,24563.35,24702.6,24465.65,24487.4,BREACHED_BELOW
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,BUY,26803.0,27862.05,26436.48,1:2.89,3.95%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25921,26865,UPSIDE: 137 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25921 - 26865,25921.0,26865.0,24586.2,24664.55,24535.25,24619.35,BREACHED_BELOW
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27023.4,26009.53,27399.64,1:2.69,3.75%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25912,26998,DOWNSIDE: 190 points,"FMCG holding support | ITC, HUL steady amid volatility",25912 - 26998,25912.0,26998.0,24607.25,24673.65,24596.9,24631.3,BREACHED_BELOW
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27300.8,26189.34,27650.07,1:3.18,4.07%,NEUTRAL,Moving Average Crossover | Trend Change,25989,26895,DOWNSIDE: 176 points,Cement stocks stable | UltraTech holding ground,25989 - 26895,25989.0,26895.0,24938.2,25022.0,24852.85,24876.95,BREACHED_BELOW
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26808.2,26025.27,27095.71,1:2.72,2.92%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25858,26800,DOWNSIDE: 97 points,FII flows remain positive | Foreign buying continues,25858 - 26800,25858.0,26800.0,24891.35,25012.65,24873.95,24980.65,BREACHED_BELOW
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27526.6,28841.2,27170.44,1:3.69,4.78%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25903,26942,UPSIDE: 125 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25903 - 26942,25903.0,26942.0,24965.8,25088.7,24929.7,25050.55,BREACHED_BELOW
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27487.0,26309.59,27885.19,1:2.96,4.28%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25919,26895,DOWNSIDE: 176 points,FII flows remain positive | Foreign buying continues,25919 - 26895,25919.0,26895.0,25142.0,25153.65,25054.9,25083.75,BREACHED_BELOW
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26774.4,26105.28,27064.77,1:2.3,2.5%,BULLISH,Bullish Engulfing | Support at 26000,25831,26985,DOWNSIDE: 187 points,FII flows remain positive | Foreign buying continues,25831 - 26985,25831.0,26985.0,25064.15,25084.85,24859.15,24870.1,BREACHED_BELOW
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27516.8,28095.52,27231.95,1:2.03,2.1%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25886,26800,UPSIDE: 195 points,"FMCG holding support | ITC, HUL steady amid volatility",25886 - 26800,25886.0,26800.0,24949.15,25021.55,24894.35,24967.75,BREACHED_BELOW
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27455.2,26440.06,27857.85,1:2.52,3.7%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25914,26937,DOWNSIDE: 119 points,"FMCG holding support | ITC, HUL steady amid volatility",25914 - 26937,25914.0,26937.0,24899.5,24919.65,24689.6,24712.05,BREACHED_BELOW
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27167.6,27758.9,26700.62,1:1.27,2.18%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25944,26973,UPSIDE: 61 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25944 - 26973,25944.0,26973.0,24695.8,24702.65,24481.6,24500.9,BREACHED_BELOW
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27065.0,27768.16,26640.54,1:1.66,2.6%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25919,26854,UPSIDE: 163 points,Q3 earnings season | Corporate profits robust,25919 - 26854,25919.0,26854.0,24466.7,24572.45,24404.7,24426.85,BREACHED_BELOW
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27009.4,26347.32,27483.57,1:1.4,2.45%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25833,26955,DOWNSIDE: 57 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25833 - 26955,25833.0,26955.0,24432.7,24635.6,24432.7,24625.05,BREACHED_BELOW
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27032.8,25862.98,27386.59,1:3.31,4.33%,STRONG BULLISH,Bearish Divergence | Profit Taking,25937,26898,DOWNSIDE: 192 points,DII support strong | Domestic funds accumulating,25937 - 26898,25937.0,26898.0,24653.0,24756.1,24522.35,24579.6,BREACHED_BELOW
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27153.2,28036.85,26727.82,1:2.08,3.25%,NEUTRAL,Triangle Breakout | Directional Move,25870,26974,UPSIDE: 111 points,"FMCG holding support | ITC, HUL steady amid volatility",25870 - 26974,25870.0,26974.0,24616.5,24737.05,24533.2,24715.05,BREACHED_BELOW
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27527.6,28372.48,27118.8,1:2.07,3.07%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25958,26871,UPSIDE: 188 points,DII support strong | Domestic funds accumulating,25958 - 26871,25958.0,26871.0,24980.75,24980.75,24708.2,24734.3,BREACHED_BELOW
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26868.0,28127.07,26589.8,1:4.53,4.69%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25826,26835,UPSIDE: 74 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25826 - 26835,25826.0,26835.0,24818.85,24832.35,24621.6,24741.0,BREACHED_BELOW
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27219.4,28361.82,26884.97,1:3.42,4.2%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25951,26837,UPSIDE: 174 points,FII flows remain positive | Foreign buying continues,25951 - 26837,25951.0,26837.0,24802.6,24885.5,24751.55,24773.15,BREACHED_BELOW
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27119.8,27679.66,26661.72,1:1.22,2.06%,BULLISH,Head & Shoulders | Downside Risk,25832,26884,UPSIDE: 154 points,DII support strong | Domestic funds accumulating,25832 - 26884,25832.0,26884.0,24864.1,24891.8,24814.0,24868.6,BREACHED_BELOW
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27647.2,28550.24,27244.05,1:2.24,3.27%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25995,26974,UPSIDE: 110 points,DII support strong | Domestic funds accumulating,25995 - 26974,25995.0,26974.0,24991.0,25035.7,24915.05,24973.1,BREACHED_BELOW
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26864.6,26296.08,27335.22,1:1.21,2.12%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25939,26900,DOWNSIDE: 177 points,DII support strong | Domestic funds accumulating,25939 - 26900,25939.0,26900.0,24945.5,25037.3,24940.15,25005.5,BREACHED_BELOW
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26886.0,28145.24,26483.29,1:3.13,4.68%,NEUTRAL,Support Breach | Watch 25800,25808,26862,UPSIDE: 191 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25808 - 26862,25808.0,26862.0,25074.45,25139.45,25038.05,25114.0,BREACHED_BELOW
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27101.4,27945.33,26658.37,1:1.9,3.11%,NEUTRAL,Golden Cross | Resistance at 27000,25836,26817,UPSIDE: 54 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25836 - 26817,25836.0,26817.0,25118.9,25138.45,25048.75,25069.2,BREACHED_BELOW
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27275.8,26711.41,27792.02,1:1.09,2.07%,NEUTRAL,RSI Overbought | Consolidation Zone,25867,26832,DOWNSIDE: 50 points,Telecom strength | Bharti Airtel gains on tariff hikes,25867 - 26832,25867.0,26832.0,25276.6,25346.5,25275.35,25330.25,BREACHED_BELOW
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27750.2,26787.63,28197.17,1:2.15,3.47%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25932,26899,DOWNSIDE: 177 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25932 - 26899,25932.0,26899.0,25441.05,25448.55,25329.75,25423.6,BREACHED_BELOW
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27043.6,25905.22,27429.94,1:2.95,4.21%,STRONG BULLISH,Bearish Divergence | Profit Taking,25990,26949,DOWNSIDE: 54 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25990 - 26949,25990.0,26949.0,25410.2,25431.4,25286.3,25327.05,BREACHED_BELOW
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27056.0,28123.81,26751.0,1:3.5,3.95%,BULLISH,Golden Cross | Resistance at 27000,25911,26981,UPSIDE: 95 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25911 - 26981,25911.0,26981.0,25238.1,25331.7,25151.05,25202.35,BREACHED_BELOW
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27732.4,26993.74,28111.57,1:1.95,2.66%,BULLISH,Support Breach | Watch 25800,25911,26847,DOWNSIDE: 75 points,Energy stocks leading | Oil majors positive on crude rally,25911 - 26847,25911.0,26847.0,25209.0,25261.9,25084.65,25169.5,BREACHED_BELOW
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27234.8,27780.27,26752.76,1:1.13,2.0%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25852,26973,UPSIDE: 193 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25852 - 26973,25852.0,26973.0,25108.75,25149.85,25027.45,25056.9,BREACHED_BELOW
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27374.2,28071.81,26953.5,1:1.66,2.55%,NEUTRAL,Bullish Engulfing | Support at 26000,25817,26977,UPSIDE: 175 points,DII support strong | Domestic funds accumulating,25817 - 26977,25817.0,26977.0,25034.5,25092.7,24878.3,24890.85,BREACHED_BELOW
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26939.6,25911.12,27262.02,1:3.19,3.82%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25938,26933,DOWNSIDE: 175 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25938 - 26933,25938.0,26933.0,24818.55,24868.6,24629.45,24654.7,BREACHED_BELOW
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27721.0,26539.6,28275.32,1:2.13,4.26%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25904,26823,DOWNSIDE: 102 points,Energy stocks leading | Oil majors positive on crude rally,25904 - 26823,25904.0,26823.0,24728.55,24791.3,24606.2,24634.9,BREACHED_BELOW
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26937.4,27694.65,26437.26,1:1.51,2.81%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25800,26812,UPSIDE: 84 points,"FMCG holding support | ITC, HUL steady amid volatility",25800 - 26812,25800.0,26812.0,24691.95,24731.8,24587.7,24611.1,BREACHED_BELOW
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27555.8,28729.97,27263.96,1:4.02,4.26%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25812,26883,UPSIDE: 184 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25812 - 26883,25812.0,26883.0,24620.55,24867.95,24605.95,24836.3,BREACHED_BELOW
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27468.2,28091.02,27068.78,1:1.56,2.27%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25900,26888,UPSIDE: 59 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25900 - 26888,25900.0,26888.0,24759.55,24904.8,24747.55,24894.25,BREACHED_BELOW
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27539.6,26846.8,28065.4,1:1.32,2.52%,NEUTRAL,Golden Cross | Resistance at 27000,25913,26870,DOWNSIDE: 147 points,FII flows remain positive | Foreign buying continues,25913 - 26870,25913.0,26870.0,24916.55,25095.95,24881.65,25077.65,BREACHED_BELOW
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27575.0,28378.3,27090.32,1:1.66,2.91%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25879,26839,UPSIDE: 119 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25879 - 26839,25879.0,26839.0,25085.3,25220.9,25076.3,25108.3,BREACHED_BELOW
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27282.4,28025.23,26797.77,1:1.53,2.72%,NEUTRAL,Golden Cross | Resistance at 27000,25924,26952,UPSIDE: 92 points,"Chemical sector focus | Atul, Bayer gains on exports",25924 - 26952,25924.0,26952.0,25079.75,25192.5,25008.5,25046.15,BREACHED_BELOW
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27268.8,28381.09,26774.31,1:2.25,4.08%,BULLISH,Breakout above 26500 | Momentum Building,25998,26973,UPSIDE: 61 points,Q3 earnings season | Corporate profits robust,25998 - 26973,25998.0,26973.0,25074.3,25199.25,25024.3,25181.8,BREACHED_BELOW
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27651.2,27024.09,28187.51,1:1.17,2.27%,NEUTRAL,Double Bottom | Reversal Expected,25842,26827,DOWNSIDE: 50 points,Cement stocks stable | UltraTech holding ground,25842 - 26827,25842.0,26827.0,25167.65,25330.75,25156.85,25285.35,BREACHED_BELOW
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27658.6,26480.56,27975.95,1:3.71,4.26%,STRONG BULLISH,Support Breach | Watch 25800,25874,26814,DOWNSIDE: 134 points,"FMCG holding support | ITC, HUL steady amid volatility",25874 - 26814,25874.0,26814.0,25177.3,25267.3,25152.3,25227.35,BREACHED_BELOW
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27183.0,28344.06,26882.8,1:3.87,4.27%,STRONG BULLISH,Golden Cross | Resistance at 27000,25869,26911,UPSIDE: 73 points,"Chemical sector focus | Atul, Bayer gains on exports",25869 - 26911,25869.0,26911.0,25277.55,25310.35,25060.55,25145.5,BREACHED_BELOW
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26931.4,27589.67,26643.15,1:2.28,2.44%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25957,26966,UPSIDE: 168 points,Cement stocks stable | UltraTech holding ground,25957 - 26966,25957.0,26966.0,25181.95,25365.15,25159.35,25323.55,BREACHED_BELOW
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27004.8,28082.92,26604.82,1:2.7,3.99%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25847,26883,UPSIDE: 193 points,Q3 earnings season | Corporate profits robust,25847 - 26883,25847.0,26883.0,25394.9,25625.4,25376.85,25585.3,BREACHED_BELOW
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27801.2,26743.45,28259.02,1:2.31,3.8%,BULLISH,Bullish Engulfing | Support at 26000,25854,26895,DOWNSIDE: 134 points,"Realty sector gaining traction | DLF, Oberoi up",25854 - 26895,25854.0,26895.0,25546.85,25781.5,25508.6,25709.85,BREACHED_BELOW
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27442.6,26714.36,27946.4,1:1.45,2.65%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25978,26937,DOWNSIDE: 88 points,"Realty sector gaining traction | DLF, Oberoi up",25978 - 26937,25978.0,26937.0,25824.6,25926.2,25788.5,25843.15,BREACHED_BELOW
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27059.0,25727.38,27592.27,1:2.5,4.92%,BULLISH,Moving Average Crossover | Trend Change,25893,26976,DOWNSIDE: 138 points,"Chemical sector focus | Atul, Bayer gains on exports",25893 - 26976,25893.0,26976.0,25901.2,25934.35,25825.8,25868.6,BREACHED_BELOW
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27659.4,27004.55,28161.84,1:1.3,2.37%,NEUTRAL,Triangle Breakout | Directional Move,25912,26857,DOWNSIDE: 150 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25912 - 26857,25912.0,26857.0,,,,,NO_DATA
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26974.8,27601.91,26560.13,1:1.51,2.32%,STRONG BULLISH,Support Breach | Watch 25800,25944,26846,UPSIDE: 113 points,DII support strong | Domestic funds accumulating,25944 - 26846,25944.0,26846.0,26057.2,26104.2,25862.45,25891.4,BREACHED_BELOW
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27806.2,29002.95,27319.81,1:2.46,4.3%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25832,26864,UPSIDE: 156 points,Q3 earnings season | Corporate profits robust,25832 - 26864,25832.0,26864.0,25935.1,25944.15,25718.2,25795.15,BREACHED_BELOW
