Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26509.6,27113.72,26077.92,1:1.4,2.28%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25927,26881,UPSIDE: 105 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25927 - 26881,25927.0,26881.0,25427.85,25548.05,25424.15,25522.5,BREACHED_BELOW
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26523.0,25887.9,26878.95,1:1.78,2.39%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25977,26825,DOWNSIDE: 83 points,FII flows remain positive | Foreign buying continues,25977 - 26825,25977.0,26825.0,25514.6,25548.7,25424.35,25476.1,BREACHED_BELOW
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,Mint,SELL,27002.4,25744.93,27472.07,1:2.68,4.66%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25974,26933,DOWNSIDE: 154 points,"FMCG holding support | ITC, HUL steady amid volatility",25974 - 26933,25974.0,26933.0,25511.65,25524.05,25340.45,25355.25,BREACHED_BELOW
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,Mint,SELL,27056.8,26390.0,27509.18,1:1.47,2.46%,NEUTRAL/BEARISH,Bollinger Bands Squeeze | Volatility Expected,25832,26900,DOWNSIDE: 73 points,"FMCG holding support | ITC, HUL steady amid volatility",25832 - 26900,25832.0,26900.0,25255.5,25322.45,25129.0,25149.85,BREACHED_BELOW
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,Mint,SELL,26509.2,25184.32,26908.36,1:3.32,5.0%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25963,26904,DOWNSIDE: 200 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25963 - 26904,25963.0,26904.0,25149.5,25151.1,25001.95,25082.3,BREACHED_BELOW
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,27446.6,28716.16,26940.41,1:2.51,4.63%,BULLISH,Support Breach | Watch 25800,25808,26856,UPSIDE: 70 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25808 - 26856,25808.0,26856.0,25089.5,25245.2,25088.45,25195.8,BREACHED_BELOW
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,27208.0,28165.52,26805.88,1:2.38,3.52%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25856,26888,UPSIDE: 97 points,"Chemical sector focus | Atul, Bayer gains on exports",25856 - 26888,25856.0,26888.0,25196.6,25255.3,25121.05,25212.05,BREACHED_BELOW
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,27190.4,27821.63,26668.16,1:1.21,2.32%,BULLISH,Bearish Divergence | Profit Taking,25940,26927,UPSIDE: 173 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25940 - 26927,25940.0,26927.0,25230.75,25238.35,25101.0,25111.45,BREACHED_BELOW
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,Mint,BUY,27028.8,28183.62,26725.32,1:3.81,4.27%,NEUTRAL,Triangle Breakout | Directional Move,25879,26855,UPSIDE: 50 points,Telecom strength | Bharti Airtel gains on tariff hikes,25879 - 26855,25879.0,26855.0,25108.55,25144.6,24918.65,24968.4,BREACHED_BELOW
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,Mint,SELL,27097.2,25916.15,27467.18,1:3.19,4.36%,BULLISH,Bearish Divergence | Profit Taking,25871,26816,DOWNSIDE: 196 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25871 - 26816,25871.0,26816.0,24999.0,25111.4,24882.3,25090.7,BREACHED_BELOW
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,27014.6,27810.89,26484.96,1:1.5,2.95%,NEUTRAL,Breakout above 26500 | Momentum Building,25834,26910,UPSIDE: 177 points,Cement stocks stable | UltraTech holding ground,25834 - 26910,25834.0,26910.0,25166.65,25182.0,25035.55,25060.9,BREACHED_BELOW
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26683.0,28015.88,26388.16,1:4.52,5.0%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25844,26837,UPSIDE: 52 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25844 - 26837,25844.0,26837.0,25139.35,25233.5,25085.5,25219.9,BREACHED_BELOW
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,27155.4,28218.24,26637.83,1:2.05,3.91%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25975,26951,UPSIDE: 122 points,Q3 earnings season | Corporate profits robust,25975 - 26951,25975.0,26951.0,25243.3,25246.25,25018.7,25062.1,BREACHED_BELOW
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,Mint,SELL,27389.8,26522.14,27913.34,1:1.66,3.17%,STRONG BULLISH,Head & Shoulders | Downside Risk,25821,26973,DOWNSIDE: 108 points,"Chemical sector focus | Atul, Bayer gains on exports",25821 - 26973,25821.0,26973.0,25010.35,25010.35,24806.35,24837.0,BREACHED_BELOW
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,26584.2,27882.53,26286.44,1:4.36,4.88%,NEUTRAL,Triangle Breakout | Directional Move,25905,26889,UPSIDE: 65 points,Q3 earnings season | Corporate profits robust,25905 - 26889,25905.0,26889.0,24782.45,24889.2,24646.6,24680.9,BREACHED_BELOW
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26837.6,26289.63,27302.29,1:1.18,2.04%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25817,26918,DOWNSIDE: 68 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25817 - 26918,25817.0,26918.0,24609.65,24847.15,24598.6,24821.1,BREACHED_BELOW
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26694.0,25963.4,27207.17,1:1.42,2.74%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25948,26899,DOWNSIDE: 99 points,Q3 earnings season | Corporate profits robust,25948 - 26899,25948.0,26899.0,24890.4,24902.3,24771.95,24855.05,BREACHED_BELOW
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,27445.4,28062.41,27157.14,1:2.14,2.25%,NEUTRAL,Bullish Engulfing | Support at 26000,25881,26866,UPSIDE: 167 points,Energy stocks leading | Oil majors positive on crude rally,25881 - 26866,25881.0,26866.0,24642.25,24956.5,24635.0,24768.35,BREACHED_BELOW
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,26716.8,27599.74,26413.22,1:2.91,3.3%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25819,26805,UPSIDE: 67 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25819 - 26805,25819.0,26805.0,24734.9,24784.15,24535.05,24565.35,BREACHED_BELOW
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,26898.2,27628.62,26604.04,1:2.48,2.72%,NEUTRAL,RSI Overbought | Consolidation Zone,25969,26893,UPSIDE: 92 points,Q3 earnings season | Corporate profits robust,25969 - 26893,25969.0,26893.0,24596.05,24736.25,24554.0,24722.75,BREACHED_BELOW
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,27324.6,28082.95,26785.57,1:1.41,2.78%,BULLISH,Higher High-Higher Low | Bull Run Continues,25894,26858,UPSIDE: 51 points,Q3 earnings season | Corporate profits robust,25894 - 26858,25894.0,26858.0,24720.25,24733.1,24590.3,24649.55,BREACHED_BELOW
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,Mint,SELL,26762.0,25848.89,27031.61,1:3.39,3.41%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25836,26920,DOWNSIDE: 140 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25836 - 26920,25836.0,26920.0,24641.35,24671.4,24539.2,24574.2,BREACHED_BELOW
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,Mint,SELL,27206.4,25991.85,27730.1,1:2.32,4.46%,BULLISH,Double Bottom | Reversal Expected,25995,26814,DOWNSIDE: 110 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25995 - 26814,25995.0,26814.0,24464.2,24634.2,24344.15,24596.15,BREACHED_BELOW
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,Mint,SELL,26606.8,25602.2,26879.02,1:3.69,3.78%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25999,26854,DOWNSIDE: 147 points,"FMCG holding support | ITC, HUL steady amid volatility",25999 - 26854,25999.0,26854.0,24544.25,24585.5,24337.5,24363.3,BREACHED_BELOW
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,Mint,SELL,26695.2,26030.22,27075.65,1:1.75,2.49%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25814,26954,DOWNSIDE: 80 points,Telecom strength | Bharti Airtel gains on tariff hikes,25814 - 26954,25814.0,26954.0,24371.5,24600.85,24347.45,24585.05,BREACHED_BELOW
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,Mint,SELL,26996.6,26417.25,27415.36,1:1.38,2.15%,BULLISH,Head & Shoulders | Downside Risk,25901,26899,DOWNSIDE: 129 points,DII support strong | Domestic funds accumulating,25901 - 26899,25901.0,26899.0,24563.35,24702.6,24465.65,24487.4,BREACHED_BELOW
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,Mint,BUY,27102.0,28307.44,26574.37,1:2.28,4.45%,STRONG BULLISH,Moving Average Crossover | Trend Change,25902,26943,UPSIDE: 61 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25902 - 26943,25902.0,26943.0,24586.2,24664.55,24535.25,24619.35,BREACHED_BELOW
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,Mint,SELL,26793.4,25946.47,27138.86,1:2.45,3.16%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25954,26979,DOWNSIDE: 152 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25954 - 26979,25954.0,26979.0,24607.25,24673.65,24596.9,24631.3,BREACHED_BELOW
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,26970.8,27651.87,26574.0,1:1.72,2.53%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25847,26802,UPSIDE: 141 points,Telecom strength | Bharti Airtel gains on tariff hikes,25847 - 26802,25847.0,26802.0,24938.2,25022.0,24852.85,24876.95,BREACHED_BELOW
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,27572.2,28252.15,27193.2,1:1.79,2.47%,NEUTRAL,Triangle Breakout | Directional Move,25874,26963,UPSIDE: 56 points,"Realty sector gaining traction | DLF, Oberoi up",25874 - 26963,25874.0,26963.0,24891.35,25012.65,24873.95,24980.65,BREACHED_BELOW
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Mint,BUY,27184.6,28329.53,26836.26,1:3.29,4.21%,STRONG BULLISH,Triangle Breakout | Directional Move,25998,26892,UPSIDE: 184 points,Energy stocks leading | Oil majors positive on crude rally,25998 - 26892,25998.0,26892.0,24965.8,25088.7,24929.7,25050.55,BREACHED_BELOW
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Mint,SELL,26871.0,26210.88,27316.56,1:1.48,2.46%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25806,26887,DOWNSIDE: 65 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25806 - 26887,25806.0,26887.0,25142.0,25153.65,25054.9,25083.75,BREACHED_BELOW
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,26710.4,27627.43,26416.14,1:3.12,3.43%,NEUTRAL,Triangle Breakout | Directional Move,25997,26850,UPSIDE: 153 points,Energy stocks leading | Oil majors positive on crude rally,25997 - 26850,25997.0,26850.0,25064.15,25084.85,24859.15,24870.1,BREACHED_BELOW
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,26973.8,27891.98,26556.8,1:2.2,3.4%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25914,26857,UPSIDE: 57 points,"Realty sector gaining traction | DLF, Oberoi up",25914 - 26857,25914.0,26857.0,24949.15,25021.55,24894.35,24967.75,BREACHED_BELOW
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,27327.2,28445.66,26974.56,1:3.17,4.09%,STRONG BULLISH,Head & Shoulders | Downside Risk,25806,26913,UPSIDE: 55 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25806 - 26913,25806.0,26913.0,24899.5,24919.65,24689.6,24712.05,BREACHED_BELOW
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Mint,SELL,27271.6,26558.07,27748.77,1:1.5,2.62%,NEUTRAL,Triangle Breakout | Directional Move,25977,26803,DOWNSIDE: 110 points,"Chemical sector focus | Atul, Bayer gains on exports",25977 - 26803,25977.0,26803.0,24695.8,24702.65,24481.6,24500.9,BREACHED_BELOW
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Mint,SELL,27418.0,26489.69,27786.35,1:2.52,3.39%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25913,26994,DOWNSIDE: 109 points,DII support strong | Domestic funds accumulating,25913 - 26994,25913.0,26994.0,24466.7,24572.45,24404.7,24426.85,BREACHED_BELOW
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Mint,BUY,26898.4,27768.77,26583.03,1:2.76,3.24%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25848,26996,UPSIDE: 186 points,Cement stocks stable | UltraTech holding ground,25848 - 26996,25848.0,26996.0,24432.7,24635.6,24432.7,24625.05,BREACHED_BELOW
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27073.8,25765.22,27401.02,1:4.0,4.83%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25837,26872,DOWNSIDE: 108 points,Telecom strength | Bharti Airtel gains on tariff hikes,25837 - 26872,25837.0,26872.0,24653.0,24756.1,24522.35,24579.6,BREACHED_BELOW
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27534.2,26657.72,27966.4,1:2.03,3.18%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25850,26907,DOWNSIDE: 157 points,FII flows remain positive | Foreign buying continues,25850 - 26907,25850.0,26907.0,24616.5,24737.05,24533.2,24715.05,BREACHED_BELOW
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Mint,BUY,27499.6,28365.89,27038.21,1:1.88,3.15%,STRONG BULLISH,Bearish Divergence | Profit Taking,25994,26927,UPSIDE: 158 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25994 - 26927,25994.0,26927.0,24980.75,24980.75,24708.2,24734.3,BREACHED_BELOW
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Mint,SELL,27453.0,26567.71,27907.1,1:1.95,3.22%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25977,26989,DOWNSIDE: 143 points,DII support strong | Domestic funds accumulating,25977 - 26989,25977.0,26989.0,24818.85,24832.35,24621.6,24741.0,BREACHED_BELOW
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,Mint,SELL,27244.4,26252.52,27640.68,1:2.5,3.64%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25974,26939,DOWNSIDE: 148 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25974 - 26939,25974.0,26939.0,24802.6,24885.5,24751.55,24773.15,BREACHED_BELOW
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27208.8,26007.21,27674.31,1:2.58,4.42%,NEUTRAL,Moving Average Crossover | Trend Change,25992,26880,DOWNSIDE: 61 points,Energy stocks leading | Oil majors positive on crude rally,25992 - 26880,25992.0,26880.0,24864.1,24891.8,24814.0,24868.6,BREACHED_BELOW
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27474.2,26143.81,27846.71,1:3.57,4.84%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25828,26865,DOWNSIDE: 183 points,"FMCG holding support | ITC, HUL steady amid volatility",25828 - 26865,25828.0,26865.0,24991.0,25035.7,24915.05,24973.1,BREACHED_BELOW
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,Mint,SELL,26853.6,25615.15,27222.26,1:3.36,4.61%,NEUTRAL,RSI Overbought | Consolidation Zone,25826,26908,DOWNSIDE: 78 points,Q3 earnings season | Corporate profits robust,25826 - 26908,25826.0,26908.0,24945.5,25037.3,24940.15,25005.5,BREACHED_BELOW
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,Mint,SELL,26840.0,26303.16,27342.72,1:1.07,2.0%,BULLISH,Higher High-Higher Low | Bull Run Continues,25924,26936,DOWNSIDE: 125 points,Cement stocks stable | UltraTech holding ground,25924 - 26936,25924.0,26936.0,25074.45,25139.45,25038.05,25114.0,BREACHED_BELOW
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,Mint,BUY,27382.4,28582.26,26849.79,1:2.25,4.38%,NEUTRAL,Bullish Engulfing | Support at 26000,25835,26808,UPSIDE: 71 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25835 - 26808,25835.0,26808.0,25118.9,25138.45,25048.75,25069.2,BREACHED_BELOW
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27065.8,26172.11,27591.0,1:1.7,3.3%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25947,26806,DOWNSIDE: 87 points,Q3 earnings season | Corporate profits robust,25947 - 26806,25947.0,26806.0,25276.6,25346.5,25275.35,25330.25,BREACHED_BELOW
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,Mint,SELL,27076.2,25915.37,27348.43,1:4.26,4.29%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25830,26915,DOWNSIDE: 155 points,Energy stocks leading | Oil majors positive on crude rally,25830 - 26915,25830.0,26915.0,25441.05,25448.55,25329.75,25423.6,BREACHED_BELOW
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,Mint,SELL,27641.6,26979.89,28061.16,1:1.58,2.39%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25801,26860,DOWNSIDE: 117 points,DII support strong | Domestic funds accumulating,25801 - 26860,25801.0,26860.0,25410.2,25431.4,25286.3,25327.05,BREACHED_BELOW
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,Mint,SELL,27543.0,26756.59,27918.49,1:2.09,2.86%,STRONG BULLISH,Head & Shoulders | Downside Risk,25892,26993,DOWNSIDE: 91 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25892 - 26993,25892.0,26993.0,25238.1,25331.7,25151.05,25202.35,BREACHED_BELOW
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,Mint,BUY,26976.4,27601.08,26586.18,1:1.6,2.32%,BULLISH,Triangle Breakout | Directional Move,25941,26839,UPSIDE: 79 points,Energy stocks leading | Oil majors positive on crude rally,25941 - 26839,25941.0,26839.0,25209.0,25261.9,25084.65,25169.5,BREACHED_BELOW
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,Mint,SELL,26808.8,25770.34,27147.23,1:3.07,3.87%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25828,26923,DOWNSIDE: 163 points,Energy stocks leading | Oil majors positive on crude rally,25828 - 26923,25828.0,26923.0,25108.75,25149.85,25027.45,25056.9,BREACHED_BELOW
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,Mint,BUY,27055.2,27933.31,26579.29,1:1.85,3.25%,NEUTRAL,Moving Average Crossover | Trend Change,25846,26815,UPSIDE: 144 points,Q3 earnings season | Corporate profits robust,25846 - 26815,25846.0,26815.0,25034.5,25092.7,24878.3,24890.85,BREACHED_BELOW
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,Mint,SELL,27158.6,26244.09,27597.67,1:2.08,3.37%,STRONG BULLISH,Support Breach | Watch 25800,25907,26920,DOWNSIDE: 72 points,"Realty sector gaining traction | DLF, Oberoi up",25907 - 26920,25907.0,26920.0,24818.55,24868.6,24629.45,24654.7,BREACHED_BELOW
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,Mint,BUY,27280.0,28402.72,26892.85,1:2.9,4.12%,BULLISH,RSI Overbought | Consolidation Zone,25881,26811,UPSIDE: 60 points,Q3 earnings season | Corporate profits robust,25881 - 26811,25881.0,26811.0,24728.55,24791.3,24606.2,24634.9,BREACHED_BELOW
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27592.4,26231.6,28006.07,1:3.29,4.93%,BULLISH,Moving Average Crossover | Trend Change,25879,26954,DOWNSIDE: 121 points,"Realty sector gaining traction | DLF, Oberoi up",25879 - 26954,25879.0,26954.0,24691.95,24731.8,24587.7,24611.1,BREACHED_BELOW
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,Mint,BUY,27298.8,28467.69,26923.02,1:3.11,4.28%,NEUTRAL,RSI Overbought | Consolidation Zone,25861,26889,UPSIDE: 135 points,Telecom strength | Bharti Airtel gains on tariff hikes,25861 - 26889,25861.0,26889.0,24620.55,24867.95,24605.95,24836.3,BREACHED_BELOW
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,Mint,BUY,27252.2,28372.06,26911.61,1:3.29,4.11%,BULLISH,Double Bottom | Reversal Expected,25867,26970,UPSIDE: 187 points,Cement stocks stable | UltraTech holding ground,25867 - 26970,25867.0,26970.0,24759.55,24904.8,24747.55,24894.25,BREACHED_BELOW
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,Mint,SELL,27152.6,25999.41,27610.34,1:2.52,4.25%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25865,26927,DOWNSIDE: 74 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25865 - 26927,25865.0,26927.0,24916.55,25095.95,24881.65,25077.65,BREACHED_BELOW
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,Mint,BUY,27463.0,28802.73,27167.48,1:4.53,4.88%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25953,26938,UPSIDE: 105 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25953 - 26938,25953.0,26938.0,25085.3,25220.9,25076.3,25108.3,BREACHED_BELOW
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,Mint,BUY,26922.4,27699.81,26422.67,1:1.56,2.89%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25905,26832,UPSIDE: 129 points,"Realty sector gaining traction | DLF, Oberoi up",25905 - 26832,25905.0,26832.0,25079.75,25192.5,25008.5,25046.15,BREACHED_BELOW
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,Mint,BUY,27407.8,28329.02,26984.54,1:2.18,3.36%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25857,26961,UPSIDE: 117 points,DII support strong | Domestic funds accumulating,25857 - 26961,25857.0,26961.0,25074.3,25199.25,25024.3,25181.8,BREACHED_BELOW
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,Mint,BUY,27003.2,27983.87,26593.48,1:2.39,3.63%,MODERATELY BULLISH,Support Breach | Watch 25800,25987,26933,UPSIDE: 65 points,FII flows remain positive | Foreign buying continues,25987 - 26933,25987.0,26933.0,25167.65,25330.75,25156.85,25285.35,BREACHED_BELOW
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,Mint,BUY,27516.6,28228.82,26973.23,1:1.31,2.59%,NEUTRAL/BEARISH,Breakout above 26500 | Momentum Building,25960,26860,UPSIDE: 180 points,DII support strong | Domestic funds accumulating,25960 - 26860,25960.0,26860.0,25177.3,25267.3,25152.3,25227.35,BREACHED_BELOW
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,Mint,SELL,27516.0,26332.54,27935.81,1:2.82,4.3%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25826,26822,DOWNSIDE: 78 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25826 - 26822,25826.0,26822.0,25277.55,25310.35,25060.55,25145.5,BREACHED_BELOW
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,Mint,BUY,27014.4,27561.54,26571.87,1:1.24,2.03%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25812,26851,UPSIDE: 107 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25812 - 26851,25812.0,26851.0,25181.95,25365.15,25159.35,25323.55,BREACHED_BELOW
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,Mint,BUY,27258.8,28501.51,26789.89,1:2.65,4.56%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25833,26814,UPSIDE: 73 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25833 - 26814,25833.0,26814.0,25394.9,25625.4,25376.85,25585.3,BREACHED_BELOW
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,Mint,SELL,27727.2,26981.66,28254.51,1:1.41,2.69%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25915,26866,DOWNSIDE: 150 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25915 - 26866,25915.0,26866.0,25546.85,25781.5,25508.6,25709.85,BREACHED_BELOW
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,Mint,BUY,27684.6,28591.75,27193.36,1:1.85,3.28%,STRONG BULLISH,Triangle Breakout | Directional Move,25984,26865,UPSIDE: 169 points,DII support strong | Domestic funds accumulating,25984 - 26865,25984.0,26865.0,25824.6,25926.2,25788.5,25843.15,BREACHED_BELOW
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,Mint,SELL,27400.0,26194.9,27905.56,1:2.38,4.4%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25845,26899,DOWNSIDE: 52 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25845 - 26899,25845.0,26899.0,25901.2,25934.35,25825.8,25868.6,BREACHED_BELOW
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Mint,BUY,27320.4,28661.76,26975.1,1:3.88,4.91%,STRONG BULLISH,Support Breach | Watch 25800,25816,26952,UPSIDE: 61 points,Energy stocks leading | Oil majors positive on crude rally,25816 - 26952,25816.0,26952.0,,,,,NO_DATA
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Mint,SELL,27507.8,26626.42,27973.76,1:1.89,3.2%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25978,26994,DOWNSIDE: 186 points,"Realty sector gaining traction | DLF, Oberoi up",25978 - 26994,25978.0,26994.0,26057.2,26104.2,25862.45,25891.4,BREACHED_BELOW
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Mint,SELL,27433.2,26572.42,27846.68,1:2.08,3.14%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25891,26849,DOWNSIDE: 50 points,Energy stocks leading | Oil majors positive on crude rally,25891 - 26849,25891.0,26849.0,25935.1,25944.15,25718.2,25795.15,BREACHED_BELOW
