Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27223.8,28514.56,26694.27,1:2.44,4.74%,NEUTRAL,RSI Overbought | Consolidation Zone,25943,26877,UPSIDE: 178 points,"Realty sector gaining traction | DLF, Oberoi up",25943 - 26877,25943.0,26877.0,25505.1,25587.5,25384.35,25405.3,BREACHED_BELOW
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26765.2,27363.19,26260.18,1:1.18,2.23%,NEUTRAL,RSI Overbought | Consolidation Zone,25971,26836,UPSIDE: 90 points,Telecom strength | Bharti Airtel gains on tariff hikes,25971 - 26836,25971.0,26836.0,25428.85,25470.25,25331.65,25461.0,BREACHED_BELOW
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26780.6,26026.13,27091.61,1:2.43,2.82%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25944,26985,DOWNSIDE: 139 points,Cement stocks stable | UltraTech holding ground,25944 - 26985,25944.0,26985.0,25450.45,25489.8,25407.25,25461.3,BREACHED_BELOW
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26666.0,27876.56,26264.78,1:3.02,4.54%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25854,26909,UPSIDE: 103 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25854 - 26909,25854.0,26909.0,25427.85,25548.05,25424.15,25522.5,BREACHED_BELOW
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26502.4,25258.67,26815.74,1:3.97,4.69%,NEUTRAL,Bearish Divergence | Profit Taking,25984,26945,DOWNSIDE: 70 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25984 - 26945,25984.0,26945.0,25514.6,25548.7,25424.35,25476.1,BREACHED_BELOW
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26663.8,25743.3,27194.1,1:1.74,3.45%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25898,26912,DOWNSIDE: 163 points,FII flows remain positive | Foreign buying continues,25898 - 26912,25898.0,26912.0,25511.65,25524.05,25340.45,25355.25,BREACHED_BELOW
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27158.2,28247.35,26681.06,1:2.28,4.01%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25924,26900,UPSIDE: 84 points,"Realty sector gaining traction | DLF, Oberoi up",25924 - 26900,25924.0,26900.0,25255.5,25322.45,25129.0,25149.85,BREACHED_BELOW
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26731.6,28017.57,26442.19,1:4.44,4.81%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25887,26912,UPSIDE: 93 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25887 - 26912,25887.0,26912.0,25149.5,25151.1,25001.95,25082.3,BREACHED_BELOW
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27487.0,26314.86,27818.42,1:3.54,4.26%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25816,26852,DOWNSIDE: 114 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25816 - 26852,25816.0,26852.0,25089.5,25245.2,25088.45,25195.8,BREACHED_BELOW
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27213.4,26338.32,27639.32,1:2.05,3.22%,STRONG BULLISH,Golden Cross | Resistance at 27000,25922,26955,DOWNSIDE: 161 points,Q3 earnings season | Corporate profits robust,25922 - 26955,25922.0,26955.0,25196.6,25255.3,25121.05,25212.05,BREACHED_BELOW
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27431.8,28418.78,26958.88,1:2.09,3.6%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25892,26853,UPSIDE: 130 points,Q3 earnings season | Corporate profits robust,25892 - 26853,25892.0,26853.0,25230.75,25238.35,25101.0,25111.45,BREACHED_BELOW
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27022.2,26223.72,27502.04,1:1.66,2.95%,BULLISH,Support Breach | Watch 25800,25849,26825,DOWNSIDE: 67 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25849 - 26825,25849.0,26825.0,25108.55,25144.6,24918.65,24968.4,BREACHED_BELOW
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26615.6,27239.81,26270.36,1:1.81,2.35%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25906,26859,UPSIDE: 172 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25906 - 26859,25906.0,26859.0,24999.0,25111.4,24882.3,25090.7,BREACHED_BELOW
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27394.0,26775.83,27716.72,1:1.92,2.26%,BULLISH,RSI Overbought | Consolidation Zone,25996,26891,DOWNSIDE: 166 points,"Chemical sector focus | Atul, Bayer gains on exports",25996 - 26891,25996.0,26891.0,25166.65,25182.0,25035.55,25060.9,BREACHED_BELOW
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26676.4,27599.18,26392.12,1:3.25,3.46%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25954,26858,UPSIDE: 87 points,"FMCG holding support | ITC, HUL steady amid volatility",25954 - 26858,25954.0,26858.0,25139.35,25233.5,25085.5,25219.9,BREACHED_BELOW
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26750.8,27995.82,26274.25,1:2.61,4.65%,BULLISH,Bullish Engulfing | Support at 26000,25918,26942,UPSIDE: 112 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25918 - 26942,25918.0,26942.0,25243.3,25246.25,25018.7,25062.1,BREACHED_BELOW
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27209.2,26132.04,27490.1,1:3.83,3.96%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25824,26929,DOWNSIDE: 158 points,Cement stocks stable | UltraTech holding ground,25824 - 26929,25824.0,26929.0,25010.35,25010.35,24806.35,24837.0,BREACHED_BELOW
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26686.6,27896.6,26265.15,1:2.87,4.53%,BULLISH,Support Breach | Watch 25800,25977,26945,UPSIDE: 191 points,DII support strong | Domestic funds accumulating,25977 - 26945,25977.0,26945.0,24782.45,24889.2,24646.6,24680.9,BREACHED_BELOW
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26812.0,25869.48,27095.8,1:3.32,3.52%,STRONG BULLISH,Bearish Divergence | Profit Taking,25900,26834,DOWNSIDE: 136 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25900 - 26834,25900.0,26834.0,24609.65,24847.15,24598.6,24821.1,BREACHED_BELOW
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27126.4,26162.6,27592.44,1:2.07,3.55%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25858,26821,DOWNSIDE: 126 points,Q3 earnings season | Corporate profits robust,25858 - 26821,25858.0,26821.0,24890.4,24902.3,24771.95,24855.05,BREACHED_BELOW
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27080.8,27730.04,26625.11,1:1.42,2.4%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25811,26935,UPSIDE: 86 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25811 - 26935,25811.0,26935.0,24642.25,24956.5,24635.0,24768.35,BREACHED_BELOW
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26784.2,27546.69,26410.15,1:2.04,2.85%,STRONG BULLISH,Head & Shoulders | Downside Risk,25994,26839,UPSIDE: 50 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25994 - 26839,25994.0,26839.0,24734.9,24784.15,24535.05,24565.35,BREACHED_BELOW
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27096.6,26133.12,27533.14,1:2.21,3.56%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25855,26975,DOWNSIDE: 142 points,Energy stocks leading | Oil majors positive on crude rally,25855 - 26975,25855.0,26975.0,24596.05,24736.25,24554.0,24722.75,BREACHED_BELOW
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27315.0,26534.9,27685.14,1:2.11,2.86%,BULLISH,Breakout above 26500 | Momentum Building,25823,26961,DOWNSIDE: 104 points,Cement stocks stable | UltraTech holding ground,25823 - 26961,25823.0,26961.0,24720.25,24733.1,24590.3,24649.55,BREACHED_BELOW
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26719.4,27572.92,26352.05,1:2.32,3.19%,NEUTRAL,Support Breach | Watch 25800,25868,26932,UPSIDE: 159 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25868 - 26932,25868.0,26932.0,24641.35,24671.4,24539.2,24574.2,BREACHED_BELOW
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26964.8,27855.17,26440.44,1:1.7,3.3%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25838,26870,UPSIDE: 189 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25838 - 26870,25838.0,26870.0,24464.2,24634.2,24344.15,24596.15,BREACHED_BELOW
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27265.2,28264.08,26815.84,1:2.22,3.66%,BULLISH,Breakout above 26500 | Momentum Building,25807,26936,UPSIDE: 134 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25807 - 26936,25807.0,26936.0,24544.25,24585.5,24337.5,24363.3,BREACHED_BELOW
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27365.6,26651.2,27881.39,1:1.39,2.61%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25962,26914,DOWNSIDE: 182 points,Cement stocks stable | UltraTech holding ground,25962 - 26914,25962.0,26914.0,24371.5,24600.85,24347.45,24585.05,BREACHED_BELOW
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26640.0,27579.13,26288.79,1:2.67,3.53%,NEUTRAL,Double Bottom | Reversal Expected,25896,26981,UPSIDE: 131 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25896 - 26981,25896.0,26981.0,24563.35,24702.6,24465.65,24487.4,BREACHED_BELOW
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26942.4,25881.47,27245.3,1:3.5,3.94%,NEUTRAL,Support Breach | Watch 25800,25824,26987,DOWNSIDE: 192 points,Energy stocks leading | Oil majors positive on crude rally,25824 - 26987,25824.0,26987.0,24586.2,24664.55,24535.25,24619.35,BREACHED_BELOW
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27297.8,26657.37,27600.62,1:2.11,2.35%,STRONG BULLISH,Moving Average Crossover | Trend Change,25865,26821,DOWNSIDE: 57 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25865 - 26821,25865.0,26821.0,24607.25,24673.65,24596.9,24631.3,BREACHED_BELOW
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27338.2,27889.98,27052.58,1:1.93,2.02%,STRONG BULLISH,Support Breach | Watch 25800,25830,26956,UPSIDE: 61 points,DII support strong | Domestic funds accumulating,25830 - 26956,25830.0,26956.0,24938.2,25022.0,24852.85,24876.95,BREACHED_BELOW
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27025.6,28107.65,26718.17,1:3.52,4.0%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25872,26964,UPSIDE: 83 points,Q3 earnings season | Corporate profits robust,25872 - 26964,25872.0,26964.0,24891.35,25012.65,24873.95,24980.65,BREACHED_BELOW
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26881.0,28068.24,26553.53,1:3.63,4.42%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25801,26913,UPSIDE: 178 points,"Chemical sector focus | Atul, Bayer gains on exports",25801 - 26913,25801.0,26913.0,24965.8,25088.7,24929.7,25050.55,BREACHED_BELOW
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27194.4,28046.14,26904.59,1:2.94,3.13%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25997,26859,UPSIDE: 170 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25997 - 26859,25997.0,26859.0,25142.0,25153.65,25054.9,25083.75,BREACHED_BELOW
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26917.8,27796.45,26549.97,1:2.39,3.26%,BULLISH,Bearish Divergence | Profit Taking,25965,26890,UPSIDE: 159 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25965 - 26890,25965.0,26890.0,25064.15,25084.85,24859.15,24870.1,BREACHED_BELOW
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27668.2,26958.24,28010.29,1:2.08,2.57%,STRONG BULLISH,Moving Average Crossover | Trend Change,25803,26819,DOWNSIDE: 115 points,FII flows remain positive | Foreign buying continues,25803 - 26819,25803.0,26819.0,24949.15,25021.55,24894.35,24967.75,BREACHED_BELOW
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26893.6,26218.24,27416.98,1:1.29,2.51%,BULLISH,Moving Average Crossover | Trend Change,25857,26949,DOWNSIDE: 143 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25857 - 26949,25857.0,26949.0,24899.5,24919.65,24689.6,24712.05,BREACHED_BELOW
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26876.0,28208.7,26477.07,1:3.34,4.96%,NEUTRAL,Breakout above 26500 | Momentum Building,25978,26867,UPSIDE: 77 points,"Chemical sector focus | Atul, Bayer gains on exports",25978 - 26867,25978.0,26867.0,24695.8,24702.65,24481.6,24500.9,BREACHED_BELOW
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26951.4,28074.32,26494.78,1:2.46,4.17%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25971,26956,UPSIDE: 173 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25971 - 26956,25971.0,26956.0,24466.7,24572.45,24404.7,24426.85,BREACHED_BELOW
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27159.8,26564.02,27507.05,1:1.72,2.19%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25879,26805,DOWNSIDE: 96 points,"FMCG holding support | ITC, HUL steady amid volatility",25879 - 26805,25879.0,26805.0,24432.7,24635.6,24432.7,24625.05,BREACHED_BELOW
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27208.2,26108.22,27659.79,1:2.44,4.04%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25919,26888,DOWNSIDE: 200 points,Q3 earnings season | Corporate profits robust,25919 - 26888,25919.0,26888.0,24653.0,24756.1,24522.35,24579.6,BREACHED_BELOW
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27106.6,28313.54,26746.95,1:3.36,4.45%,NEUTRAL,Double Bottom | Reversal Expected,25852,26833,UPSIDE: 125 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25852 - 26833,25852.0,26833.0,24616.5,24737.05,24533.2,24715.05,BREACHED_BELOW
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27389.0,28242.44,27111.9,1:3.08,3.12%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25865,26846,UPSIDE: 51 points,Telecom strength | Bharti Airtel gains on tariff hikes,25865 - 26846,25865.0,26846.0,24980.75,24980.75,24708.2,24734.3,BREACHED_BELOW
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27424.4,28063.49,26994.52,1:1.49,2.33%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25961,26859,UPSIDE: 150 points,Telecom strength | Bharti Airtel gains on tariff hikes,25961 - 26859,25961.0,26859.0,24818.85,24832.35,24621.6,24741.0,BREACHED_BELOW
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27526.8,28252.67,27077.65,1:1.62,2.64%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25837,26820,UPSIDE: 97 points,"Chemical sector focus | Atul, Bayer gains on exports",25837 - 26820,25837.0,26820.0,24802.6,24885.5,24751.55,24773.15,BREACHED_BELOW
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26873.2,27422.22,26533.37,1:1.62,2.04%,BULLISH,Double Bottom | Reversal Expected,25907,26823,UPSIDE: 89 points,"FMCG holding support | ITC, HUL steady amid volatility",25907 - 26823,25907.0,26823.0,24864.1,24891.8,24814.0,24868.6,BREACHED_BELOW
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27733.6,28607.61,27187.19,1:1.6,3.15%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25849,26912,UPSIDE: 115 points,Telecom strength | Bharti Airtel gains on tariff hikes,25849 - 26912,25849.0,26912.0,24991.0,25035.7,24915.05,24973.1,BREACHED_BELOW
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26880.0,25867.35,27255.33,1:2.7,3.77%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25882,26994,DOWNSIDE: 83 points,"FMCG holding support | ITC, HUL steady amid volatility",25882 - 26994,25882.0,26994.0,24945.5,25037.3,24940.15,25005.5,BREACHED_BELOW
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26875.4,28093.14,26391.71,1:2.52,4.53%,BULLISH,Bullish Engulfing | Support at 26000,25800,26898,UPSIDE: 168 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25800 - 26898,25800.0,26898.0,25074.45,25139.45,25038.05,25114.0,BREACHED_BELOW
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27739.8,27074.15,28264.72,1:1.27,2.4%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25819,26974,DOWNSIDE: 65 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25819 - 26974,25819.0,26974.0,25118.9,25138.45,25048.75,25069.2,BREACHED_BELOW
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26949.2,25603.89,27339.49,1:3.45,4.99%,STRONG BULLISH,Head & Shoulders | Downside Risk,25818,26999,DOWNSIDE: 107 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25818 - 26999,25818.0,26999.0,25276.6,25346.5,25275.35,25330.25,BREACHED_BELOW
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27053.6,26260.89,27436.84,1:2.07,2.93%,NEUTRAL,Moving Average Crossover | Trend Change,25808,26904,DOWNSIDE: 75 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25808 - 26904,25808.0,26904.0,25441.05,25448.55,25329.75,25423.6,BREACHED_BELOW
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27674.0,28550.69,27147.03,1:1.66,3.17%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25979,26869,UPSIDE: 78 points,FII flows remain positive | Foreign buying continues,25979 - 26869,25979.0,26869.0,25410.2,25431.4,25286.3,25327.05,BREACHED_BELOW
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27688.4,26865.72,28111.45,1:1.94,2.97%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25836,26841,DOWNSIDE: 177 points,"FMCG holding support | ITC, HUL steady amid volatility",25836 - 26841,25836.0,26841.0,25238.1,25331.7,25151.05,25202.35,BREACHED_BELOW
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27663.8,29036.27,27156.06,1:2.7,4.96%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25974,26891,UPSIDE: 119 points,Telecom strength | Bharti Airtel gains on tariff hikes,25974 - 26891,25974.0,26891.0,25209.0,25261.9,25084.65,25169.5,BREACHED_BELOW
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27616.2,28978.0,27120.02,1:2.74,4.93%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25985,26937,UPSIDE: 168 points,Telecom strength | Bharti Airtel gains on tariff hikes,25985 - 26937,25985.0,26937.0,25108.75,25149.85,25027.45,25056.9,BREACHED_BELOW
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27106.6,25798.87,27458.92,1:3.71,4.82%,BULLISH,Triangle Breakout | Directional Move,25955,26923,DOWNSIDE: 72 points,"FMCG holding support | ITC, HUL steady amid volatility",25955 - 26923,25955.0,26923.0,25034.5,25092.7,24878.3,24890.85,BREACHED_BELOW
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27702.0,26703.16,28061.67,1:2.78,3.61%,BULLISH,Moving Average Crossover | Trend Change,25955,26975,DOWNSIDE: 134 points,Energy stocks leading | Oil majors positive on crude rally,25955 - 26975,25955.0,26975.0,24818.55,24868.6,24629.45,24654.7,BREACHED_BELOW
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27783.4,28846.17,27327.98,1:2.33,3.83%,STRONG BULLISH,Double Bottom | Reversal Expected,25969,26825,UPSIDE: 158 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25969 - 26825,25969.0,26825.0,24728.55,24791.3,24606.2,24634.9,BREACHED_BELOW
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27758.8,28634.39,27273.05,1:1.8,3.15%,STRONG BULLISH,Bearish Divergence | Profit Taking,25964,26893,UPSIDE: 185 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25964 - 26893,25964.0,26893.0,24691.95,24731.8,24587.7,24611.1,BREACHED_BELOW
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27315.2,28518.48,26982.76,1:3.62,4.41%,BULLISH,Head & Shoulders | Downside Risk,25800,26832,UPSIDE: 90 points,Telecom strength | Bharti Airtel gains on tariff hikes,25800 - 26832,25800.0,26832.0,24620.55,24867.95,24605.95,24836.3,BREACHED_BELOW
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27232.6,25904.93,27506.75,1:4.84,4.88%,BULLISH,Triangle Breakout | Directional Move,25933,26804,DOWNSIDE: 119 points,FII flows remain positive | Foreign buying continues,25933 - 26804,25933.0,26804.0,24759.55,24904.8,24747.55,24894.25,BREACHED_BELOW
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27130.0,27785.8,26712.19,1:1.57,2.42%,NEUTRAL,RSI Overbought | Consolidation Zone,25862,26986,UPSIDE: 70 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25862 - 26986,25862.0,26986.0,24916.55,25095.95,24881.65,25077.65,BREACHED_BELOW
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27375.4,26660.29,27709.6,1:2.14,2.61%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25808,26993,DOWNSIDE: 200 points,"Realty sector gaining traction | DLF, Oberoi up",25808 - 26993,25808.0,26993.0,25085.3,25220.9,25076.3,25108.3,BREACHED_BELOW
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27542.8,26436.43,28020.19,1:2.32,4.02%,MODERATELY BULLISH,Support Breach | Watch 25800,25921,26857,DOWNSIDE: 148 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25921 - 26857,25921.0,26857.0,25079.75,25192.5,25008.5,25046.15,BREACHED_BELOW
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26882.2,26207.26,27227.97,1:1.95,2.51%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25911,26817,DOWNSIDE: 113 points,Energy stocks leading | Oil majors positive on crude rally,25911 - 26817,25911.0,26817.0,25074.3,25199.25,25024.3,25181.8,BREACHED_BELOW
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27565.6,26823.05,28053.1,1:1.52,2.69%,STRONG BULLISH,Double Bottom | Reversal Expected,25841,26892,DOWNSIDE: 165 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25841 - 26892,25841.0,26892.0,25167.65,25330.75,25156.85,25285.35,BREACHED_BELOW
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27567.0,26869.93,27925.34,1:1.95,2.53%,NEUTRAL,Bullish Engulfing | Support at 26000,25960,26849,DOWNSIDE: 164 points,"Chemical sector focus | Atul, Bayer gains on exports",25960 - 26849,25960.0,26849.0,25177.3,25267.3,25152.3,25227.35,BREACHED_BELOW
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27403.4,28724.7,26947.54,1:2.9,4.82%,NEUTRAL,Bullish Engulfing | Support at 26000,25914,26958,UPSIDE: 192 points,"Realty sector gaining traction | DLF, Oberoi up",25914 - 26958,25914.0,26958.0,25277.55,25310.35,25060.55,25145.5,BREACHED_BELOW
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27520.8,28227.16,26994.04,1:1.34,2.57%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25872,26966,UPSIDE: 188 points,DII support strong | Domestic funds accumulating,25872 - 26966,25872.0,26966.0,25181.95,25365.15,25159.35,25323.55,BREACHED_BELOW
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27264.2,27890.39,26758.66,1:1.24,2.3%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25849,26966,UPSIDE: 95 points,Energy stocks leading | Oil majors positive on crude rally,25849 - 26966,25849.0,26966.0,25394.9,25625.4,25376.85,25585.3,BREACHED_BELOW
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27216.6,26083.03,27631.93,1:2.73,4.16%,NEUTRAL,RSI Overbought | Consolidation Zone,25836,26965,DOWNSIDE: 196 points,"Realty sector gaining traction | DLF, Oberoi up",25836 - 26965,25836.0,26965.0,25546.85,25781.5,25508.6,25709.85,BREACHED_BELOW
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27391.0,26457.61,27677.44,1:3.26,3.41%,STRONG BULLISH,Head & Shoulders | Downside Risk,25886,26971,DOWNSIDE: 176 points,Cement stocks stable | UltraTech holding ground,25886 - 26971,25886.0,26971.0,25824.6,25926.2,25788.5,25843.15,BREACHED_BELOW
