Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,Mint,BUY,27397.2,28630.75,26932.03,1:2.65,4.5%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25879,26876,UPSIDE: 166 points,FII flows remain positive | Foreign buying continues,25879 - 26876
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,Mint,SELL,26966.6,25727.61,27288.43,1:3.85,4.59%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25989,26832,DOWNSIDE: 94 points,Telecom strength | Bharti Airtel gains on tariff hikes,25989 - 26832
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,Mint,BUY,27130.0,28338.32,26716.29,1:2.92,4.45%,NEUTRAL,RSI Overbought | Consolidation Zone,25958,26820,UPSIDE: 52 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25958 - 26820
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,Mint,BUY,27457.4,28103.71,27094.86,1:1.78,2.35%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25841,26983,UPSIDE: 112 points,DII support strong | Domestic funds accumulating,25841 - 26983
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,Mint,BUY,26812.8,28125.1,26485.84,1:4.01,4.89%,BULLISH,Double Bottom | Reversal Expected,25850,26873,UPSIDE: 145 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25850 - 26873
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27022.2,25728.9,27496.03,1:2.73,4.79%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25837,26812,DOWNSIDE: 101 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25837 - 26812
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,Mint,BUY,27239.6,28102.32,26948.35,1:2.96,3.17%,BULLISH,Double Bottom | Reversal Expected,25817,26963,UPSIDE: 72 points,"Realty sector gaining traction | DLF, Oberoi up",25817 - 26963
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,Mint,SELL,27723.0,26637.14,28212.14,1:2.22,3.92%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25934,26903,DOWNSIDE: 73 points,Energy stocks leading | Oil majors positive on crude rally,25934 - 26903
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,Mint,SELL,27452.4,26377.13,27965.71,1:2.09,3.92%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25882,26979,DOWNSIDE: 108 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25882 - 26979
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,Mint,SELL,27080.8,26392.12,27427.42,1:1.99,2.54%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25930,26850,DOWNSIDE: 172 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25930 - 26850
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,Mint,BUY,27340.2,27916.01,26929.94,1:1.4,2.11%,NEUTRAL,Support Breach | Watch 25800,25923,26996,UPSIDE: 92 points,"FMCG holding support | ITC, HUL steady amid volatility",25923 - 26996
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,Mint,BUY,27212.6,28452.83,26888.25,1:3.82,4.56%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25833,26989,UPSIDE: 184 points,Telecom strength | Bharti Airtel gains on tariff hikes,25833 - 26989
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,Mint,BUY,26906.0,27586.35,26557.26,1:1.95,2.53%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25927,26857,UPSIDE: 140 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25927 - 26857
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,Mint,BUY,27021.4,28020.78,26561.73,1:2.17,3.7%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25853,26946,UPSIDE: 67 points,FII flows remain positive | Foreign buying continues,25853 - 26946
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,Mint,BUY,27516.8,28741.26,27030.54,1:2.52,4.45%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25942,26808,UPSIDE: 185 points,FII flows remain positive | Foreign buying continues,25942 - 26808
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,Mint,SELL,26980.2,25821.0,27506.26,1:2.2,4.3%,BULLISH,RSI Overbought | Consolidation Zone,25896,26950,DOWNSIDE: 86 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25896 - 26950
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,Mint,SELL,26877.6,26056.29,27366.05,1:1.68,3.06%,MODERATELY BULLISH,Support Breach | Watch 25800,25949,26832,DOWNSIDE: 164 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25949 - 26832
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,Mint,BUY,27297.0,28546.65,26778.95,1:2.41,4.58%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25959,26872,UPSIDE: 69 points,Telecom strength | Bharti Airtel gains on tariff hikes,25959 - 26872
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,Mint,SELL,27252.4,26365.05,27643.44,1:2.27,3.26%,BULLISH,Breakout above 26500 | Momentum Building,25918,26875,DOWNSIDE: 117 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25918 - 26875
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,Mint,SELL,27590.8,26651.5,27959.67,1:2.55,3.4%,BULLISH,RSI Overbought | Consolidation Zone,25868,26864,DOWNSIDE: 128 points,Q3 earnings season | Corporate profits robust,25868 - 26864
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,Mint,BUY,27406.2,28119.82,27098.53,1:2.32,2.6%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25905,26841,UPSIDE: 126 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25905 - 26841
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,Mint,SELL,26892.6,26158.62,27258.72,1:2.0,2.73%,STRONG BULLISH,Moving Average Crossover | Trend Change,25994,26829,DOWNSIDE: 155 points,Cement stocks stable | UltraTech holding ground,25994 - 26829
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,Mint,SELL,27071.0,26506.83,27543.25,1:1.19,2.08%,NEUTRAL,Breakout above 26500 | Momentum Building,25969,26813,DOWNSIDE: 130 points,Energy stocks leading | Oil majors positive on crude rally,25969 - 26813
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,Mint,BUY,27008.4,27675.42,26533.76,1:1.41,2.47%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25843,26888,UPSIDE: 93 points,"Realty sector gaining traction | DLF, Oberoi up",25843 - 26888
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,Mint,BUY,27439.8,28035.18,27115.6,1:1.84,2.17%,BULLISH,Bearish Divergence | Profit Taking,25940,26909,UPSIDE: 69 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25940 - 26909
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,Mint,BUY,27700.2,28633.21,27347.06,1:2.64,3.37%,BULLISH,Higher High-Higher Low | Bull Run Continues,25967,26921,UPSIDE: 84 points,Telecom strength | Bharti Airtel gains on tariff hikes,25967 - 26921
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,Mint,SELL,27228.6,25913.48,27512.37,1:4.63,4.83%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25869,26919,DOWNSIDE: 75 points,"Chemical sector focus | Atul, Bayer gains on exports",25869 - 26919
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,Mint,SELL,27609.0,26794.8,28033.56,1:1.92,2.95%,STRONG BULLISH,Support Breach | Watch 25800,25873,26880,DOWNSIDE: 127 points,Cement stocks stable | UltraTech holding ground,25873 - 26880
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,Mint,SELL,27078.4,25778.62,27492.89,1:3.14,4.8%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25959,26935,DOWNSIDE: 175 points,FII flows remain positive | Foreign buying continues,25959 - 26935
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Mint,BUY,27512.8,28201.93,27130.93,1:1.8,2.5%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25843,26985,UPSIDE: 58 points,Q3 earnings season | Corporate profits robust,25843 - 26985
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Mint,BUY,27264.2,28398.17,26729.81,1:2.12,4.16%,NEUTRAL,RSI Overbought | Consolidation Zone,25917,26901,UPSIDE: 74 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25917 - 26901
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Mint,BUY,27345.6,28548.29,26926.68,1:2.87,4.4%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25891,26943,UPSIDE: 77 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25891 - 26943
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,Mint,BUY,27666.0,28470.38,27178.3,1:1.65,2.91%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25842,26825,UPSIDE: 199 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25842 - 26825
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,Mint,SELL,27240.4,26235.34,27542.65,1:3.33,3.69%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25922,26803,DOWNSIDE: 170 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25922 - 26803
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,Mint,SELL,27245.8,26484.75,27538.32,1:2.6,2.79%,BULLISH,Triangle Breakout | Directional Move,25964,26946,DOWNSIDE: 163 points,"FMCG holding support | ITC, HUL steady amid volatility",25964 - 26946
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,Mint,SELL,27224.2,26648.59,27735.15,1:1.13,2.11%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25979,26959,DOWNSIDE: 108 points,DII support strong | Domestic funds accumulating,25979 - 26959
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,Mint,SELL,27620.6,26334.51,27971.48,1:3.67,4.66%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25886,26862,DOWNSIDE: 135 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25886 - 26862
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27393.0,26416.52,27731.97,1:2.88,3.56%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25812,26850,DOWNSIDE: 128 points,"FMCG holding support | ITC, HUL steady amid volatility",25812 - 26850
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,Mint,BUY,27300.4,27851.06,26973.44,1:1.68,2.02%,BULLISH,Bullish Engulfing | Support at 26000,25898,26969,UPSIDE: 115 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25898 - 26969
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,Mint,SELL,27556.8,26772.46,27955.84,1:1.97,2.85%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25949,26824,DOWNSIDE: 198 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25949 - 26824
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,Mint,SELL,26996.2,26267.73,27495.1,1:1.46,2.7%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25955,26885,DOWNSIDE: 156 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25955 - 26885
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,Mint,SELL,27442.6,26420.79,27948.0,1:2.02,3.72%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25999,26943,DOWNSIDE: 117 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25999 - 26943
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27127.0,26356.54,27520.79,1:1.96,2.84%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25966,26986,DOWNSIDE: 104 points,Cement stocks stable | UltraTech holding ground,25966 - 26986
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,Mint,BUY,27424.4,27973.02,26918.21,1:1.08,2.0%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25841,26894,UPSIDE: 71 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25841 - 26894
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,Mint,BUY,27080.8,28020.73,26797.55,1:3.32,3.47%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25863,26883,UPSIDE: 88 points,"Realty sector gaining traction | DLF, Oberoi up",25863 - 26883
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,Mint,BUY,27860.2,28857.87,27326.09,1:1.87,3.58%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25989,26966,UPSIDE: 170 points,"Chemical sector focus | Atul, Bayer gains on exports",25989 - 26966
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,Mint,SELL,28019.6,27442.74,28350.81,1:1.74,2.06%,NEUTRAL,Double Bottom | Reversal Expected,25968,26826,DOWNSIDE: 65 points,Telecom strength | Bharti Airtel gains on tariff hikes,25968 - 26826
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27439.0,26270.25,27723.2,1:4.11,4.26%,STRONG BULLISH,Support Breach | Watch 25800,25817,26960,DOWNSIDE: 89 points,"Chemical sector focus | Atul, Bayer gains on exports",25817 - 26960
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,Mint,BUY,27278.4,27858.08,26999.13,1:2.08,2.13%,MODERATELY BULLISH,Support Breach | Watch 25800,25956,26845,UPSIDE: 104 points,"Chemical sector focus | Atul, Bayer gains on exports",25956 - 26845
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,Mint,SELL,27537.8,26450.74,27870.55,1:3.27,3.95%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25891,26875,DOWNSIDE: 177 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25891 - 26875
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,Mint,SELL,28020.2,27149.96,28564.86,1:1.6,3.11%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25972,26918,DOWNSIDE: 114 points,DII support strong | Domestic funds accumulating,25972 - 26918
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,Mint,BUY,27590.6,28184.32,27180.53,1:1.45,2.15%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25942,26923,UPSIDE: 147 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25942 - 26923
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,Mint,BUY,27448.0,28583.58,26979.38,1:2.42,4.14%,MODERATELY BULLISH,Support Breach | Watch 25800,25930,26826,UPSIDE: 66 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25930 - 26826
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,Mint,BUY,27816.4,28703.14,27286.8,1:1.67,3.19%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25866,26833,UPSIDE: 193 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25866 - 26833
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,Mint,SELL,27909.8,26866.3,28417.74,1:2.05,3.74%,NEUTRAL,Moving Average Crossover | Trend Change,25935,26910,DOWNSIDE: 55 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25935 - 26910
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,Mint,BUY,27892.2,28976.42,27599.21,1:3.7,3.89%,STRONG BULLISH,Moving Average Crossover | Trend Change,25941,27000,UPSIDE: 147 points,DII support strong | Domestic funds accumulating,25941 - 27000
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,Mint,BUY,27137.6,28091.5,26633.15,1:1.89,3.52%,BULLISH,Triangle Breakout | Directional Move,25984,26917,UPSIDE: 138 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25984 - 26917
