Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26860.4,26288.75,27276.68,1:1.37,2.13%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25840,26828,DOWNSIDE: 93 points,Cement stocks stable | UltraTech holding ground,25840 - 26828
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27187.8,26488.12,27561.97,1:1.87,2.57%,NEUTRAL,Double Bottom | Reversal Expected,25967,26864,DOWNSIDE: 81 points,"FMCG holding support | ITC, HUL steady amid volatility",25967 - 26864
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26800.2,25591.58,27283.64,1:2.5,4.51%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25935,26974,DOWNSIDE: 143 points,Q3 earnings season | Corporate profits robust,25935 - 26974
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27177.6,28476.23,26889.84,1:4.51,4.78%,BULLISH,RSI Overbought | Consolidation Zone,25968,26917,UPSIDE: 106 points,Q3 earnings season | Corporate profits robust,25968 - 26917
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27351.0,28349.81,26988.79,1:2.76,3.65%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25800,26992,UPSIDE: 165 points,FII flows remain positive | Foreign buying continues,25800 - 26992
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26827.4,27898.62,26526.08,1:3.56,3.99%,NEUTRAL,RSI Overbought | Consolidation Zone,25937,26836,UPSIDE: 189 points,"Chemical sector focus | Atul, Bayer gains on exports",25937 - 26836
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27290.8,26139.0,27724.84,1:2.65,4.22%,BULLISH,Head & Shoulders | Downside Risk,25940,26923,DOWNSIDE: 126 points,Q3 earnings season | Corporate profits robust,25940 - 26923
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27549.2,26607.67,27905.3,1:2.64,3.42%,NEUTRAL,Golden Cross | Resistance at 27000,25821,26829,DOWNSIDE: 58 points,"Realty sector gaining traction | DLF, Oberoi up",25821 - 26829
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26784.6,27837.89,26309.87,1:2.22,3.93%,NEUTRAL,Double Bottom | Reversal Expected,25941,26990,UPSIDE: 200 points,"Realty sector gaining traction | DLF, Oberoi up",25941 - 26990
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27546.0,26617.9,28086.16,1:1.72,3.37%,STRONG BULLISH,Triangle Breakout | Directional Move,25969,26902,DOWNSIDE: 152 points,"FMCG holding support | ITC, HUL steady amid volatility",25969 - 26902
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27180.4,25901.14,27464.97,1:4.5,4.71%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25875,26926,DOWNSIDE: 156 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25875 - 26926
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26822.8,27557.53,26357.16,1:1.58,2.74%,NEUTRAL,Moving Average Crossover | Trend Change,25877,26876,UPSIDE: 137 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25877 - 26876
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27776.2,28950.52,27278.91,1:2.36,4.23%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25966,26883,UPSIDE: 56 points,"Chemical sector focus | Atul, Bayer gains on exports",25966 - 26883
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27620.6,28630.75,27172.25,1:2.25,3.66%,NEUTRAL,Bullish Engulfing | Support at 26000,25923,26898,UPSIDE: 108 points,Cement stocks stable | UltraTech holding ground,25923 - 26898
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27521.0,28525.69,27232.05,1:3.48,3.65%,NEUTRAL,Bearish Divergence | Profit Taking,25860,26943,UPSIDE: 168 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25860 - 26943
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27657.4,26420.64,28043.98,1:3.2,4.47%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25969,26801,DOWNSIDE: 132 points,Cement stocks stable | UltraTech holding ground,25969 - 26801
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26907.8,27840.12,26508.67,1:2.34,3.46%,NEUTRAL,Double Bottom | Reversal Expected,25988,26986,UPSIDE: 159 points,"Realty sector gaining traction | DLF, Oberoi up",25988 - 26986
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27339.2,26785.2,27705.13,1:1.51,2.03%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25839,26830,DOWNSIDE: 50 points,DII support strong | Domestic funds accumulating,25839 - 26830
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27241.6,26277.44,27555.46,1:3.07,3.54%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25821,26831,DOWNSIDE: 141 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25821 - 26831
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27070.0,27663.06,26612.72,1:1.3,2.19%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25932,26984,UPSIDE: 150 points,"Realty sector gaining traction | DLF, Oberoi up",25932 - 26984
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26939.4,27490.74,26594.41,1:1.6,2.05%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25846,26966,UPSIDE: 104 points,Telecom strength | Bharti Airtel gains on tariff hikes,25846 - 26966
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27181.8,25892.7,27596.8,1:3.11,4.74%,BULLISH,Head & Shoulders | Downside Risk,25880,26909,DOWNSIDE: 177 points,"FMCG holding support | ITC, HUL steady amid volatility",25880 - 26909
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27348.2,28614.02,27043.42,1:4.15,4.63%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25927,26838,UPSIDE: 68 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25927 - 26838
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27749.6,26515.92,28275.22,1:2.35,4.45%,NEUTRAL,Bearish Divergence | Profit Taking,25961,26809,DOWNSIDE: 82 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25961 - 26809
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26940.0,28156.47,26414.61,1:2.32,4.52%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25855,26943,UPSIDE: 112 points,Q3 earnings season | Corporate profits robust,25855 - 26943
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27617.4,28246.55,27271.6,1:1.82,2.28%,NEUTRAL,RSI Overbought | Consolidation Zone,25944,26917,UPSIDE: 55 points,Telecom strength | Bharti Airtel gains on tariff hikes,25944 - 26917
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27066.8,28085.03,26614.67,1:2.25,3.76%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25885,26865,UPSIDE: 123 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25885 - 26865
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27424.2,28298.4,27053.12,1:2.36,3.19%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25944,26824,UPSIDE: 57 points,Cement stocks stable | UltraTech holding ground,25944 - 26824
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27803.6,26791.89,28310.41,1:2.0,3.64%,NEUTRAL,Support Breach | Watch 25800,25938,26836,DOWNSIDE: 158 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25938 - 26836
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27256.0,26188.89,27796.95,1:1.97,3.92%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25829,26844,DOWNSIDE: 160 points,Cement stocks stable | UltraTech holding ground,25829 - 26844
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27425.4,26173.29,27776.62,1:3.57,4.57%,BULLISH,Support Breach | Watch 25800,25843,26845,DOWNSIDE: 167 points,Q3 earnings season | Corporate profits robust,25843 - 26845
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26940.8,27544.77,26430.64,1:1.18,2.24%,BULLISH,Higher High-Higher Low | Bull Run Continues,25846,26932,UPSIDE: 185 points,"FMCG holding support | ITC, HUL steady amid volatility",25846 - 26932
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27183.2,28519.78,26746.55,1:3.06,4.92%,STRONG BULLISH,Golden Cross | Resistance at 27000,25800,26908,UPSIDE: 78 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25800 - 26908
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27496.6,28390.69,26950.1,1:1.64,3.25%,BULLISH,Bullish Engulfing | Support at 26000,25906,26834,UPSIDE: 161 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25906 - 26834
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27828.0,27234.0,28319.87,1:1.21,2.13%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25847,26932,DOWNSIDE: 104 points,Telecom strength | Bharti Airtel gains on tariff hikes,25847 - 26932
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27198.4,28209.49,26697.38,1:2.02,3.72%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25935,26955,UPSIDE: 67 points,"FMCG holding support | ITC, HUL steady amid volatility",25935 - 26955
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26957.8,27743.58,26547.33,1:1.91,2.91%,STRONG BULLISH,Bearish Divergence | Profit Taking,25960,26876,UPSIDE: 180 points,DII support strong | Domestic funds accumulating,25960 - 26876
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27286.2,25965.7,27776.65,1:2.69,4.84%,BULLISH,Double Bottom | Reversal Expected,25901,26973,DOWNSIDE: 185 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25901 - 26973
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27244.6,27884.84,26827.16,1:1.53,2.35%,NEUTRAL,Bullish Engulfing | Support at 26000,25968,26808,UPSIDE: 54 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25968 - 26808
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27198.0,27865.63,26758.6,1:1.52,2.45%,STRONG BULLISH,Support Breach | Watch 25800,25834,26976,UPSIDE: 67 points,FII flows remain positive | Foreign buying continues,25834 - 26976
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27970.4,29107.77,27449.65,1:2.18,4.07%,NEUTRAL,Moving Average Crossover | Trend Change,25939,26948,UPSIDE: 72 points,FII flows remain positive | Foreign buying continues,25939 - 26948
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27381.8,28372.74,27057.87,1:3.06,3.62%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25825,26886,UPSIDE: 161 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25825 - 26886
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27663.2,27034.06,28171.93,1:1.24,2.27%,BULLISH,Double Bottom | Reversal Expected,25924,26862,DOWNSIDE: 160 points,DII support strong | Domestic funds accumulating,25924 - 26862
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27923.6,28830.83,27593.51,1:2.75,3.25%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25868,26989,UPSIDE: 175 points,"Chemical sector focus | Atul, Bayer gains on exports",25868 - 26989
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27937.0,27021.07,28242.52,1:3.0,3.28%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25872,26841,DOWNSIDE: 116 points,Telecom strength | Bharti Airtel gains on tariff hikes,25872 - 26841
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27709.4,26565.73,28073.53,1:3.14,4.13%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25985,26837,DOWNSIDE: 190 points,DII support strong | Domestic funds accumulating,25985 - 26837
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27635.8,26518.82,27936.7,1:3.71,4.04%,NEUTRAL,RSI Overbought | Consolidation Zone,25981,26830,DOWNSIDE: 71 points,"Chemical sector focus | Atul, Bayer gains on exports",25981 - 26830
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27325.2,28115.28,26970.13,1:2.23,2.89%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25960,26890,UPSIDE: 162 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25960 - 26890
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27702.6,26668.18,28059.28,1:2.9,3.73%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25884,26946,DOWNSIDE: 175 points,Energy stocks leading | Oil majors positive on crude rally,25884 - 26946
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,28012.0,29173.25,27538.96,1:2.45,4.15%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25994,26903,UPSIDE: 133 points,Energy stocks leading | Oil majors positive on crude rally,25994 - 26903
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27792.4,29051.38,27432.23,1:3.5,4.53%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25978,26896,UPSIDE: 156 points,"Realty sector gaining traction | DLF, Oberoi up",25978 - 26896
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27935.8,27312.1,28240.54,1:2.05,2.23%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25945,26999,DOWNSIDE: 169 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25945 - 26999
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27517.2,28478.48,27057.51,1:2.09,3.49%,NEUTRAL,Golden Cross | Resistance at 27000,25916,26928,UPSIDE: 195 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25916 - 26928
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,ET Now,SELL,28053.6,26892.36,28336.58,1:4.1,4.14%,NEUTRAL,Bullish Engulfing | Support at 26000,25983,26884,DOWNSIDE: 144 points,"FMCG holding support | ITC, HUL steady amid volatility",25983 - 26884
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27697.0,28379.39,27232.81,1:1.47,2.46%,NEUTRAL,Breakout above 26500 | Momentum Building,25866,26893,UPSIDE: 72 points,"FMCG holding support | ITC, HUL steady amid volatility",25866 - 26893
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,28006.4,29047.74,27634.86,1:2.8,3.72%,STRONG BULLISH,Bearish Divergence | Profit Taking,25921,26935,UPSIDE: 129 points,Cement stocks stable | UltraTech holding ground,25921 - 26935
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,ET Now,BUY,28067.8,29253.87,27602.93,1:2.55,4.23%,NEUTRAL,Support Breach | Watch 25800,25876,26984,UPSIDE: 94 points,"FMCG holding support | ITC, HUL steady amid volatility",25876 - 26984
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27581.2,26343.79,27925.93,1:3.59,4.49%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25953,26884,DOWNSIDE: 103 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25953 - 26884
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,ET Now,BUY,27154.6,28176.2,26874.3,1:3.64,3.76%,NEUTRAL,Support Breach | Watch 25800,25861,26811,UPSIDE: 128 points,Cement stocks stable | UltraTech holding ground,25861 - 26811
