Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2026-06-18,Thursday,June,9:00 AM - MARKET OPEN,Money Control,SELL,26730.8,25697.4,27137.87,1:2.54,3.87%,NEUTRAL,Head & Shoulders | Downside Risk,25840,26884,DOWNSIDE: 62 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25840 - 26884
2026-06-19,Friday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27680.0,28235.27,27158.52,1:1.06,2.01%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25972,26991,UPSIDE: 124 points,FII flows remain positive | Foreign buying continues,25972 - 26991
2026-06-22,Monday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27562.2,28567.01,27135.73,1:2.36,3.65%,NEUTRAL,Support Breach | Watch 25800,25963,26987,UPSIDE: 57 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25963 - 26987
2026-06-23,Tuesday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27676.4,28414.38,27289.34,1:1.91,2.67%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25946,26902,UPSIDE: 140 points,DII support strong | Domestic funds accumulating,25946 - 26902
2026-06-24,Wednesday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27040.6,27846.66,26519.44,1:1.55,2.98%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25940,26938,UPSIDE: 126 points,Telecom strength | Bharti Airtel gains on tariff hikes,25940 - 26938
2026-06-25,Thursday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27538.8,28497.44,27091.34,1:2.14,3.48%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25967,26863,UPSIDE: 198 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25967 - 26863
2026-06-26,Friday,June,9:00 AM - MARKET OPEN,Money Control,SELL,27636.0,27042.37,28082.63,1:1.33,2.15%,NEUTRAL/BEARISH,Breakout above 26500 | Momentum Building,25829,26989,DOWNSIDE: 141 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25829 - 26989
2026-06-29,Monday,June,9:00 AM - MARKET OPEN,Money Control,SELL,26758.2,25511.52,27275.63,1:2.41,4.66%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25921,26801,DOWNSIDE: 164 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25921 - 26801
2026-06-30,Tuesday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27608.4,28439.65,27209.85,1:2.09,3.01%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25931,26914,UPSIDE: 60 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25931 - 26914
2026-07-01,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27628.6,28709.13,27092.72,1:2.02,3.91%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25954,26851,UPSIDE: 179 points,Energy stocks leading | Oil majors positive on crude rally,25954 - 26851
2026-07-02,Thursday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27088.8,27851.54,26763.58,1:2.35,2.82%,BULLISH,Support Breach | Watch 25800,25963,26856,UPSIDE: 180 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25963 - 26856
2026-07-03,Friday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27330.0,26021.3,27754.66,1:3.08,4.79%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25860,26975,DOWNSIDE: 185 points,Cement stocks stable | UltraTech holding ground,25860 - 26975
2026-07-06,Monday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27139.2,25900.73,27628.66,1:2.53,4.56%,BULLISH,Triangle Breakout | Directional Move,25865,26989,DOWNSIDE: 168 points,Energy stocks leading | Oil majors positive on crude rally,25865 - 26989
2026-07-07,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,SELL,26860.4,26061.46,27309.46,1:1.78,2.97%,STRONG BULLISH,Triangle Breakout | Directional Move,25840,26848,DOWNSIDE: 73 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25840 - 26848
2026-07-08,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27199.6,27842.28,26904.71,1:2.18,2.36%,NEUTRAL,Triangle Breakout | Directional Move,25834,26830,UPSIDE: 63 points,"Chemical sector focus | Atul, Bayer gains on exports",25834 - 26830
2026-07-09,Thursday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27584.8,28538.42,27255.4,1:2.9,3.46%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25886,26947,UPSIDE: 74 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25886 - 26947
2026-07-10,Friday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27184.0,26124.65,27621.23,1:2.42,3.9%,NEUTRAL,RSI Overbought | Consolidation Zone,25898,26979,DOWNSIDE: 137 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25898 - 26979
2026-07-13,Monday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27038.2,25829.32,27474.49,1:2.77,4.47%,NEUTRAL,Bearish Divergence | Profit Taking,25902,26934,DOWNSIDE: 73 points,Q3 earnings season | Corporate profits robust,25902 - 26934
2026-07-14,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27180.4,28216.92,26830.88,1:2.97,3.81%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25987,26897,UPSIDE: 195 points,DII support strong | Domestic funds accumulating,25987 - 26897
2026-07-15,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26804.6,28100.85,26527.79,1:4.68,4.84%,NEUTRAL,Golden Cross | Resistance at 27000,25997,26988,UPSIDE: 115 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25997 - 26988
2026-07-16,Thursday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26912.8,27729.1,26626.29,1:2.85,3.03%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25807,26808,UPSIDE: 137 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25807 - 26808
2026-07-20,Monday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27696.0,28397.71,27173.17,1:1.34,2.53%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25977,26955,UPSIDE: 150 points,FII flows remain positive | Foreign buying continues,25977 - 26955
2026-07-21,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27679.2,28913.97,27391.17,1:4.29,4.46%,STRONG BULLISH,Moving Average Crossover | Trend Change,25841,26915,UPSIDE: 70 points,Telecom strength | Bharti Airtel gains on tariff hikes,25841 - 26915
2026-07-22,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27093.4,25882.59,27567.55,1:2.55,4.47%,BULLISH,Support Breach | Watch 25800,25936,26927,DOWNSIDE: 185 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25936 - 26927
2026-07-23,Thursday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27699.6,27121.89,28198.07,1:1.16,2.09%,NEUTRAL,Bullish Engulfing | Support at 26000,25887,26979,DOWNSIDE: 64 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25887 - 26979
2026-07-24,Friday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26943.8,27927.6,26411.3,1:1.85,3.65%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25976,26826,UPSIDE: 144 points,"Realty sector gaining traction | DLF, Oberoi up",25976 - 26826
2026-07-27,Monday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27178.0,27888.63,26652.3,1:1.35,2.61%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25973,26921,UPSIDE: 101 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25973 - 26921
2026-07-28,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27329.2,26780.3,27648.83,1:1.72,2.01%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25871,26919,DOWNSIDE: 182 points,Energy stocks leading | Oil majors positive on crude rally,25871 - 26919
2026-07-29,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27645.4,26714.61,27941.69,1:3.14,3.37%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25920,26888,DOWNSIDE: 159 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25920 - 26888
2026-07-30,Thursday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26907.6,27803.66,26463.35,1:2.02,3.33%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25967,26887,UPSIDE: 71 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25967 - 26887
2026-07-31,Friday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27373.8,26592.65,27654.03,1:2.79,2.85%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25933,26875,DOWNSIDE: 148 points,Energy stocks leading | Oil majors positive on crude rally,25933 - 26875
2026-08-03,Monday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27414.0,28185.56,27078.81,1:2.3,2.81%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25826,26888,UPSIDE: 81 points,"FMCG holding support | ITC, HUL steady amid volatility",25826 - 26888
2026-08-04,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27560.2,28587.32,27222.63,1:3.04,3.73%,NEUTRAL,Bullish Engulfing | Support at 26000,25804,26966,UPSIDE: 54 points,Telecom strength | Bharti Airtel gains on tariff hikes,25804 - 26966
2026-08-05,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27256.4,28589.98,26724.35,1:2.51,4.89%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25828,26947,UPSIDE: 191 points,"Chemical sector focus | Atul, Bayer gains on exports",25828 - 26947
2026-08-06,Thursday,August,9:00 AM - MARKET OPEN,Money Control,SELL,27247.6,26241.16,27776.91,1:1.9,3.69%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25981,26810,DOWNSIDE: 194 points,Cement stocks stable | UltraTech holding ground,25981 - 26810
2026-08-07,Friday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27819.8,28819.09,27497.66,1:3.1,3.59%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25882,26808,UPSIDE: 133 points,Telecom strength | Bharti Airtel gains on tariff hikes,25882 - 26808
2026-08-10,Monday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27219.0,28112.11,26690.11,1:1.69,3.28%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25880,26991,UPSIDE: 189 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25880 - 26991
2026-08-11,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27501.2,28171.02,26977.08,1:1.28,2.44%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25942,26928,UPSIDE: 174 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25942 - 26928
2026-08-12,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27004.4,27907.21,26664.3,1:2.65,3.34%,BULLISH,Breakout above 26500 | Momentum Building,25958,26972,UPSIDE: 64 points,Telecom strength | Bharti Airtel gains on tariff hikes,25958 - 26972
2026-08-13,Thursday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27359.6,28140.27,26958.88,1:1.95,2.85%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25801,26828,UPSIDE: 59 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25801 - 26828
2026-08-14,Friday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27236.8,28351.91,26838.18,1:2.8,4.09%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25928,26824,UPSIDE: 151 points,"Chemical sector focus | Atul, Bayer gains on exports",25928 - 26824
2026-08-17,Monday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27458.0,28352.53,26916.71,1:1.65,3.26%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25923,26986,UPSIDE: 81 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25923 - 26986
2026-08-18,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27324.2,28465.16,26847.9,1:2.4,4.18%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25951,26971,UPSIDE: 80 points,Cement stocks stable | UltraTech holding ground,25951 - 26971
2026-08-19,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27275.4,28345.76,26821.69,1:2.36,3.92%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25987,26814,UPSIDE: 83 points,FII flows remain positive | Foreign buying continues,25987 - 26814
2026-08-20,Thursday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26949.6,26062.14,27351.83,1:2.21,3.29%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25954,26942,DOWNSIDE: 127 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25954 - 26942
2026-08-21,Friday,August,9:00 AM - MARKET OPEN,Money Control,SELL,27089.8,25833.14,27613.47,1:2.4,4.64%,NEUTRAL,Bullish Engulfing | Support at 26000,25952,26926,DOWNSIDE: 127 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25952 - 26926
2026-08-24,Monday,August,9:00 AM - MARKET OPEN,Money Control,SELL,27016.0,26235.2,27334.14,1:2.45,2.89%,NEUTRAL,Breakout above 26500 | Momentum Building,25991,26900,DOWNSIDE: 153 points,Energy stocks leading | Oil majors positive on crude rally,25991 - 26900
2026-08-25,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27500.2,28301.13,27029.65,1:1.7,2.91%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25949,26997,UPSIDE: 67 points,"Chemical sector focus | Atul, Bayer gains on exports",25949 - 26997
2026-08-26,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27805.4,28809.37,27457.94,1:2.89,3.61%,STRONG BULLISH,Support Breach | Watch 25800,25823,26841,UPSIDE: 186 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25823 - 26841
2026-08-27,Thursday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27262.6,28295.79,26862.16,1:2.58,3.79%,NEUTRAL,Head & Shoulders | Downside Risk,25827,26994,UPSIDE: 197 points,"FMCG holding support | ITC, HUL steady amid volatility",25827 - 26994
2026-08-28,Friday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27203.8,28218.1,26871.0,1:3.05,3.73%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25984,26840,UPSIDE: 180 points,Cement stocks stable | UltraTech holding ground,25984 - 26840
2026-08-31,Monday,August,9:00 AM - MARKET OPEN,Money Control,SELL,27436.0,26090.92,27867.4,1:3.12,4.9%,NEUTRAL,Bearish Divergence | Profit Taking,25868,26985,DOWNSIDE: 178 points,DII support strong | Domestic funds accumulating,25868 - 26985
2026-09-01,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27125.2,28211.6,26636.31,1:2.22,4.01%,STRONG BULLISH,Double Bottom | Reversal Expected,25902,26832,UPSIDE: 186 points,"Chemical sector focus | Atul, Bayer gains on exports",25902 - 26832
2026-09-03,Thursday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27390.4,28497.82,26995.61,1:2.81,4.04%,STRONG BULLISH,Double Bottom | Reversal Expected,25957,26887,UPSIDE: 192 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25957 - 26887
2026-09-04,Friday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27095.6,27795.31,26766.46,1:2.13,2.58%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25893,26923,UPSIDE: 150 points,"Realty sector gaining traction | DLF, Oberoi up",25893 - 26923
2026-09-07,Monday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27788.8,28434.15,27258.9,1:1.22,2.32%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25872,26890,UPSIDE: 101 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25872 - 26890
2026-09-08,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27374.0,26281.52,27732.75,1:3.05,3.99%,BULLISH,Bullish Engulfing | Support at 26000,25950,26874,DOWNSIDE: 72 points,Q3 earnings season | Corporate profits robust,25950 - 26874
2026-09-09,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27286.2,28356.44,26994.68,1:3.67,3.92%,BULLISH,RSI Overbought | Consolidation Zone,25935,26916,UPSIDE: 102 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25935 - 26916
2026-09-10,Thursday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27388.4,28138.87,27077.91,1:2.42,2.74%,STRONG BULLISH,Double Bottom | Reversal Expected,25936,26899,UPSIDE: 107 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25936 - 26899
2026-09-11,Friday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26924.6,25758.23,27407.0,1:2.42,4.33%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25800,26882,DOWNSIDE: 92 points,DII support strong | Domestic funds accumulating,25800 - 26882
2026-09-14,Monday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27050.8,27953.06,26584.49,1:1.93,3.34%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25947,26851,UPSIDE: 89 points,"Chemical sector focus | Atul, Bayer gains on exports",25947 - 26851
2026-09-15,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27750.0,26842.4,28084.81,1:2.71,3.27%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25810,26995,DOWNSIDE: 184 points,DII support strong | Domestic funds accumulating,25810 - 26995
2026-09-16,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27868.2,27215.98,28344.58,1:1.37,2.34%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25975,26865,DOWNSIDE: 66 points,Telecom strength | Bharti Airtel gains on tariff hikes,25975 - 26865
2026-09-17,Thursday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27405.4,26504.53,27791.23,1:2.33,3.29%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25853,26908,DOWNSIDE: 190 points,FII flows remain positive | Foreign buying continues,25853 - 26908
2026-09-18,Friday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27002.6,27630.36,26562.75,1:1.43,2.32%,NEUTRAL/BEARISH,Bullish Engulfing | Support at 26000,25805,26817,UPSIDE: 170 points,DII support strong | Domestic funds accumulating,25805 - 26817
2026-09-21,Monday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27915.8,29069.58,27523.25,1:2.94,4.13%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25953,26830,UPSIDE: 79 points,"Realty sector gaining traction | DLF, Oberoi up",25953 - 26830
2026-09-22,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27465.0,28633.56,27125.03,1:3.44,4.25%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25880,26976,UPSIDE: 75 points,"FMCG holding support | ITC, HUL steady amid volatility",25880 - 26976
2026-09-23,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27536.2,26307.31,28029.59,1:2.49,4.46%,STRONG BULLISH,Triangle Breakout | Directional Move,25979,26950,DOWNSIDE: 95 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25979 - 26950
2026-09-24,Thursday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27087.4,27828.59,26703.33,1:1.93,2.74%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25894,26867,UPSIDE: 72 points,Q3 earnings season | Corporate profits robust,25894 - 26867
2026-09-25,Friday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27758.6,26655.42,28038.38,1:3.94,3.97%,BULLISH,RSI Overbought | Consolidation Zone,25805,26991,DOWNSIDE: 139 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25805 - 26991
2026-09-28,Monday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26997.8,25912.93,27383.55,1:2.81,4.02%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25824,26949,DOWNSIDE: 117 points,Cement stocks stable | UltraTech holding ground,25824 - 26949
2026-09-29,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27465.0,28639.95,27130.42,1:3.51,4.28%,BULLISH,Head & Shoulders | Downside Risk,25925,26899,UPSIDE: 79 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25925 - 26899
2026-09-30,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26971.2,27997.68,26652.99,1:3.23,3.81%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25850,26987,UPSIDE: 72 points,DII support strong | Domestic funds accumulating,25850 - 26987
2026-10-01,Thursday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27025.4,25892.75,27352.35,1:3.46,4.19%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25991,26968,DOWNSIDE: 170 points,"Chemical sector focus | Atul, Bayer gains on exports",25991 - 26968
2026-10-06,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27202.6,27772.83,26846.28,1:1.6,2.1%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25867,26895,UPSIDE: 104 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25867 - 26895
2026-10-07,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27677.8,28348.06,27319.89,1:1.87,2.42%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25970,26935,UPSIDE: 92 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25970 - 26935
2026-10-08,Thursday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27425.0,26777.54,27713.48,1:2.24,2.36%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25911,26894,DOWNSIDE: 163 points,"Realty sector gaining traction | DLF, Oberoi up",25911 - 26894
2026-10-09,Friday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27693.2,26990.13,28203.84,1:1.38,2.54%,BULLISH,Moving Average Crossover | Trend Change,25844,26867,DOWNSIDE: 109 points,FII flows remain positive | Foreign buying continues,25844 - 26867
2026-10-12,Monday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27180.4,28463.99,26821.13,1:3.57,4.72%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25971,26894,UPSIDE: 116 points,"Chemical sector focus | Atul, Bayer gains on exports",25971 - 26894
2026-10-13,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27297.6,28283.32,26792.91,1:1.95,3.61%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25932,26868,UPSIDE: 200 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25932 - 26868
2026-10-14,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27043.8,27593.39,26708.72,1:1.64,2.03%,BULLISH,Moving Average Crossover | Trend Change,25909,26961,UPSIDE: 120 points,Q3 earnings season | Corporate profits robust,25909 - 26961
2026-10-15,Thursday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27506.0,28514.11,27163.52,1:2.94,3.67%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25981,26802,UPSIDE: 108 points,DII support strong | Domestic funds accumulating,25981 - 26802
2026-10-16,Friday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27426.2,28349.45,26915.82,1:1.81,3.37%,STRONG BULLISH,Moving Average Crossover | Trend Change,25971,26943,UPSIDE: 175 points,"Realty sector gaining traction | DLF, Oberoi up",25971 - 26943
2026-10-19,Monday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27031.4,27745.57,26629.87,1:1.78,2.64%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25883,26951,UPSIDE: 188 points,DII support strong | Domestic funds accumulating,25883 - 26951
2026-10-20,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27835.6,26656.76,28368.65,1:2.21,4.24%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25849,26981,DOWNSIDE: 198 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25849 - 26981
2026-10-21,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27339.8,28605.26,26945.29,1:3.21,4.63%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25861,26838,UPSIDE: 107 points,DII support strong | Domestic funds accumulating,25861 - 26838
2026-10-22,Thursday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27603.0,26936.54,27906.0,1:2.2,2.41%,NEUTRAL,Head & Shoulders | Downside Risk,25981,26989,DOWNSIDE: 119 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25981 - 26989
2026-10-23,Friday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27460.2,28311.42,27140.25,1:2.66,3.1%,STRONG BULLISH,Double Bottom | Reversal Expected,25932,26979,UPSIDE: 75 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25932 - 26979
2026-10-26,Monday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27302.4,26247.68,27769.09,1:2.26,3.86%,NEUTRAL,RSI Overbought | Consolidation Zone,25991,26964,DOWNSIDE: 57 points,"FMCG holding support | ITC, HUL steady amid volatility",25991 - 26964
2026-10-27,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27290.6,26167.34,27745.28,1:2.47,4.12%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25843,26831,DOWNSIDE: 63 points,"Chemical sector focus | Atul, Bayer gains on exports",25843 - 26831
2026-10-28,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27222.8,27783.1,26848.55,1:1.5,2.06%,NEUTRAL/BEARISH,Breakout above 26500 | Momentum Building,25975,26801,UPSIDE: 165 points,"Realty sector gaining traction | DLF, Oberoi up",25975 - 26801
2026-10-29,Thursday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27077.0,28305.17,26567.43,1:2.41,4.54%,NEUTRAL,Moving Average Crossover | Trend Change,25958,26942,UPSIDE: 73 points,Cement stocks stable | UltraTech holding ground,25958 - 26942
2026-10-30,Friday,October,9:00 AM - MARKET OPEN,Money Control,BUY,27564.2,28811.93,27190.76,1:3.34,4.53%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25878,26861,UPSIDE: 69 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25878 - 26861
2026-11-02,Monday,November,9:00 AM - MARKET OPEN,Money Control,SELL,27138.4,26504.22,27483.09,1:1.84,2.34%,NEUTRAL,Bullish Engulfing | Support at 26000,25946,26872,DOWNSIDE: 50 points,Cement stocks stable | UltraTech holding ground,25946 - 26872
2026-11-03,Tuesday,November,9:00 AM - MARKET OPEN,Money Control,SELL,27564.6,26877.93,27848.8,1:2.42,2.49%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25958,26847,DOWNSIDE: 91 points,Energy stocks leading | Oil majors positive on crude rally,25958 - 26847
2026-11-04,Wednesday,November,9:00 AM - MARKET OPEN,Money Control,SELL,27264.8,26147.07,27737.97,1:2.36,4.1%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25860,26932,DOWNSIDE: 146 points,Energy stocks leading | Oil majors positive on crude rally,25860 - 26932
