Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27237.8,26584.8,27618.26,1:1.72,2.4%,NEUTRAL,Breakout above 26500 | Momentum Building,25843,26890,DOWNSIDE: 70 points,"Chemical sector focus | Atul, Bayer gains on exports",25843 - 26890
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26783.2,28067.25,26493.25,1:4.43,4.79%,BULLISH,Moving Average Crossover | Trend Change,25929,26991,UPSIDE: 81 points,"Chemical sector focus | Atul, Bayer gains on exports",25929 - 26991
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27040.6,28190.42,26545.12,1:2.32,4.25%,NEUTRAL,Breakout above 26500 | Momentum Building,25983,26905,UPSIDE: 173 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25983 - 26905
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27263.0,26605.94,27722.71,1:1.43,2.41%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25957,26800,DOWNSIDE: 62 points,Telecom strength | Bharti Airtel gains on tariff hikes,25957 - 26800
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26903.4,25809.07,27300.8,1:2.75,4.07%,STRONG BULLISH,Support Breach | Watch 25800,25990,26921,DOWNSIDE: 166 points,"Realty sector gaining traction | DLF, Oberoi up",25990 - 26921
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27538.8,28826.65,27124.98,1:3.11,4.68%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25819,26930,UPSIDE: 158 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25819 - 26930
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27118.2,26251.16,27539.87,1:2.06,3.2%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25897,26858,DOWNSIDE: 197 points,DII support strong | Domestic funds accumulating,25897 - 26858
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26874.6,26164.37,27322.51,1:1.59,2.64%,STRONG BULLISH,Support Breach | Watch 25800,25973,26970,DOWNSIDE: 126 points,"FMCG holding support | ITC, HUL steady amid volatility",25973 - 26970
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27192.0,28066.28,26663.16,1:1.65,3.22%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25851,26847,UPSIDE: 52 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25851 - 26847
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27665.4,28997.43,27140.42,1:2.54,4.81%,STRONG BULLISH,Golden Cross | Resistance at 27000,25945,26831,UPSIDE: 180 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25945 - 26831
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27021.8,26353.57,27370.74,1:1.92,2.47%,NEUTRAL,Bearish Divergence | Profit Taking,25890,26883,DOWNSIDE: 179 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25890 - 26883
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27163.2,26003.46,27565.15,1:2.89,4.27%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25845,26952,DOWNSIDE: 117 points,"Realty sector gaining traction | DLF, Oberoi up",25845 - 26952
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27652.6,26779.58,28205.27,1:1.58,3.16%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25819,26899,DOWNSIDE: 100 points,Cement stocks stable | UltraTech holding ground,25819 - 26899
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27505.0,28216.19,27015.03,1:1.45,2.59%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25847,26917,UPSIDE: 95 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25847 - 26917
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26908.4,28125.62,26483.23,1:2.86,4.52%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25893,26910,UPSIDE: 170 points,FII flows remain positive | Foreign buying continues,25893 - 26910
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26991.8,28030.75,26460.52,1:1.96,3.85%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25927,26849,UPSIDE: 148 points,Cement stocks stable | UltraTech holding ground,25927 - 26849
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27158.2,28084.17,26730.26,1:2.16,3.41%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25942,26846,UPSIDE: 52 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25942 - 26846
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27733.6,26725.91,28214.88,1:2.09,3.63%,BULLISH,Bearish Divergence | Profit Taking,25852,26950,DOWNSIDE: 113 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25852 - 26950
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27193.0,28154.85,26758.57,1:2.21,3.54%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25994,26850,UPSIDE: 84 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25994 - 26850
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27247.4,26011.91,27617.46,1:3.34,4.53%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25825,26959,DOWNSIDE: 174 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25825 - 26959
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27527.8,26667.81,27912.72,1:2.23,3.12%,STRONG BULLISH,Double Bottom | Reversal Expected,25819,26887,DOWNSIDE: 119 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25819 - 26887
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26840.2,25881.8,27154.24,1:3.05,3.57%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25882,26874,DOWNSIDE: 143 points,"Chemical sector focus | Atul, Bayer gains on exports",25882 - 26874
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27107.6,26047.72,27409.32,1:3.51,3.91%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25966,26887,DOWNSIDE: 69 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25966 - 26887
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27546.0,28755.38,27247.7,1:4.05,4.39%,NEUTRAL,Moving Average Crossover | Trend Change,25834,26880,UPSIDE: 170 points,Telecom strength | Bharti Airtel gains on tariff hikes,25834 - 26880
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27168.4,28045.01,26648.08,1:1.68,3.23%,NEUTRAL,Moving Average Crossover | Trend Change,25967,26825,UPSIDE: 90 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25967 - 26825
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27233.8,28375.52,26928.69,1:3.74,4.19%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25986,26857,UPSIDE: 181 points,Q3 earnings season | Corporate profits robust,25986 - 26857
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27089.2,26029.16,27546.2,1:2.32,3.91%,NEUTRAL,Golden Cross | Resistance at 27000,25980,26839,DOWNSIDE: 114 points,"FMCG holding support | ITC, HUL steady amid volatility",25980 - 26839
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27744.6,26793.05,28196.49,1:2.11,3.43%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25858,26925,DOWNSIDE: 116 points,Telecom strength | Bharti Airtel gains on tariff hikes,25858 - 26925
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27619.0,27020.01,27971.76,1:1.7,2.17%,BULLISH,Moving Average Crossover | Trend Change,25821,26882,DOWNSIDE: 83 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25821 - 26882
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27086.4,25786.55,27427.9,1:3.81,4.8%,BULLISH,Golden Cross | Resistance at 27000,25956,26836,DOWNSIDE: 110 points,Q3 earnings season | Corporate profits robust,25956 - 26836
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27266.8,28522.02,26895.58,1:3.38,4.6%,NEUTRAL,RSI Overbought | Consolidation Zone,25930,26818,UPSIDE: 137 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25930 - 26818
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27689.2,26748.41,27989.65,1:3.13,3.4%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25919,26917,DOWNSIDE: 76 points,DII support strong | Domestic funds accumulating,25919 - 26917
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27884.6,28498.04,27469.85,1:1.48,2.2%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25906,26984,UPSIDE: 121 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25906 - 26984
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27275.0,26013.41,27602.67,1:3.85,4.63%,BULLISH,Bullish Engulfing | Support at 26000,25918,26960,DOWNSIDE: 51 points,Energy stocks leading | Oil majors positive on crude rally,25918 - 26960
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27462.4,26211.89,27932.09,1:2.66,4.55%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25925,26962,DOWNSIDE: 114 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25925 - 26962
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27144.8,27952.95,26728.96,1:1.94,2.98%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25929,26982,UPSIDE: 131 points,"Chemical sector focus | Atul, Bayer gains on exports",25929 - 26982
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27162.2,26500.51,27609.23,1:1.48,2.44%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25840,26825,DOWNSIDE: 189 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25840 - 26825
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27905.6,29087.79,27534.99,1:3.19,4.24%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25806,26825,UPSIDE: 182 points,"Realty sector gaining traction | DLF, Oberoi up",25806 - 26825
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27629.0,26910.57,28047.59,1:1.72,2.6%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25846,26892,DOWNSIDE: 103 points,"FMCG holding support | ITC, HUL steady amid volatility",25846 - 26892
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27106.4,26545.7,27481.3,1:1.5,2.07%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25816,26807,DOWNSIDE: 87 points,Telecom strength | Bharti Airtel gains on tariff hikes,25816 - 26807
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27005.8,25791.92,27291.35,1:4.25,4.49%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25890,26905,DOWNSIDE: 97 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25890 - 26905
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27212.2,27865.81,26701.23,1:1.28,2.4%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25890,26974,UPSIDE: 78 points,Telecom strength | Bharti Airtel gains on tariff hikes,25890 - 26974
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27187.6,27929.93,26729.54,1:1.62,2.73%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25905,26906,UPSIDE: 62 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25905 - 26906
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27226.0,28491.28,26772.46,1:2.79,4.65%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25954,26939,UPSIDE: 85 points,"FMCG holding support | ITC, HUL steady amid volatility",25954 - 26939
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27963.4,29033.88,27408.33,1:1.93,3.83%,NEUTRAL,Bearish Divergence | Profit Taking,25809,26822,UPSIDE: 86 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25809 - 26822
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27959.8,28961.75,27421.54,1:1.86,3.58%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25901,26879,UPSIDE: 79 points,Telecom strength | Bharti Airtel gains on tariff hikes,25901 - 26879
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27916.2,29212.47,27483.16,1:2.99,4.64%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25810,26984,UPSIDE: 153 points,Cement stocks stable | UltraTech holding ground,25810 - 26984
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27300.6,28091.4,26892.19,1:1.94,2.9%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25822,26904,UPSIDE: 90 points,Cement stocks stable | UltraTech holding ground,25822 - 26904
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27310.0,26508.9,27712.28,1:1.99,2.93%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25832,26853,DOWNSIDE: 162 points,Cement stocks stable | UltraTech holding ground,25832 - 26853
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27385.4,28430.24,26863.79,1:2.0,3.82%,STRONG BULLISH,Triangle Breakout | Directional Move,25997,26978,UPSIDE: 67 points,"Realty sector gaining traction | DLF, Oberoi up",25997 - 26978
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27284.8,27962.48,26929.03,1:1.9,2.48%,NEUTRAL,Golden Cross | Resistance at 27000,25841,26827,UPSIDE: 178 points,Q3 earnings season | Corporate profits robust,25841 - 26827
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27536.2,28611.63,27129.14,1:2.64,3.91%,NEUTRAL,Head & Shoulders | Downside Risk,25949,26821,UPSIDE: 131 points,Cement stocks stable | UltraTech holding ground,25949 - 26821
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27180.6,27908.56,26665.68,1:1.41,2.68%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25839,26811,UPSIDE: 111 points,Q3 earnings season | Corporate profits robust,25839 - 26811
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27984.0,26638.94,28349.65,1:3.68,4.81%,STRONG BULLISH,Moving Average Crossover | Trend Change,25894,26926,DOWNSIDE: 187 points,Energy stocks leading | Oil majors positive on crude rally,25894 - 26926
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27108.4,28035.82,26830.73,1:3.34,3.42%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25915,26943,UPSIDE: 84 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25915 - 26943
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27184.8,25877.37,27697.11,1:2.55,4.81%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25863,26820,DOWNSIDE: 188 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25863 - 26820
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27420.2,28103.09,26887.51,1:1.28,2.49%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25823,26980,UPSIDE: 61 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25823 - 26980
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27783.6,28803.57,27353.51,1:2.37,3.67%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25973,26965,UPSIDE: 171 points,Q3 earnings season | Corporate profits robust,25973 - 26965
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27234.0,28558.89,26691.45,1:2.44,4.86%,BULLISH,Support Breach | Watch 25800,25905,26920,UPSIDE: 116 points,Telecom strength | Bharti Airtel gains on tariff hikes,25905 - 26920
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27675.4,26936.88,28153.79,1:1.54,2.67%,NEUTRAL,Golden Cross | Resistance at 27000,25838,26889,DOWNSIDE: 133 points,Telecom strength | Bharti Airtel gains on tariff hikes,25838 - 26889
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27548.8,26416.95,27964.65,1:2.72,4.11%,STRONG BULLISH,Bearish Divergence | Profit Taking,25935,26856,DOWNSIDE: 161 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25935 - 26856
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27131.2,25962.03,27661.83,1:2.2,4.31%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25970,26803,DOWNSIDE: 75 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25970 - 26803
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28067.6,27290.13,28487.82,1:1.85,2.77%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25968,26965,DOWNSIDE: 52 points,Cement stocks stable | UltraTech holding ground,25968 - 26965
