Date,Source,Pred_Low,Pred_High,RangeWidth,RangeMid,Market_High,Market_Low,Full_Hit,High_Miss,Low_Miss,Both_Miss,High_Error,Low_Error,Abs_High_Error,Abs_Low_Error,Total_Error,High_Overshoot,Low_Overshoot
2025-06-18,mint_nifty50_1year.csv,25850.0,26850.0,1000.0,26350.0,24947.55,24750.45,False,False,True,False,-1902.4500000000007,1099.5499999999993,1902.4500000000007,1099.5499999999993,3002.0,0,1099.5499999999993
2025-06-18,etnow_nifty50_1year.csv,25924.0,26801.0,877.0,26362.5,24947.55,24750.45,False,False,True,False,-1853.4500000000007,1173.5499999999993,1853.4500000000007,1173.5499999999993,3027.0,0,1173.5499999999993
2025-06-18,moneycontrol_nifty50_1year.csv,25859.0,26996.0,1137.0,26427.5,24947.55,24750.45,False,False,True,False,-2048.4500000000007,1108.5499999999993,2048.4500000000007,1108.5499999999993,3157.0,0,1108.5499999999993
2025-06-18,timesnowbusiness_nifty50_1year.csv,25876.0,26832.0,956.0,26354.0,24947.55,24750.45,False,False,True,False,-1884.4500000000007,1125.5499999999993,1884.4500000000007,1125.5499999999993,3010.0,0,1125.5499999999993
2025-06-18,ndtvprofit_nifty50_1year.csv,25840.0,26809.0,969.0,26324.5,24947.55,24750.45,False,False,True,False,-1861.4500000000007,1089.5499999999993,1861.4500000000007,1089.5499999999993,2951.0,0,1089.5499999999993
2025-06-18,economictimeslive_nifty50_1year.csv,25959.0,26912.0,953.0,26435.5,24947.55,24750.45,False,False,True,False,-1964.4500000000007,1208.5499999999993,1964.4500000000007,1208.5499999999993,3173.0,0,1208.5499999999993
2025-06-18,indiatodaybusiness_nifty50_1year.csv,25945.0,26863.0,918.0,26404.0,24947.55,24750.45,False,False,True,False,-1915.4500000000007,1194.5499999999993,1915.4500000000007,1194.5499999999993,3110.0,0,1194.5499999999993
2025-06-19,moneycontrol_nifty50_1year.csv,25836.0,26906.0,1070.0,26371.0,24863.1,24733.4,False,False,True,False,-2042.9000000000015,1102.5999999999985,2042.9000000000015,1102.5999999999985,3145.5,0,1102.5999999999985
2025-06-19,bloomberg_nifty50_1year.csv,25910.0,26916.0,1006.0,26413.0,24863.1,24733.4,False,False,True,False,-2052.9000000000015,1176.5999999999985,2052.9000000000015,1176.5999999999985,3229.5,0,1176.5999999999985
2025-06-19,mint_nifty50_1year.csv,25969.0,26848.0,879.0,26408.5,24863.1,24733.4,False,False,True,False,-1984.9000000000015,1235.5999999999985,1984.9000000000015,1235.5999999999985,3220.5,0,1235.5999999999985
2025-06-19,etnow_nifty50_1year.csv,25854.0,26960.0,1106.0,26407.0,24863.1,24733.4,False,False,True,False,-2096.9000000000015,1120.5999999999985,2096.9000000000015,1120.5999999999985,3217.5,0,1120.5999999999985
2025-06-19,economictimeslive_nifty50_1year.csv,25964.0,26848.0,884.0,26406.0,24863.1,24733.4,False,False,True,False,-1984.9000000000015,1230.5999999999985,1984.9000000000015,1230.5999999999985,3215.5,0,1230.5999999999985
2025-06-19,timesnowbusiness_nifty50_1year.csv,25816.0,26876.0,1060.0,26346.0,24863.1,24733.4,False,False,True,False,-2012.9000000000015,1082.5999999999985,2012.9000000000015,1082.5999999999985,3095.5,0,1082.5999999999985
2025-06-19,cnbc_nifty50_1year.csv,25971.0,26912.0,941.0,26441.5,24863.1,24733.4,False,False,True,False,-2048.9000000000015,1237.5999999999985,2048.9000000000015,1237.5999999999985,3286.5,0,1237.5999999999985
2025-06-19,financialexpress_nifty50_1year.csv,25845.0,26996.0,1151.0,26420.5,24863.1,24733.4,False,False,True,False,-2132.9000000000015,1111.5999999999985,2132.9000000000015,1111.5999999999985,3244.5,0,1111.5999999999985
2025-06-19,indiatodaybusiness_nifty50_1year.csv,25850.0,26822.0,972.0,26336.0,24863.1,24733.4,False,False,True,False,-1958.9000000000015,1116.5999999999985,1958.9000000000015,1116.5999999999985,3075.5,0,1116.5999999999985
2025-06-19,ndtvprofit_nifty50_1year.csv,25823.0,26905.0,1082.0,26364.0,24863.1,24733.4,False,False,True,False,-2041.9000000000015,1089.5999999999985,2041.9000000000015,1089.5999999999985,3131.5,0,1089.5999999999985
2025-06-20,etnow_nifty50_1year.csv,25987.0,26942.0,955.0,26464.5,25136.2,24783.65,False,False,True,False,-1805.7999999999993,1203.3499999999985,1805.7999999999993,1203.3499999999985,3009.149999999998,0,1203.3499999999985
2025-06-20,economictimeslive_nifty50_1year.csv,25842.0,26923.0,1081.0,26382.5,25136.2,24783.65,False,False,True,False,-1786.7999999999993,1058.3499999999985,1786.7999999999993,1058.3499999999985,2845.149999999998,0,1058.3499999999985
2025-06-20,cnbc_nifty50_1year.csv,25871.0,26944.0,1073.0,26407.5,25136.2,24783.65,False,False,True,False,-1807.7999999999993,1087.3499999999985,1807.7999999999993,1087.3499999999985,2895.149999999998,0,1087.3499999999985
2025-06-20,indiatodaybusiness_nifty50_1year.csv,25814.0,26846.0,1032.0,26330.0,25136.2,24783.65,False,False,True,False,-1709.7999999999993,1030.3499999999985,1709.7999999999993,1030.3499999999985,2740.149999999998,0,1030.3499999999985
2025-06-20,financialexpress_nifty50_1year.csv,25861.0,26924.0,1063.0,26392.5,25136.2,24783.65,False,False,True,False,-1787.7999999999993,1077.3499999999985,1787.7999999999993,1077.3499999999985,2865.149999999998,0,1077.3499999999985
2025-06-20,timesnowbusiness_nifty50_1year.csv,25917.0,26876.0,959.0,26396.5,25136.2,24783.65,False,False,True,False,-1739.7999999999993,1133.3499999999985,1739.7999999999993,1133.3499999999985,2873.149999999998,0,1133.3499999999985
2025-06-20,ndtvprofit_nifty50_1year.csv,25923.0,26971.0,1048.0,26447.0,25136.2,24783.65,False,False,True,False,-1834.7999999999993,1139.3499999999985,1834.7999999999993,1139.3499999999985,2974.149999999998,0,1139.3499999999985
2025-06-20,bloomberg_nifty50_1year.csv,25999.0,26958.0,959.0,26478.5,25136.2,24783.65,False,False,True,False,-1821.7999999999993,1215.3499999999985,1821.7999999999993,1215.3499999999985,3037.149999999998,0,1215.3499999999985
2025-06-20,mint_nifty50_1year.csv,25918.0,26915.0,997.0,26416.5,25136.2,24783.65,False,False,True,False,-1778.7999999999993,1134.3499999999985,1778.7999999999993,1134.3499999999985,2913.149999999998,0,1134.3499999999985
2025-06-20,moneycontrol_nifty50_1year.csv,25954.0,26981.0,1027.0,26467.5,25136.2,24783.65,False,False,True,False,-1844.7999999999993,1170.3499999999985,1844.7999999999993,1170.3499999999985,3015.149999999998,0,1170.3499999999985
2025-06-23,etnow_nifty50_1year.csv,25851.0,26987.0,1136.0,26419.0,25057.0,24824.85,False,False,True,False,-1930.0,1026.1500000000015,1930.0,1026.1500000000015,2956.1500000000015,0,1026.1500000000015
2025-06-23,bloomberg_nifty50_1year.csv,25984.0,26942.0,958.0,26463.0,25057.0,24824.85,False,False,True,False,-1885.0,1159.1500000000015,1885.0,1159.1500000000015,3044.1500000000015,0,1159.1500000000015
2025-06-23,ndtvprofit_nifty50_1year.csv,25972.0,26952.0,980.0,26462.0,25057.0,24824.85,False,False,True,False,-1895.0,1147.1500000000015,1895.0,1147.1500000000015,3042.1500000000015,0,1147.1500000000015
2025-06-23,indiatodaybusiness_nifty50_1year.csv,25900.0,26985.0,1085.0,26442.5,25057.0,24824.85,False,False,True,False,-1928.0,1075.1500000000015,1928.0,1075.1500000000015,3003.1500000000015,0,1075.1500000000015
2025-06-23,cnbc_nifty50_1year.csv,25980.0,26951.0,971.0,26465.5,25057.0,24824.85,False,False,True,False,-1894.0,1155.1500000000015,1894.0,1155.1500000000015,3049.1500000000015,0,1155.1500000000015
2025-06-23,economictimeslive_nifty50_1year.csv,25898.0,26997.0,1099.0,26447.5,25057.0,24824.85,False,False,True,False,-1940.0,1073.1500000000015,1940.0,1073.1500000000015,3013.1500000000015,0,1073.1500000000015
2025-06-23,financialexpress_nifty50_1year.csv,25820.0,26911.0,1091.0,26365.5,25057.0,24824.85,False,False,True,False,-1854.0,995.1500000000015,1854.0,995.1500000000015,2849.1500000000015,0,995.1500000000015
2025-06-23,timesnowbusiness_nifty50_1year.csv,25859.0,26826.0,967.0,26342.5,25057.0,24824.85,False,False,True,False,-1769.0,1034.1500000000015,1769.0,1034.1500000000015,2803.1500000000015,0,1034.1500000000015
2025-06-23,moneycontrol_nifty50_1year.csv,25838.0,26877.0,1039.0,26357.5,25057.0,24824.85,False,False,True,False,-1820.0,1013.1500000000015,1820.0,1013.1500000000015,2833.1500000000015,0,1013.1500000000015
2025-06-23,mint_nifty50_1year.csv,25867.0,26982.0,1115.0,26424.5,25057.0,24824.85,False,False,True,False,-1925.0,1042.1500000000015,1925.0,1042.1500000000015,2967.1500000000015,0,1042.1500000000015
2025-06-24,etnow_nifty50_1year.csv,25982.0,26984.0,1002.0,26483.0,25317.7,24999.7,False,False,True,False,-1666.2999999999993,982.2999999999993,1666.2999999999993,982.2999999999993,2648.5999999999985,0,982.2999999999993
2025-06-24,bloomberg_nifty50_1year.csv,25807.0,26904.0,1097.0,26355.5,25317.7,24999.7,False,False,True,False,-1586.2999999999993,807.2999999999993,1586.2999999999993,807.2999999999993,2393.5999999999985,0,807.2999999999993
2025-06-24,cnbc_nifty50_1year.csv,25931.0,26838.0,907.0,26384.5,25317.7,24999.7,False,False,True,False,-1520.2999999999993,931.2999999999993,1520.2999999999993,931.2999999999993,2451.5999999999985,0,931.2999999999993
2025-06-24,financialexpress_nifty50_1year.csv,25998.0,26807.0,809.0,26402.5,25317.7,24999.7,False,False,True,False,-1489.2999999999993,998.2999999999993,1489.2999999999993,998.2999999999993,2487.5999999999985,0,998.2999999999993
2025-06-24,mint_nifty50_1year.csv,25968.0,26890.0,922.0,26429.0,25317.7,24999.7,False,False,True,False,-1572.2999999999993,968.2999999999993,1572.2999999999993,968.2999999999993,2540.5999999999985,0,968.2999999999993
2025-06-24,economictimeslive_nifty50_1year.csv,25854.0,26874.0,1020.0,26364.0,25317.7,24999.7,False,False,True,False,-1556.2999999999993,854.2999999999993,1556.2999999999993,854.2999999999993,2410.5999999999985,0,854.2999999999993
2025-06-24,ndtvprofit_nifty50_1year.csv,25873.0,27000.0,1127.0,26436.5,25317.7,24999.7,False,False,True,False,-1682.2999999999993,873.2999999999993,1682.2999999999993,873.2999999999993,2555.5999999999985,0,873.2999999999993
2025-06-24,indiatodaybusiness_nifty50_1year.csv,25836.0,26823.0,987.0,26329.5,25317.7,24999.7,False,False,True,False,-1505.2999999999993,836.2999999999993,1505.2999999999993,836.2999999999993,2341.5999999999985,0,836.2999999999993
2025-06-24,moneycontrol_nifty50_1year.csv,25858.0,26920.0,1062.0,26389.0,25317.7,24999.7,False,False,True,False,-1602.2999999999993,858.2999999999993,1602.2999999999993,858.2999999999993,2460.5999999999985,0,858.2999999999993
2025-06-24,timesnowbusiness_nifty50_1year.csv,25843.0,26913.0,1070.0,26378.0,25317.7,24999.7,False,False,True,False,-1595.2999999999993,843.2999999999993,1595.2999999999993,843.2999999999993,2438.5999999999985,0,843.2999999999993
2025-06-25,ndtvprofit_nifty50_1year.csv,25809.0,26924.0,1115.0,26366.5,25266.8,25125.05,False,False,True,False,-1657.2000000000007,683.9500000000007,1657.2000000000007,683.9500000000007,2341.1500000000015,0,683.9500000000007
2025-06-25,economictimeslive_nifty50_1year.csv,25923.0,26914.0,991.0,26418.5,25266.8,25125.05,False,False,True,False,-1647.2000000000007,797.9500000000007,1647.2000000000007,797.9500000000007,2445.1500000000015,0,797.9500000000007
2025-06-25,bloomberg_nifty50_1year.csv,25851.0,26829.0,978.0,26340.0,25266.8,25125.05,False,False,True,False,-1562.2000000000007,725.9500000000007,1562.2000000000007,725.9500000000007,2288.1500000000015,0,725.9500000000007
2025-06-25,timesnowbusiness_nifty50_1year.csv,25881.0,26856.0,975.0,26368.5,25266.8,25125.05,False,False,True,False,-1589.2000000000007,755.9500000000007,1589.2000000000007,755.9500000000007,2345.1500000000015,0,755.9500000000007
2025-06-25,cnbc_nifty50_1year.csv,25884.0,26824.0,940.0,26354.0,25266.8,25125.05,False,False,True,False,-1557.2000000000007,758.9500000000007,1557.2000000000007,758.9500000000007,2316.1500000000015,0,758.9500000000007
2025-06-25,indiatodaybusiness_nifty50_1year.csv,25972.0,26856.0,884.0,26414.0,25266.8,25125.05,False,False,True,False,-1589.2000000000007,846.9500000000007,1589.2000000000007,846.9500000000007,2436.1500000000015,0,846.9500000000007
2025-06-25,financialexpress_nifty50_1year.csv,25978.0,26823.0,845.0,26400.5,25266.8,25125.05,False,False,True,False,-1556.2000000000007,852.9500000000007,1556.2000000000007,852.9500000000007,2409.1500000000015,0,852.9500000000007
2025-06-25,mint_nifty50_1year.csv,25808.0,26987.0,1179.0,26397.5,25266.8,25125.05,False,False,True,False,-1720.2000000000007,682.9500000000007,1720.2000000000007,682.9500000000007,2403.1500000000015,0,682.9500000000007
2025-06-25,etnow_nifty50_1year.csv,25938.0,26861.0,923.0,26399.5,25266.8,25125.05,False,False,True,False,-1594.2000000000007,812.9500000000007,1594.2000000000007,812.9500000000007,2407.1500000000015,0,812.9500000000007
2025-06-25,moneycontrol_nifty50_1year.csv,25825.0,26996.0,1171.0,26410.5,25266.8,25125.05,False,False,True,False,-1729.2000000000007,699.9500000000007,1729.2000000000007,699.9500000000007,2429.1500000000015,0,699.9500000000007
2025-06-26,cnbc_nifty50_1year.csv,25865.0,26951.0,1086.0,26408.0,25565.3,25259.9,False,False,True,False,-1385.7000000000007,605.0999999999985,1385.7000000000007,605.0999999999985,1990.7999999999993,0,605.0999999999985
2025-06-26,indiatodaybusiness_nifty50_1year.csv,25959.0,26801.0,842.0,26380.0,25565.3,25259.9,False,False,True,False,-1235.7000000000007,699.0999999999985,1235.7000000000007,699.0999999999985,1934.7999999999993,0,699.0999999999985
2025-06-26,ndtvprofit_nifty50_1year.csv,25902.0,26841.0,939.0,26371.5,25565.3,25259.9,False,False,True,False,-1275.7000000000007,642.0999999999985,1275.7000000000007,642.0999999999985,1917.7999999999993,0,642.0999999999985
2025-06-26,etnow_nifty50_1year.csv,25890.0,26822.0,932.0,26356.0,25565.3,25259.9,False,False,True,False,-1256.7000000000007,630.0999999999985,1256.7000000000007,630.0999999999985,1886.7999999999993,0,630.0999999999985
2025-06-26,bloomberg_nifty50_1year.csv,25922.0,26859.0,937.0,26390.5,25565.3,25259.9,False,False,True,False,-1293.7000000000007,662.0999999999985,1293.7000000000007,662.0999999999985,1955.7999999999993,0,662.0999999999985
2025-06-26,financialexpress_nifty50_1year.csv,25861.0,26980.0,1119.0,26420.5,25565.3,25259.9,False,False,True,False,-1414.7000000000007,601.0999999999985,1414.7000000000007,601.0999999999985,2015.7999999999993,0,601.0999999999985
2025-06-26,timesnowbusiness_nifty50_1year.csv,25837.0,26964.0,1127.0,26400.5,25565.3,25259.9,False,False,True,False,-1398.7000000000007,577.0999999999985,1398.7000000000007,577.0999999999985,1975.7999999999993,0,577.0999999999985
2025-06-26,economictimeslive_nifty50_1year.csv,25926.0,26865.0,939.0,26395.5,25565.3,25259.9,False,False,True,False,-1299.7000000000007,666.0999999999985,1299.7000000000007,666.0999999999985,1965.7999999999993,0,666.0999999999985
2025-06-26,mint_nifty50_1year.csv,25886.0,26986.0,1100.0,26436.0,25565.3,25259.9,False,False,True,False,-1420.7000000000007,626.0999999999985,1420.7000000000007,626.0999999999985,2046.7999999999993,0,626.0999999999985
2025-06-26,moneycontrol_nifty50_1year.csv,25899.0,26944.0,1045.0,26421.5,25565.3,25259.9,False,False,True,False,-1378.7000000000007,639.0999999999985,1378.7000000000007,639.0999999999985,2017.7999999999993,0,639.0999999999985
2025-06-27,bloomberg_nifty50_1year.csv,25881.0,26859.0,978.0,26370.0,25654.2,25523.55,False,False,True,False,-1204.7999999999993,357.4500000000007,1204.7999999999993,357.4500000000007,1562.25,0,357.4500000000007
2025-06-27,financialexpress_nifty50_1year.csv,25898.0,26982.0,1084.0,26440.0,25654.2,25523.55,False,False,True,False,-1327.7999999999993,374.4500000000007,1327.7999999999993,374.4500000000007,1702.25,0,374.4500000000007
2025-06-27,moneycontrol_nifty50_1year.csv,25808.0,26938.0,1130.0,26373.0,25654.2,25523.55,False,False,True,False,-1283.7999999999993,284.4500000000007,1283.7999999999993,284.4500000000007,1568.25,0,284.4500000000007
2025-06-27,mint_nifty50_1year.csv,25884.0,26986.0,1102.0,26435.0,25654.2,25523.55,False,False,True,False,-1331.7999999999993,360.4500000000007,1331.7999999999993,360.4500000000007,1692.25,0,360.4500000000007
2025-06-27,etnow_nifty50_1year.csv,25804.0,26985.0,1181.0,26394.5,25654.2,25523.55,False,False,True,False,-1330.7999999999993,280.4500000000007,1330.7999999999993,280.4500000000007,1611.25,0,280.4500000000007
2025-06-27,ndtvprofit_nifty50_1year.csv,25815.0,26895.0,1080.0,26355.0,25654.2,25523.55,False,False,True,False,-1240.7999999999993,291.4500000000007,1240.7999999999993,291.4500000000007,1532.25,0,291.4500000000007
2025-06-27,economictimeslive_nifty50_1year.csv,25942.0,26982.0,1040.0,26462.0,25654.2,25523.55,False,False,True,False,-1327.7999999999993,418.4500000000007,1327.7999999999993,418.4500000000007,1746.25,0,418.4500000000007
2025-06-27,cnbc_nifty50_1year.csv,25948.0,26910.0,962.0,26429.0,25654.2,25523.55,False,False,True,False,-1255.7999999999993,424.4500000000007,1255.7999999999993,424.4500000000007,1680.25,0,424.4500000000007
2025-06-27,timesnowbusiness_nifty50_1year.csv,25919.0,26979.0,1060.0,26449.0,25654.2,25523.55,False,False,True,False,-1324.7999999999993,395.4500000000007,1324.7999999999993,395.4500000000007,1720.25,0,395.4500000000007
2025-06-27,indiatodaybusiness_nifty50_1year.csv,25870.0,26888.0,1018.0,26379.0,25654.2,25523.55,False,False,True,False,-1233.7999999999993,346.4500000000007,1233.7999999999993,346.4500000000007,1580.25,0,346.4500000000007
2025-07-01,moneycontrol_nifty50_1year.csv,25996.0,26978.0,982.0,26487.0,25593.4,25501.8,False,False,True,False,-1384.5999999999985,494.2000000000007,1384.5999999999985,494.2000000000007,1878.7999999999993,0,494.2000000000007
2025-07-01,indiatodaybusiness_nifty50_1year.csv,25829.0,26849.0,1020.0,26339.0,25593.4,25501.8,False,False,True,False,-1255.5999999999985,327.2000000000007,1255.5999999999985,327.2000000000007,1582.7999999999993,0,327.2000000000007
2025-07-01,mint_nifty50_1year.csv,25853.0,26931.0,1078.0,26392.0,25593.4,25501.8,False,False,True,False,-1337.5999999999985,351.2000000000007,1337.5999999999985,351.2000000000007,1688.7999999999993,0,351.2000000000007
2025-07-01,etnow_nifty50_1year.csv,25875.0,26904.0,1029.0,26389.5,25593.4,25501.8,False,False,True,False,-1310.5999999999985,373.2000000000007,1310.5999999999985,373.2000000000007,1683.7999999999993,0,373.2000000000007
2025-07-01,economictimeslive_nifty50_1year.csv,25978.0,26939.0,961.0,26458.5,25593.4,25501.8,False,False,True,False,-1345.5999999999985,476.2000000000007,1345.5999999999985,476.2000000000007,1821.7999999999993,0,476.2000000000007
2025-07-01,timesnowbusiness_nifty50_1year.csv,25968.0,26975.0,1007.0,26471.5,25593.4,25501.8,False,False,True,False,-1381.5999999999985,466.2000000000007,1381.5999999999985,466.2000000000007,1847.7999999999993,0,466.2000000000007
2025-07-01,cnbc_nifty50_1year.csv,25861.0,26936.0,1075.0,26398.5,25593.4,25501.8,False,False,True,False,-1342.5999999999985,359.2000000000007,1342.5999999999985,359.2000000000007,1701.7999999999993,0,359.2000000000007
2025-07-01,bloomberg_nifty50_1year.csv,25838.0,26894.0,1056.0,26366.0,25593.4,25501.8,False,False,True,False,-1300.5999999999985,336.2000000000007,1300.5999999999985,336.2000000000007,1636.7999999999993,0,336.2000000000007
2025-07-01,financialexpress_nifty50_1year.csv,25887.0,26817.0,930.0,26352.0,25593.4,25501.8,False,False,True,False,-1223.5999999999985,385.2000000000007,1223.5999999999985,385.2000000000007,1608.7999999999993,0,385.2000000000007
2025-07-01,ndtvprofit_nifty50_1year.csv,25958.0,26860.0,902.0,26409.0,25593.4,25501.8,False,False,True,False,-1266.5999999999985,456.2000000000007,1266.5999999999985,456.2000000000007,1722.7999999999993,0,456.2000000000007
2025-07-02,bloomberg_nifty50_1year.csv,25814.0,26825.0,1011.0,26319.5,25608.1,25378.75,False,False,True,False,-1216.9000000000015,435.25,1216.9000000000015,435.25,1652.1500000000015,0,435.25
2025-07-02,indiatodaybusiness_nifty50_1year.csv,25913.0,26878.0,965.0,26395.5,25608.1,25378.75,False,False,True,False,-1269.9000000000015,534.25,1269.9000000000015,534.25,1804.1500000000015,0,534.25
2025-07-02,cnbc_nifty50_1year.csv,25875.0,26875.0,1000.0,26375.0,25608.1,25378.75,False,False,True,False,-1266.9000000000015,496.25,1266.9000000000015,496.25,1763.1500000000015,0,496.25
2025-07-02,ndtvprofit_nifty50_1year.csv,25996.0,26812.0,816.0,26404.0,25608.1,25378.75,False,False,True,False,-1203.9000000000015,617.25,1203.9000000000015,617.25,1821.1500000000015,0,617.25
2025-07-02,timesnowbusiness_nifty50_1year.csv,25921.0,26871.0,950.0,26396.0,25608.1,25378.75,False,False,True,False,-1262.9000000000015,542.25,1262.9000000000015,542.25,1805.1500000000015,0,542.25
2025-07-02,mint_nifty50_1year.csv,25817.0,26956.0,1139.0,26386.5,25608.1,25378.75,False,False,True,False,-1347.9000000000015,438.25,1347.9000000000015,438.25,1786.1500000000015,0,438.25
2025-07-02,etnow_nifty50_1year.csv,25956.0,26856.0,900.0,26406.0,25608.1,25378.75,False,False,True,False,-1247.9000000000015,577.25,1247.9000000000015,577.25,1825.1500000000015,0,577.25
2025-07-02,economictimeslive_nifty50_1year.csv,25943.0,26902.0,959.0,26422.5,25608.1,25378.75,False,False,True,False,-1293.9000000000015,564.25,1293.9000000000015,564.25,1858.1500000000015,0,564.25
2025-07-02,moneycontrol_nifty50_1year.csv,25803.0,26877.0,1074.0,26340.0,25608.1,25378.75,False,False,True,False,-1268.9000000000015,424.25,1268.9000000000015,424.25,1693.1500000000015,0,424.25
2025-07-02,financialexpress_nifty50_1year.csv,25946.0,26803.0,857.0,26374.5,25608.1,25378.75,False,False,True,False,-1194.9000000000015,567.25,1194.9000000000015,567.25,1762.1500000000015,0,567.25
2025-07-03,etnow_nifty50_1year.csv,25895.0,26939.0,1044.0,26417.0,25587.5,25384.35,False,False,True,False,-1351.5,510.65000000000146,1351.5,510.65000000000146,1862.1500000000015,0,510.65000000000146
2025-07-03,ndtvprofit_nifty50_1year.csv,25805.0,26952.0,1147.0,26378.5,25587.5,25384.35,False,False,True,False,-1364.5,420.65000000000146,1364.5,420.65000000000146,1785.1500000000015,0,420.65000000000146
2025-07-03,financialexpress_nifty50_1year.csv,25820.0,26972.0,1152.0,26396.0,25587.5,25384.35,False,False,True,False,-1384.5,435.65000000000146,1384.5,435.65000000000146,1820.1500000000015,0,435.65000000000146
2025-07-03,cnbc_nifty50_1year.csv,25975.0,26812.0,837.0,26393.5,25587.5,25384.35,False,False,True,False,-1224.5,590.6500000000015,1224.5,590.6500000000015,1815.1500000000015,0,590.6500000000015
2025-07-03,mint_nifty50_1year.csv,25877.0,26969.0,1092.0,26423.0,25587.5,25384.35,False,False,True,False,-1381.5,492.65000000000146,1381.5,492.65000000000146,1874.1500000000015,0,492.65000000000146
2025-07-03,bloomberg_nifty50_1year.csv,25950.0,26841.0,891.0,26395.5,25587.5,25384.35,False,False,True,False,-1253.5,565.6500000000015,1253.5,565.6500000000015,1819.1500000000015,0,565.6500000000015
2025-07-03,economictimeslive_nifty50_1year.csv,25922.0,26934.0,1012.0,26428.0,25587.5,25384.35,False,False,True,False,-1346.5,537.6500000000015,1346.5,537.6500000000015,1884.1500000000015,0,537.6500000000015
2025-07-03,timesnowbusiness_nifty50_1year.csv,25859.0,26988.0,1129.0,26423.5,25587.5,25384.35,False,False,True,False,-1400.5,474.65000000000146,1400.5,474.65000000000146,1875.1500000000015,0,474.65000000000146
2025-07-03,moneycontrol_nifty50_1year.csv,25974.0,26914.0,940.0,26444.0,25587.5,25384.35,False,False,True,False,-1326.5,589.6500000000015,1326.5,589.6500000000015,1916.1500000000015,0,589.6500000000015
2025-07-03,indiatodaybusiness_nifty50_1year.csv,25988.0,26815.0,827.0,26401.5,25587.5,25384.35,False,False,True,False,-1227.5,603.6500000000015,1227.5,603.6500000000015,1831.1500000000015,0,603.6500000000015
2025-07-04,ndtvprofit_nifty50_1year.csv,25815.0,26849.0,1034.0,26332.0,25470.25,25331.65,False,False,True,False,-1378.75,483.34999999999854,1378.75,483.34999999999854,1862.0999999999985,0,483.34999999999854
2025-07-04,timesnowbusiness_nifty50_1year.csv,25804.0,26919.0,1115.0,26361.5,25470.25,25331.65,False,False,True,False,-1448.75,472.34999999999854,1448.75,472.34999999999854,1921.0999999999985,0,472.34999999999854
2025-07-04,cnbc_nifty50_1year.csv,25987.0,26980.0,993.0,26483.5,25470.25,25331.65,False,False,True,False,-1509.75,655.3499999999985,1509.75,655.3499999999985,2165.0999999999985,0,655.3499999999985
2025-07-04,etnow_nifty50_1year.csv,25818.0,26886.0,1068.0,26352.0,25470.25,25331.65,False,False,True,False,-1415.75,486.34999999999854,1415.75,486.34999999999854,1902.0999999999985,0,486.34999999999854
2025-07-04,bloomberg_nifty50_1year.csv,25893.0,26942.0,1049.0,26417.5,25470.25,25331.65,False,False,True,False,-1471.75,561.3499999999985,1471.75,561.3499999999985,2033.0999999999985,0,561.3499999999985
2025-07-04,indiatodaybusiness_nifty50_1year.csv,25800.0,26998.0,1198.0,26399.0,25470.25,25331.65,False,False,True,False,-1527.75,468.34999999999854,1527.75,468.34999999999854,1996.0999999999985,0,468.34999999999854
2025-07-04,financialexpress_nifty50_1year.csv,25940.0,26819.0,879.0,26379.5,25470.25,25331.65,False,False,True,False,-1348.75,608.3499999999985,1348.75,608.3499999999985,1957.0999999999985,0,608.3499999999985
2025-07-04,economictimeslive_nifty50_1year.csv,25999.0,26925.0,926.0,26462.0,25470.25,25331.65,False,False,True,False,-1454.75,667.3499999999985,1454.75,667.3499999999985,2122.0999999999985,0,667.3499999999985
2025-07-04,moneycontrol_nifty50_1year.csv,25881.0,26831.0,950.0,26356.0,25470.25,25331.65,False,False,True,False,-1360.75,549.3499999999985,1360.75,549.3499999999985,1910.0999999999985,0,549.3499999999985
2025-07-04,mint_nifty50_1year.csv,25966.0,26866.0,900.0,26416.0,25470.25,25331.65,False,False,True,False,-1395.75,634.3499999999985,1395.75,634.3499999999985,2030.0999999999985,0,634.3499999999985
2025-07-07,cnbc_nifty50_1year.csv,25927.0,26981.0,1054.0,26454.0,25489.8,25407.25,False,False,True,False,-1491.2000000000007,519.75,1491.2000000000007,519.75,2010.9500000000007,0,519.75
2025-07-07,moneycontrol_nifty50_1year.csv,25849.0,26804.0,955.0,26326.5,25489.8,25407.25,False,False,True,False,-1314.2000000000007,441.75,1314.2000000000007,441.75,1755.9500000000007,0,441.75
2025-07-07,financialexpress_nifty50_1year.csv,25915.0,26813.0,898.0,26364.0,25489.8,25407.25,False,False,True,False,-1323.2000000000007,507.75,1323.2000000000007,507.75,1830.9500000000007,0,507.75
2025-07-07,ndtvprofit_nifty50_1year.csv,25911.0,26897.0,986.0,26404.0,25489.8,25407.25,False,False,True,False,-1407.2000000000007,503.75,1407.2000000000007,503.75,1910.9500000000007,0,503.75
2025-07-07,timesnowbusiness_nifty50_1year.csv,25908.0,26851.0,943.0,26379.5,25489.8,25407.25,False,False,True,False,-1361.2000000000007,500.75,1361.2000000000007,500.75,1861.9500000000007,0,500.75
2025-07-07,mint_nifty50_1year.csv,25829.0,26951.0,1122.0,26390.0,25489.8,25407.25,False,False,True,False,-1461.2000000000007,421.75,1461.2000000000007,421.75,1882.9500000000007,0,421.75
