Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2026-06-18,Thursday,June,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27308.8,28328.67,26830.08,1:2.13,3.73%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25965,26929,UPSIDE: 167 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25965 - 26929
2026-06-19,Friday,June,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27690.0,28678.61,27306.41,1:2.58,3.57%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25950,26863,UPSIDE: 157 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25950 - 26863
2026-06-22,Monday,June,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27260.2,26068.03,27681.0,1:2.83,4.37%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25897,26873,DOWNSIDE: 54 points,DII support strong | Domestic funds accumulating,25897 - 26873
2026-06-23,Tuesday,June,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27387.4,26062.62,27669.8,1:4.69,4.84%,NEUTRAL,Triangle Breakout | Directional Move,25860,26916,DOWNSIDE: 98 points,DII support strong | Domestic funds accumulating,25860 - 26916
2026-06-24,Wednesday,June,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27398.6,26084.53,27714.68,1:4.16,4.8%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25873,26854,DOWNSIDE: 170 points,Cement stocks stable | UltraTech holding ground,25873 - 26854
2026-06-25,Thursday,June,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27287.8,27957.7,26965.63,1:2.08,2.45%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25814,26914,UPSIDE: 136 points,Energy stocks leading | Oil majors positive on crude rally,25814 - 26914
2026-06-26,Friday,June,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27500.0,26739.9,27836.63,1:2.26,2.76%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25976,26908,DOWNSIDE: 145 points,FII flows remain positive | Foreign buying continues,25976 - 26908
2026-06-29,Monday,June,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27705.2,26553.12,28124.31,1:2.75,4.16%,NEUTRAL,Golden Cross | Resistance at 27000,25953,26939,DOWNSIDE: 102 points,"FMCG holding support | ITC, HUL steady amid volatility",25953 - 26939
2026-06-30,Tuesday,June,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26875.4,27913.95,26351.72,1:1.98,3.86%,NEUTRAL,Moving Average Crossover | Trend Change,25838,26933,UPSIDE: 123 points,DII support strong | Domestic funds accumulating,25838 - 26933
2026-07-01,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27641.6,26276.68,28142.91,1:2.72,4.94%,BULLISH,RSI Overbought | Consolidation Zone,25900,26873,DOWNSIDE: 95 points,Energy stocks leading | Oil majors positive on crude rally,25900 - 26873
2026-07-02,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27653.8,26476.99,28106.17,1:2.6,4.26%,BULLISH,Double Bottom | Reversal Expected,25969,26998,DOWNSIDE: 149 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25969 - 26998
2026-07-03,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27097.0,28245.02,26822.91,1:4.19,4.24%,NEUTRAL,Bearish Divergence | Profit Taking,25849,26896,UPSIDE: 178 points,Energy stocks leading | Oil majors positive on crude rally,25849 - 26896
2026-07-06,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27443.2,26386.61,27961.99,1:2.04,3.85%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25853,26853,DOWNSIDE: 131 points,"Chemical sector focus | Atul, Bayer gains on exports",25853 - 26853
2026-07-07,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27148.4,26501.09,27522.71,1:1.73,2.38%,STRONG BULLISH,Double Bottom | Reversal Expected,25842,26827,DOWNSIDE: 174 points,Cement stocks stable | UltraTech holding ground,25842 - 26827
2026-07-08,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27108.6,27827.65,26588.81,1:1.38,2.65%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25843,26939,UPSIDE: 128 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25843 - 26939
2026-07-09,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27028.8,27958.08,26596.09,1:2.15,3.44%,NEUTRAL,Triangle Breakout | Directional Move,25979,26845,UPSIDE: 127 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25979 - 26845
2026-07-10,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27731.0,26942.29,28042.33,1:2.53,2.84%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25806,26955,DOWNSIDE: 79 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25806 - 26955
2026-07-13,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27423.2,28195.81,27058.37,1:2.12,2.82%,BULLISH,Golden Cross | Resistance at 27000,25971,26856,UPSIDE: 50 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25971 - 26856
2026-07-14,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27085.4,27747.68,26650.72,1:1.52,2.45%,NEUTRAL,Golden Cross | Resistance at 27000,25822,26883,UPSIDE: 166 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25822 - 26883
2026-07-15,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26910.6,25824.07,27185.34,1:3.95,4.04%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25836,26937,DOWNSIDE: 175 points,Cement stocks stable | UltraTech holding ground,25836 - 26937
2026-07-16,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27099.8,27647.95,26757.23,1:1.6,2.02%,STRONG BULLISH,Double Bottom | Reversal Expected,25973,26864,UPSIDE: 131 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25973 - 26864
2026-07-20,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26861.0,25993.02,27364.34,1:1.72,3.23%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25972,26888,DOWNSIDE: 96 points,Energy stocks leading | Oil majors positive on crude rally,25972 - 26888
2026-07-21,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27105.2,28177.87,26603.08,1:2.14,3.96%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25967,26826,UPSIDE: 175 points,"Realty sector gaining traction | DLF, Oberoi up",25967 - 26826
2026-07-22,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27789.4,26843.05,28209.59,1:2.25,3.41%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25903,26997,DOWNSIDE: 170 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25903 - 26997
2026-07-23,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27209.6,27948.76,26796.31,1:1.79,2.72%,BULLISH,Higher High-Higher Low | Bull Run Continues,25949,26990,UPSIDE: 147 points,"Realty sector gaining traction | DLF, Oberoi up",25949 - 26990
2026-07-24,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27435.8,26597.55,27722.59,1:2.92,3.06%,NEUTRAL,Double Bottom | Reversal Expected,25837,26801,DOWNSIDE: 174 points,Energy stocks leading | Oil majors positive on crude rally,25837 - 26801
2026-07-27,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26981.0,28151.78,26470.59,1:2.29,4.34%,BULLISH,Bullish Engulfing | Support at 26000,25842,26958,UPSIDE: 197 points,Q3 earnings season | Corporate profits robust,25842 - 26958
2026-07-28,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27235.2,26570.56,27584.17,1:1.9,2.44%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25948,26928,DOWNSIDE: 174 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25948 - 26928
2026-07-29,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27457.4,26551.24,27969.95,1:1.77,3.3%,NEUTRAL,Bearish Divergence | Profit Taking,25957,26846,DOWNSIDE: 165 points,Telecom strength | Bharti Airtel gains on tariff hikes,25957 - 26846
2026-07-30,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27494.6,28591.81,27066.29,1:2.56,3.99%,BULLISH,Bullish Engulfing | Support at 26000,25870,26860,UPSIDE: 107 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25870 - 26860
2026-07-31,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27655.8,26422.38,28056.25,1:3.08,4.46%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25865,26988,DOWNSIDE: 106 points,Energy stocks leading | Oil majors positive on crude rally,25865 - 26988
2026-08-03,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27337.0,26451.15,27670.83,1:2.65,3.24%,STRONG BULLISH,Golden Cross | Resistance at 27000,25817,26819,DOWNSIDE: 200 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25817 - 26819
2026-08-04,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27635.2,28984.93,27282.24,1:3.82,4.88%,BULLISH,Golden Cross | Resistance at 27000,25845,26837,UPSIDE: 58 points,"Chemical sector focus | Atul, Bayer gains on exports",25845 - 26837
2026-08-05,Wednesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26911.4,26106.68,27428.43,1:1.56,2.99%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25879,26918,DOWNSIDE: 79 points,FII flows remain positive | Foreign buying continues,25879 - 26918
2026-08-06,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27120.6,26196.64,27645.26,1:1.76,3.41%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25980,26821,DOWNSIDE: 109 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25980 - 26821
2026-08-07,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27186.8,25918.25,27683.7,1:2.55,4.67%,BULLISH,Bearish Divergence | Profit Taking,25933,26817,DOWNSIDE: 118 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25933 - 26817
2026-08-10,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27607.0,28752.91,27064.54,1:2.11,4.15%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25964,26871,UPSIDE: 117 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25964 - 26871
2026-08-11,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27143.2,26332.61,27656.36,1:1.58,2.99%,BULLISH,Support Breach | Watch 25800,25808,26970,DOWNSIDE: 86 points,FII flows remain positive | Foreign buying continues,25808 - 26970
2026-08-12,Wednesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26943.4,26251.64,27390.1,1:1.55,2.57%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25969,26828,DOWNSIDE: 96 points,FII flows remain positive | Foreign buying continues,25969 - 26828
2026-08-13,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26902.6,25727.12,27335.68,1:2.71,4.37%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25809,26935,DOWNSIDE: 112 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25809 - 26935
2026-08-14,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27197.8,26388.64,27642.12,1:1.82,2.98%,BULLISH,Head & Shoulders | Downside Risk,25901,26849,DOWNSIDE: 192 points,"Chemical sector focus | Atul, Bayer gains on exports",25901 - 26849
2026-08-17,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26948.0,27663.47,26668.33,1:2.56,2.66%,STRONG BULLISH,Golden Cross | Resistance at 27000,25954,26847,UPSIDE: 66 points,Telecom strength | Bharti Airtel gains on tariff hikes,25954 - 26847
2026-08-18,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27228.2,28397.51,26912.05,1:3.7,4.29%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25839,26963,UPSIDE: 57 points,"Realty sector gaining traction | DLF, Oberoi up",25839 - 26963
2026-08-19,Wednesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27013.4,28345.32,26688.29,1:4.1,4.93%,BULLISH,Head & Shoulders | Downside Risk,25882,26916,UPSIDE: 74 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25882 - 26916
2026-08-20,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27395.6,26620.86,27783.9,1:2.0,2.83%,STRONG BULLISH,Head & Shoulders | Downside Risk,25845,26911,DOWNSIDE: 60 points,Cement stocks stable | UltraTech holding ground,25845 - 26911
2026-08-21,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27464.8,26407.8,27952.97,1:2.17,3.85%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25929,26948,DOWNSIDE: 76 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25929 - 26948
2026-08-24,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27027.0,27923.57,26526.07,1:1.79,3.32%,STRONG BULLISH,Golden Cross | Resistance at 27000,25820,26992,UPSIDE: 200 points,DII support strong | Domestic funds accumulating,25820 - 26992
2026-08-25,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27608.2,28493.73,27307.28,1:2.94,3.21%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25926,26948,UPSIDE: 74 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25926 - 26948
2026-08-26,Wednesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27292.4,25974.03,27766.76,1:2.78,4.83%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25818,26810,DOWNSIDE: 110 points,"Chemical sector focus | Atul, Bayer gains on exports",25818 - 26810
2026-08-27,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26911.6,25949.58,27271.3,1:2.67,3.57%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25894,26940,DOWNSIDE: 143 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25894 - 26940
2026-08-28,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27012.8,28166.65,26673.89,1:3.4,4.27%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25995,26996,UPSIDE: 147 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25995 - 26996
2026-08-31,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27431.0,28794.14,26969.02,1:2.95,4.97%,STRONG BULLISH,Head & Shoulders | Downside Risk,25858,26903,UPSIDE: 61 points,"FMCG holding support | ITC, HUL steady amid volatility",25858 - 26903
2026-09-01,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27679.2,28481.19,27286.53,1:2.04,2.9%,BULLISH,Breakout above 26500 | Momentum Building,25886,26988,UPSIDE: 183 points,DII support strong | Domestic funds accumulating,25886 - 26988
2026-09-03,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27815.4,28769.54,27453.88,1:2.64,3.43%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25855,26963,UPSIDE: 124 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25855 - 26963
2026-09-04,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27846.6,28734.14,27316.23,1:1.67,3.19%,BULLISH,Moving Average Crossover | Trend Change,25961,26938,UPSIDE: 57 points,"Realty sector gaining traction | DLF, Oberoi up",25961 - 26938
2026-09-07,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27128.8,25841.76,27462.27,1:3.86,4.74%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25929,26812,DOWNSIDE: 197 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25929 - 26812
2026-09-08,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27550.0,26238.85,28067.43,1:2.53,4.76%,BULLISH,Bearish Divergence | Profit Taking,25918,26913,DOWNSIDE: 119 points,Telecom strength | Bharti Airtel gains on tariff hikes,25918 - 26913
2026-09-09,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27572.2,28701.9,27188.77,1:2.95,4.1%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25803,26910,UPSIDE: 183 points,"Realty sector gaining traction | DLF, Oberoi up",25803 - 26910
2026-09-10,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27415.4,26326.84,27899.81,1:2.25,3.97%,NEUTRAL,Bullish Engulfing | Support at 26000,25862,26818,DOWNSIDE: 96 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25862 - 26818
2026-09-11,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27294.6,26125.11,27626.56,1:3.52,4.28%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25980,26850,DOWNSIDE: 50 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25980 - 26850
2026-09-14,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26921.8,26332.31,27303.46,1:1.54,2.19%,NEUTRAL,Bullish Engulfing | Support at 26000,25879,26855,DOWNSIDE: 56 points,Telecom strength | Bharti Airtel gains on tariff hikes,25879 - 26855
2026-09-15,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27395.0,28148.01,26998.67,1:1.9,2.75%,STRONG BULLISH,Bearish Divergence | Profit Taking,25985,26884,UPSIDE: 156 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25985 - 26884
2026-09-16,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27011.2,28168.67,26595.26,1:2.78,4.29%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25960,26812,UPSIDE: 188 points,Telecom strength | Bharti Airtel gains on tariff hikes,25960 - 26812
2026-09-17,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27460.4,26897.89,27900.58,1:1.28,2.05%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25889,26897,DOWNSIDE: 63 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25889 - 26897
2026-09-18,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27682.6,28730.03,27268.67,1:2.53,3.78%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25884,26855,UPSIDE: 51 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25884 - 26855
2026-09-21,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27015.8,26372.78,27441.0,1:1.51,2.38%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25987,26827,DOWNSIDE: 183 points,"FMCG holding support | ITC, HUL steady amid volatility",25987 - 26827
2026-09-22,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26959.0,26416.82,27493.96,1:1.01,2.01%,BULLISH,Support Breach | Watch 25800,25979,26917,DOWNSIDE: 196 points,Cement stocks stable | UltraTech holding ground,25979 - 26917
2026-09-23,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27919.2,26671.77,28427.56,1:2.45,4.47%,NEUTRAL,RSI Overbought | Consolidation Zone,25822,26917,DOWNSIDE: 56 points,Cement stocks stable | UltraTech holding ground,25822 - 26917
2026-09-24,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27339.4,26291.64,27866.49,1:1.99,3.83%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25811,26930,DOWNSIDE: 197 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25811 - 26930
2026-09-25,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26990.6,27852.33,26659.58,1:2.6,3.19%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25926,26851,UPSIDE: 181 points,DII support strong | Domestic funds accumulating,25926 - 26851
2026-09-28,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27762.8,27019.21,28089.95,1:2.27,2.68%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25891,26966,DOWNSIDE: 88 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25891 - 26966
2026-09-29,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27132.0,28448.74,26831.67,1:4.38,4.85%,NEUTRAL,Support Breach | Watch 25800,25939,26936,UPSIDE: 61 points,"Chemical sector focus | Atul, Bayer gains on exports",25939 - 26936
2026-09-30,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27565.2,26673.73,27848.33,1:3.15,3.23%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25991,26955,DOWNSIDE: 99 points,Q3 earnings season | Corporate profits robust,25991 - 26955
2026-10-01,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27903.4,26562.25,28328.59,1:3.15,4.81%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25975,26894,DOWNSIDE: 64 points,FII flows remain positive | Foreign buying continues,25975 - 26894
2026-10-06,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27155.6,26088.95,27572.86,1:2.56,3.93%,STRONG BULLISH,Bearish Divergence | Profit Taking,25950,26875,DOWNSIDE: 194 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25950 - 26875
2026-10-07,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27305.8,28132.28,26996.76,1:2.67,3.03%,BULLISH,Golden Cross | Resistance at 27000,25891,26866,UPSIDE: 61 points,DII support strong | Domestic funds accumulating,25891 - 26866
2026-10-08,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26995.0,26217.09,27304.26,1:2.52,2.88%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25818,26973,DOWNSIDE: 152 points,Energy stocks leading | Oil majors positive on crude rally,25818 - 26973
2026-10-09,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27749.2,26607.77,28203.92,1:2.51,4.11%,NEUTRAL,RSI Overbought | Consolidation Zone,25869,26887,DOWNSIDE: 182 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25869 - 26887
2026-10-12,Monday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27299.4,28118.22,26988.73,1:2.64,3.0%,MODERATELY BULLISH,Support Breach | Watch 25800,25853,26936,UPSIDE: 181 points,DII support strong | Domestic funds accumulating,25853 - 26936
2026-10-13,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27109.6,28283.49,26684.92,1:2.76,4.33%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25985,26940,UPSIDE: 110 points,Energy stocks leading | Oil majors positive on crude rally,25985 - 26940
2026-10-14,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27515.8,26393.01,27856.91,1:3.29,4.08%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25832,26835,DOWNSIDE: 151 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25832 - 26835
2026-10-15,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27537.0,26690.23,28054.78,1:1.64,3.08%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25817,26910,DOWNSIDE: 164 points,Telecom strength | Bharti Airtel gains on tariff hikes,25817 - 26910
2026-10-16,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27267.2,27903.94,26875.22,1:1.62,2.34%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25910,26889,UPSIDE: 194 points,Energy stocks leading | Oil majors positive on crude rally,25910 - 26889
2026-10-19,Monday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27004.4,26423.37,27505.65,1:1.16,2.15%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25800,26867,DOWNSIDE: 117 points,DII support strong | Domestic funds accumulating,25800 - 26867
2026-10-20,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27127.6,27941.33,26755.06,1:2.18,3.0%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25973,26943,UPSIDE: 79 points,Telecom strength | Bharti Airtel gains on tariff hikes,25973 - 26943
2026-10-21,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27789.8,28780.37,27329.72,1:2.15,3.56%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25955,26881,UPSIDE: 132 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25955 - 26881
2026-10-22,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27636.0,26426.89,28093.76,1:2.64,4.38%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25978,26923,DOWNSIDE: 132 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25978 - 26923
2026-10-23,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27997.2,26698.69,28553.79,1:2.33,4.64%,STRONG BULLISH,Triangle Breakout | Directional Move,25977,26806,DOWNSIDE: 179 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25977 - 26806
2026-10-26,Monday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27792.4,27021.19,28265.53,1:1.63,2.77%,NEUTRAL,Head & Shoulders | Downside Risk,25867,26860,DOWNSIDE: 115 points,"Realty sector gaining traction | DLF, Oberoi up",25867 - 26860
2026-10-27,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27393.6,26607.22,27754.02,1:2.18,2.87%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25957,26843,DOWNSIDE: 179 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25957 - 26843
2026-10-28,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27207.8,26316.82,27577.66,1:2.41,3.27%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25905,26958,DOWNSIDE: 102 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25905 - 26958
2026-10-29,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27880.0,26564.68,28353.75,1:2.78,4.72%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25958,26837,DOWNSIDE: 133 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25958 - 26837
2026-10-30,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27724.2,28571.12,27364.98,1:2.36,3.05%,NEUTRAL,Bearish Divergence | Profit Taking,25822,26832,UPSIDE: 120 points,"FMCG holding support | ITC, HUL steady amid volatility",25822 - 26832
