Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2026-06-03,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27406.6,26825.95,27821.91,1:1.4,2.12%,BULLISH,Head & Shoulders | Downside Risk,25902,26833,DOWNSIDE: 68 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25902 - 26833
2026-06-04,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27524.8,26855.22,27971.07,1:1.5,2.43%,BULLISH,Triangle Breakout | Directional Move,25894,26985,DOWNSIDE: 102 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25894 - 26985
2026-06-05,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27177.0,28285.49,26772.42,1:2.74,4.08%,STRONG BULLISH,Double Bottom | Reversal Expected,25871,26996,UPSIDE: 111 points,Q3 earnings season | Corporate profits robust,25871 - 26996
2026-06-08,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27379.2,28494.0,26878.2,1:2.23,4.07%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25801,26873,UPSIDE: 188 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25801 - 26873
2026-06-09,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27302.4,27894.89,27015.62,1:2.07,2.17%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25834,26840,UPSIDE: 186 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25834 - 26840
2026-06-10,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26785.6,27443.5,26359.75,1:1.54,2.46%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25944,26829,UPSIDE: 124 points,Energy stocks leading | Oil majors positive on crude rally,25944 - 26829
2026-06-11,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27367.8,26502.29,27844.57,1:1.82,3.16%,STRONG BULLISH,Bearish Divergence | Profit Taking,25807,26905,DOWNSIDE: 76 points,FII flows remain positive | Foreign buying continues,25807 - 26905
2026-06-12,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26979.0,25996.62,27419.37,1:2.23,3.64%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25964,26979,DOWNSIDE: 114 points,Q3 earnings season | Corporate profits robust,25964 - 26979
2026-06-15,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27491.2,26592.18,28025.05,1:1.68,3.27%,BULLISH,Support Breach | Watch 25800,25951,26956,DOWNSIDE: 139 points,FII flows remain positive | Foreign buying continues,25951 - 26956
2026-06-16,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27586.4,26898.87,28012.01,1:1.62,2.49%,NEUTRAL,Head & Shoulders | Downside Risk,25825,26892,DOWNSIDE: 167 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25825 - 26892
2026-06-17,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27229.6,26023.35,27739.37,1:2.37,4.43%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25846,27000,DOWNSIDE: 125 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25846 - 27000
2026-06-18,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27238.8,28582.67,26901.82,1:3.99,4.93%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25952,26814,UPSIDE: 174 points,DII support strong | Domestic funds accumulating,25952 - 26814
2026-06-19,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27512.0,28507.39,27014.81,1:2.0,3.62%,BULLISH,Breakout above 26500 | Momentum Building,25915,26865,UPSIDE: 194 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25915 - 26865
2026-06-22,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27616.2,28243.91,27276.31,1:1.85,2.27%,BULLISH,Moving Average Crossover | Trend Change,25808,26955,UPSIDE: 165 points,Energy stocks leading | Oil majors positive on crude rally,25808 - 26955
2026-06-23,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27161.4,28295.06,26639.26,1:2.17,4.17%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25878,26849,UPSIDE: 87 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25878 - 26849
2026-06-24,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27558.6,28801.25,27143.55,1:2.99,4.51%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25925,26963,UPSIDE: 80 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25925 - 26963
2026-06-25,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27095.8,27803.02,26642.19,1:1.56,2.61%,BULLISH,Head & Shoulders | Downside Risk,25920,26836,UPSIDE: 189 points,DII support strong | Domestic funds accumulating,25920 - 26836
2026-06-26,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27135.0,26547.53,27453.99,1:1.84,2.16%,BULLISH,Support Breach | Watch 25800,25980,26961,DOWNSIDE: 57 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25980 - 26961
2026-06-29,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27159.2,28072.42,26631.62,1:1.73,3.36%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25896,26856,UPSIDE: 74 points,"Chemical sector focus | Atul, Bayer gains on exports",25896 - 26856
2026-06-30,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27500.4,28781.45,27151.39,1:3.67,4.66%,NEUTRAL,Head & Shoulders | Downside Risk,25873,26977,UPSIDE: 158 points,"Realty sector gaining traction | DLF, Oberoi up",25873 - 26977
2026-07-01,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27293.6,26550.68,27714.71,1:1.76,2.72%,NEUTRAL,Bearish Divergence | Profit Taking,25894,26948,DOWNSIDE: 65 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25894 - 26948
2026-07-02,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27027.8,26245.61,27318.0,1:2.7,2.89%,NEUTRAL,Bullish Engulfing | Support at 26000,25825,26928,DOWNSIDE: 119 points,Cement stocks stable | UltraTech holding ground,25825 - 26928
2026-07-03,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27088.0,28397.33,26638.02,1:2.91,4.83%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25921,26852,UPSIDE: 158 points,DII support strong | Domestic funds accumulating,25921 - 26852
2026-07-06,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27012.2,26220.99,27505.62,1:1.6,2.93%,STRONG BULLISH,Moving Average Crossover | Trend Change,25930,26968,DOWNSIDE: 140 points,Telecom strength | Bharti Airtel gains on tariff hikes,25930 - 26968
2026-07-07,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27193.4,27840.01,26683.25,1:1.27,2.38%,NEUTRAL/BEARISH,Moving Average Crossover | Trend Change,25965,26889,UPSIDE: 102 points,"FMCG holding support | ITC, HUL steady amid volatility",25965 - 26889
2026-07-08,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27412.6,26316.56,27839.36,1:2.57,4.0%,NEUTRAL,Bearish Divergence | Profit Taking,25951,26997,DOWNSIDE: 187 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25951 - 26997
2026-07-09,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27444.8,28545.87,26947.26,1:2.21,4.01%,BULLISH,Moving Average Crossover | Trend Change,25997,26846,UPSIDE: 174 points,FII flows remain positive | Foreign buying continues,25997 - 26846
2026-07-10,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26972.0,27975.29,26445.26,1:1.9,3.72%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25994,26943,UPSIDE: 104 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25994 - 26943
2026-07-13,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27430.2,28582.26,26949.88,1:2.4,4.2%,BULLISH,Breakout above 26500 | Momentum Building,25881,26878,UPSIDE: 154 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25881 - 26878
2026-07-14,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26829.4,25930.71,27144.27,1:2.85,3.35%,MODERATELY BULLISH,Support Breach | Watch 25800,25874,26985,DOWNSIDE: 122 points,Q3 earnings season | Corporate profits robust,25874 - 26985
2026-07-15,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27479.6,26176.69,27918.22,1:2.97,4.74%,NEUTRAL,Head & Shoulders | Downside Risk,25940,26914,DOWNSIDE: 147 points,Q3 earnings season | Corporate profits robust,25940 - 26914
2026-07-16,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26862.8,27741.29,26525.04,1:2.6,3.27%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25801,26861,UPSIDE: 60 points,"Chemical sector focus | Atul, Bayer gains on exports",25801 - 26861
2026-07-20,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26911.0,27569.58,26376.98,1:1.23,2.45%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25995,26942,UPSIDE: 151 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25995 - 26942
2026-07-21,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27410.2,28727.62,26893.5,1:2.55,4.81%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25814,26987,UPSIDE: 162 points,FII flows remain positive | Foreign buying continues,25814 - 26987
2026-07-22,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27075.4,26422.08,27561.67,1:1.34,2.41%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25872,26802,DOWNSIDE: 157 points,DII support strong | Domestic funds accumulating,25872 - 26802
2026-07-23,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27474.6,28766.22,27050.33,1:3.04,4.7%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25884,26985,UPSIDE: 168 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25884 - 26985
2026-07-24,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26965.8,26193.9,27499.09,1:1.45,2.86%,NEUTRAL,Bearish Divergence | Profit Taking,25827,26824,DOWNSIDE: 137 points,FII flows remain positive | Foreign buying continues,25827 - 26824
2026-07-27,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27472.0,28824.15,27117.13,1:3.81,4.92%,BULLISH,Bearish Divergence | Profit Taking,25872,26890,UPSIDE: 60 points,"Chemical sector focus | Atul, Bayer gains on exports",25872 - 26890
2026-07-28,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27200.2,28449.22,26750.77,1:2.78,4.59%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25865,26880,UPSIDE: 155 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25865 - 26880
2026-07-29,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27191.4,28079.4,26827.45,1:2.44,3.27%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25883,26868,UPSIDE: 86 points,Energy stocks leading | Oil majors positive on crude rally,25883 - 26868
2026-07-30,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27343.6,28373.8,26977.58,1:2.81,3.77%,BULLISH,Bearish Divergence | Profit Taking,25804,26995,UPSIDE: 151 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25804 - 26995
2026-07-31,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27632.8,28566.3,27259.61,1:2.5,3.38%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25905,26816,UPSIDE: 109 points,"FMCG holding support | ITC, HUL steady amid volatility",25905 - 26816
2026-08-03,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27276.0,28575.98,26763.51,1:2.54,4.77%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25884,26869,UPSIDE: 88 points,DII support strong | Domestic funds accumulating,25884 - 26869
2026-08-04,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26832.2,27824.58,26537.21,1:3.36,3.7%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25879,26901,UPSIDE: 58 points,Telecom strength | Bharti Airtel gains on tariff hikes,25879 - 26901
2026-08-05,Wednesday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27709.4,26983.09,28067.31,1:2.03,2.62%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25994,26942,DOWNSIDE: 103 points,"FMCG holding support | ITC, HUL steady amid volatility",25994 - 26942
2026-08-06,Thursday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27633.6,26440.84,27971.19,1:3.53,4.32%,BULLISH,Golden Cross | Resistance at 27000,25894,26863,DOWNSIDE: 117 points,DII support strong | Domestic funds accumulating,25894 - 26863
2026-08-07,Friday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27839.8,26661.73,28313.05,1:2.49,4.23%,BULLISH,Bullish Engulfing | Support at 26000,25913,26912,DOWNSIDE: 89 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25913 - 26912
2026-08-10,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27107.0,28449.13,26655.53,1:2.97,4.95%,BULLISH,Bearish Divergence | Profit Taking,25963,26996,UPSIDE: 167 points,"Chemical sector focus | Atul, Bayer gains on exports",25963 - 26996
2026-08-11,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27086.2,28304.39,26774.93,1:3.91,4.5%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25813,26940,UPSIDE: 126 points,Energy stocks leading | Oil majors positive on crude rally,25813 - 26940
2026-08-12,Wednesday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26932.4,26267.46,27236.44,1:2.19,2.47%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25861,26923,DOWNSIDE: 65 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25861 - 26923
2026-08-13,Thursday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27600.6,26457.7,28019.96,1:2.73,4.14%,BULLISH,RSI Overbought | Consolidation Zone,25810,26989,DOWNSIDE: 99 points,Q3 earnings season | Corporate profits robust,25810 - 26989
2026-08-14,Friday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27523.8,28757.67,27112.41,1:3.0,4.48%,NEUTRAL,Double Bottom | Reversal Expected,25804,26842,UPSIDE: 145 points,"Chemical sector focus | Atul, Bayer gains on exports",25804 - 26842
2026-08-17,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27020.0,27720.14,26657.55,1:1.93,2.59%,BULLISH,Breakout above 26500 | Momentum Building,25802,26975,UPSIDE: 146 points,Cement stocks stable | UltraTech holding ground,25802 - 26975
2026-08-18,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27432.2,28392.7,26908.85,1:1.84,3.5%,STRONG BULLISH,Head & Shoulders | Downside Risk,25979,26855,UPSIDE: 192 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25979 - 26855
2026-08-19,Wednesday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27272.4,27823.82,26966.99,1:1.81,2.02%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25959,26897,UPSIDE: 88 points,"Realty sector gaining traction | DLF, Oberoi up",25959 - 26897
2026-08-20,Thursday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27248.6,27804.01,26761.06,1:1.14,2.04%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25886,26961,UPSIDE: 107 points,FII flows remain positive | Foreign buying continues,25886 - 26961
2026-08-21,Friday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27593.8,26344.54,28071.53,1:2.61,4.53%,STRONG BULLISH,Moving Average Crossover | Trend Change,25981,26817,DOWNSIDE: 111 points,"Chemical sector focus | Atul, Bayer gains on exports",25981 - 26817
2026-08-24,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27096.0,27884.33,26560.22,1:1.47,2.91%,NEUTRAL,Golden Cross | Resistance at 27000,25972,26975,UPSIDE: 183 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25972 - 26975
2026-08-25,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27396.2,28377.9,27030.79,1:2.69,3.58%,NEUTRAL,Moving Average Crossover | Trend Change,25843,26942,UPSIDE: 108 points,"Chemical sector focus | Atul, Bayer gains on exports",25843 - 26942
2026-08-26,Wednesday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27684.4,27116.89,28130.42,1:1.27,2.05%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25863,26936,DOWNSIDE: 88 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25863 - 26936
2026-08-27,Thursday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27665.6,28386.93,27174.52,1:1.47,2.61%,NEUTRAL/BEARISH,Breakout above 26500 | Momentum Building,25881,26930,UPSIDE: 179 points,DII support strong | Domestic funds accumulating,25881 - 26930
2026-08-28,Friday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27719.8,28874.38,27173.28,1:2.11,4.17%,NEUTRAL,Head & Shoulders | Downside Risk,25958,26962,UPSIDE: 62 points,FII flows remain positive | Foreign buying continues,25958 - 26962
2026-08-31,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27742.0,26782.06,28092.49,1:2.74,3.46%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25900,26869,DOWNSIDE: 181 points,Cement stocks stable | UltraTech holding ground,25900 - 26869
2026-09-01,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27091.2,28034.5,26601.29,1:1.93,3.48%,NEUTRAL,Triangle Breakout | Directional Move,25988,26854,UPSIDE: 162 points,Q3 earnings season | Corporate profits robust,25988 - 26854
2026-09-03,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27606.4,28750.04,27229.12,1:3.03,4.14%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25827,26864,UPSIDE: 156 points,FII flows remain positive | Foreign buying continues,25827 - 26864
2026-09-04,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27084.6,28374.22,26679.28,1:3.18,4.76%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25927,26855,UPSIDE: 103 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25927 - 26855
2026-09-07,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27256.8,27834.41,26908.86,1:1.66,2.12%,STRONG BULLISH,Moving Average Crossover | Trend Change,25990,26994,UPSIDE: 159 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25990 - 26994
2026-09-08,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27480.0,26266.73,27976.83,1:2.44,4.42%,BULLISH,Breakout above 26500 | Momentum Building,25929,26973,DOWNSIDE: 67 points,"FMCG holding support | ITC, HUL steady amid volatility",25929 - 26973
2026-09-09,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27096.2,28133.62,26781.87,1:3.3,3.83%,STRONG BULLISH,Moving Average Crossover | Trend Change,25859,26881,UPSIDE: 123 points,Energy stocks leading | Oil majors positive on crude rally,25859 - 26881
2026-09-10,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27704.4,26968.09,28168.36,1:1.59,2.66%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25820,26865,DOWNSIDE: 148 points,Energy stocks leading | Oil majors positive on crude rally,25820 - 26865
2026-09-11,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27917.6,26914.9,28360.5,1:2.26,3.59%,STRONG BULLISH,Double Bottom | Reversal Expected,25859,27000,DOWNSIDE: 87 points,Energy stocks leading | Oil majors positive on crude rally,25859 - 27000
2026-09-14,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27917.8,28960.87,27446.36,1:2.21,3.74%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25937,26826,UPSIDE: 83 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25937 - 26826
2026-09-15,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27289.0,26107.1,27703.94,1:2.85,4.33%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25969,26845,DOWNSIDE: 108 points,Telecom strength | Bharti Airtel gains on tariff hikes,25969 - 26845
2026-09-16,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27049.2,26448.51,27403.73,1:1.69,2.22%,NEUTRAL,Breakout above 26500 | Momentum Building,25876,26932,DOWNSIDE: 58 points,FII flows remain positive | Foreign buying continues,25876 - 26932
2026-09-17,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27827.4,26463.95,28146.31,1:4.28,4.9%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25993,26895,DOWNSIDE: 118 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25993 - 26895
2026-09-18,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27626.6,28949.37,27210.95,1:3.18,4.79%,NEUTRAL,RSI Overbought | Consolidation Zone,25898,26846,UPSIDE: 74 points,Energy stocks leading | Oil majors positive on crude rally,25898 - 26846
2026-09-21,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27405.8,26536.52,27935.2,1:1.64,3.17%,STRONG BULLISH,Double Bottom | Reversal Expected,25871,26912,DOWNSIDE: 200 points,FII flows remain positive | Foreign buying continues,25871 - 26912
2026-09-22,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27015.0,27769.22,26590.33,1:1.78,2.79%,STRONG BULLISH,Triangle Breakout | Directional Move,25977,26815,UPSIDE: 189 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25977 - 26815
2026-09-23,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27854.2,26751.9,28356.73,1:2.19,3.96%,NEUTRAL,Moving Average Crossover | Trend Change,25955,26928,DOWNSIDE: 186 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25955 - 26928
2026-09-24,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27372.4,28265.12,26928.16,1:2.01,3.26%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25877,26915,UPSIDE: 185 points,Energy stocks leading | Oil majors positive on crude rally,25877 - 26915
2026-09-25,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27749.6,28388.53,27431.09,1:2.01,2.3%,STRONG BULLISH,Double Bottom | Reversal Expected,25825,26963,UPSIDE: 75 points,Telecom strength | Bharti Airtel gains on tariff hikes,25825 - 26963
2026-09-28,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27533.8,28240.54,27041.72,1:1.44,2.57%,BULLISH,Higher High-Higher Low | Bull Run Continues,25989,26987,UPSIDE: 68 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25989 - 26987
2026-09-29,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27737.0,28737.68,27296.35,1:2.27,3.61%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25944,26949,UPSIDE: 93 points,Q3 earnings season | Corporate profits robust,25944 - 26949
2026-09-30,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27764.2,28515.86,27267.95,1:1.51,2.71%,BULLISH,Bullish Engulfing | Support at 26000,25802,26967,UPSIDE: 151 points,"Chemical sector focus | Atul, Bayer gains on exports",25802 - 26967
2026-10-01,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27304.4,26327.09,27716.5,1:2.37,3.58%,NEUTRAL,Support Breach | Watch 25800,25913,26957,DOWNSIDE: 177 points,Cement stocks stable | UltraTech holding ground,25913 - 26957
2026-10-06,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27711.6,26560.87,28063.6,1:3.27,4.15%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25847,26903,DOWNSIDE: 84 points,Cement stocks stable | UltraTech holding ground,25847 - 26903
2026-10-07,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27593.8,26472.83,28005.48,1:2.72,4.06%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25926,26916,DOWNSIDE: 71 points,Cement stocks stable | UltraTech holding ground,25926 - 26916
2026-10-08,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27657.0,28719.03,27159.55,1:2.13,3.84%,STRONG BULLISH,Bearish Divergence | Profit Taking,25875,26973,UPSIDE: 182 points,FII flows remain positive | Foreign buying continues,25875 - 26973
2026-10-09,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27934.2,27151.76,28406.31,1:1.66,2.8%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25818,26828,DOWNSIDE: 167 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25818 - 26828
2026-10-12,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27655.4,28785.09,27331.53,1:3.49,4.08%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25856,26896,UPSIDE: 98 points,"FMCG holding support | ITC, HUL steady amid volatility",25856 - 26896
2026-10-13,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27054.6,25725.28,27548.94,1:2.69,4.91%,NEUTRAL,Bearish Divergence | Profit Taking,25864,26855,DOWNSIDE: 68 points,Cement stocks stable | UltraTech holding ground,25864 - 26855
2026-10-14,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27287.8,26649.11,27714.09,1:1.5,2.34%,BULLISH,Bullish Engulfing | Support at 26000,25810,26847,DOWNSIDE: 123 points,Energy stocks leading | Oil majors positive on crude rally,25810 - 26847
2026-10-15,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27628.0,26806.66,28052.45,1:1.94,2.97%,STRONG BULLISH,Bullish Engulfing | Support at 26000,26000,26894,DOWNSIDE: 115 points,Cement stocks stable | UltraTech holding ground,26000 - 26894
2026-10-16,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27195.2,27834.79,26667.25,1:1.21,2.35%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25811,26973,UPSIDE: 53 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25811 - 26973
2026-10-19,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27317.4,27964.29,26936.37,1:1.7,2.37%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25812,26830,UPSIDE: 175 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25812 - 26830
