Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27473.2,26781.09,27852.25,1:1.83,2.52%,BULLISH,RSI Overbought | Consolidation Zone,25943,26878,DOWNSIDE: 108 points,"FMCG holding support | ITC, HUL steady amid volatility",25943 - 26878
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26901.6,27772.16,26443.36,1:1.9,3.24%,NEUTRAL,Support Breach | Watch 25800,25926,26928,UPSIDE: 196 points,Energy stocks leading | Oil majors positive on crude rally,25926 - 26928
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27161.0,26550.61,27461.28,1:2.03,2.25%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25867,26914,DOWNSIDE: 186 points,Q3 earnings season | Corporate profits robust,25867 - 26914
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27221.4,28494.3,26792.49,1:2.97,4.68%,STRONG BULLISH,Moving Average Crossover | Trend Change,25835,26882,UPSIDE: 67 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25835 - 26882
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27228.8,28153.23,26788.64,1:2.1,3.4%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25986,26829,UPSIDE: 97 points,"Realty sector gaining traction | DLF, Oberoi up",25986 - 26829
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27603.2,28504.89,27132.67,1:1.92,3.27%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25976,26881,UPSIDE: 64 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25976 - 26881
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27043.6,28091.54,26741.34,1:3.47,3.88%,STRONG BULLISH,Moving Average Crossover | Trend Change,25971,26932,UPSIDE: 68 points,"FMCG holding support | ITC, HUL steady amid volatility",25971 - 26932
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26888.0,27799.66,26412.48,1:1.92,3.39%,STRONG BULLISH,Golden Cross | Resistance at 27000,25883,26900,UPSIDE: 74 points,Energy stocks leading | Oil majors positive on crude rally,25883 - 26900
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26924.4,27978.7,26620.87,1:3.47,3.92%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25962,26898,UPSIDE: 54 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25962 - 26898
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27553.8,26920.84,27923.46,1:1.71,2.3%,NEUTRAL,Moving Average Crossover | Trend Change,25940,26899,DOWNSIDE: 150 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25940 - 26899
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27713.2,27114.82,28259.26,1:1.1,2.16%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25834,26948,DOWNSIDE: 106 points,Cement stocks stable | UltraTech holding ground,25834 - 26948
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27354.6,26265.93,27664.35,1:3.51,3.98%,BULLISH,Triangle Breakout | Directional Move,25812,26821,DOWNSIDE: 62 points,"Chemical sector focus | Atul, Bayer gains on exports",25812 - 26821
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26804.0,25757.06,27256.49,1:2.31,3.91%,STRONG BULLISH,Triangle Breakout | Directional Move,25858,26957,DOWNSIDE: 116 points,DII support strong | Domestic funds accumulating,25858 - 26957
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27155.4,26433.28,27474.44,1:2.26,2.66%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25833,26845,DOWNSIDE: 138 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25833 - 26845
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27428.8,26272.52,27892.49,1:2.49,4.22%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25916,26944,DOWNSIDE: 151 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25916 - 26944
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27445.2,28634.89,26924.78,1:2.29,4.33%,NEUTRAL,Triangle Breakout | Directional Move,25896,26889,UPSIDE: 132 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25896 - 26889
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27274.6,25923.08,27587.39,1:4.32,4.96%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25984,26838,DOWNSIDE: 116 points,Telecom strength | Bharti Airtel gains on tariff hikes,25984 - 26838
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26971.0,27553.67,26556.25,1:1.4,2.16%,NEUTRAL,RSI Overbought | Consolidation Zone,25870,26987,UPSIDE: 61 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25870 - 26987
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27190.4,26051.1,27478.92,1:3.95,4.19%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25836,26889,DOWNSIDE: 88 points,Cement stocks stable | UltraTech holding ground,25836 - 26889
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27717.8,28403.51,27365.93,1:1.95,2.47%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25837,26953,UPSIDE: 187 points,"Realty sector gaining traction | DLF, Oberoi up",25837 - 26953
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27126.2,27703.15,26693.55,1:1.33,2.13%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25828,26907,UPSIDE: 152 points,"Realty sector gaining traction | DLF, Oberoi up",25828 - 26907
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26922.6,25971.6,27354.63,1:2.2,3.53%,BULLISH,Head & Shoulders | Downside Risk,25925,26910,DOWNSIDE: 168 points,Cement stocks stable | UltraTech holding ground,25925 - 26910
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26969.0,27861.39,26537.85,1:2.07,3.31%,BULLISH,Higher High-Higher Low | Bull Run Continues,25864,26895,UPSIDE: 146 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25864 - 26895
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27160.4,27772.41,26769.04,1:1.56,2.25%,NEUTRAL,Support Breach | Watch 25800,25834,26842,UPSIDE: 69 points,Q3 earnings season | Corporate profits robust,25834 - 26842
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27405.8,28087.5,26901.99,1:1.35,2.49%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25966,26874,UPSIDE: 144 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25966 - 26874
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26892.2,28027.25,26499.86,1:2.89,4.22%,BULLISH,Higher High-Higher Low | Bull Run Continues,25807,26978,UPSIDE: 64 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25807 - 26978
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27297.6,26651.98,27703.33,1:1.59,2.37%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25808,26826,DOWNSIDE: 114 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25808 - 26826
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27078.0,27816.03,26641.04,1:1.69,2.73%,STRONG BULLISH,Double Bottom | Reversal Expected,25876,26894,UPSIDE: 54 points,"FMCG holding support | ITC, HUL steady amid volatility",25876 - 26894
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27144.4,26571.73,27531.08,1:1.48,2.11%,NEUTRAL,Breakout above 26500 | Momentum Building,25808,26989,DOWNSIDE: 62 points,Q3 earnings season | Corporate profits robust,25808 - 26989
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26983.8,28188.55,26508.87,1:2.54,4.46%,STRONG BULLISH,Bearish Divergence | Profit Taking,25805,26974,UPSIDE: 87 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25805 - 26974
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27174.2,27877.76,26682.93,1:1.43,2.59%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25830,26885,UPSIDE: 170 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25830 - 26885
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27172.6,27923.99,26728.9,1:1.69,2.77%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25924,26830,UPSIDE: 174 points,Q3 earnings season | Corporate profits robust,25924 - 26830
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27252.0,25929.09,27654.89,1:3.28,4.85%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25931,26917,DOWNSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25931 - 26917
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27003.4,27745.12,26569.88,1:1.71,2.75%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25800,26806,UPSIDE: 154 points,FII flows remain positive | Foreign buying continues,25800 - 26806
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27162.8,27740.73,26629.2,1:1.08,2.13%,BULLISH,Golden Cross | Resistance at 27000,25997,26995,UPSIDE: 80 points,DII support strong | Domestic funds accumulating,25997 - 26995
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27202.2,28413.15,26723.02,1:2.53,4.45%,NEUTRAL,RSI Overbought | Consolidation Zone,25834,26906,UPSIDE: 65 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25834 - 26906
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27462.6,28099.67,26926.29,1:1.19,2.32%,BULLISH,Double Bottom | Reversal Expected,25971,26980,UPSIDE: 181 points,Energy stocks leading | Oil majors positive on crude rally,25971 - 26980
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26975.0,26105.12,27473.41,1:1.75,3.22%,BULLISH,Higher High-Higher Low | Bull Run Continues,25943,26838,DOWNSIDE: 195 points,"FMCG holding support | ITC, HUL steady amid volatility",25943 - 26838
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27843.4,27082.33,28357.94,1:1.48,2.73%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25800,26836,DOWNSIDE: 60 points,DII support strong | Domestic funds accumulating,25800 - 26836
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27712.8,28891.09,27159.44,1:2.13,4.25%,BULLISH,RSI Overbought | Consolidation Zone,25832,26842,UPSIDE: 71 points,DII support strong | Domestic funds accumulating,25832 - 26842
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27339.2,28317.62,26830.12,1:1.92,3.58%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25961,26986,UPSIDE: 139 points,FII flows remain positive | Foreign buying continues,25961 - 26986
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27600.6,28846.26,27229.28,1:3.35,4.51%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25930,26887,UPSIDE: 171 points,DII support strong | Domestic funds accumulating,25930 - 26887
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27611.0,28405.63,27243.01,1:2.16,2.88%,BULLISH,Support Breach | Watch 25800,25960,26927,UPSIDE: 89 points,Q3 earnings season | Corporate profits robust,25960 - 26927
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27465.4,28642.1,27148.24,1:3.71,4.28%,STRONG BULLISH,Triangle Breakout | Directional Move,25924,26925,UPSIDE: 137 points,FII flows remain positive | Foreign buying continues,25924 - 26925
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27446.8,28660.52,27090.45,1:3.41,4.42%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25969,26993,UPSIDE: 76 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25969 - 26993
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27668.2,28275.68,27298.58,1:1.64,2.2%,STRONG BULLISH,Triangle Breakout | Directional Move,25854,26840,UPSIDE: 192 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25854 - 26840
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27118.6,28090.59,26787.87,1:2.94,3.58%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25897,26877,UPSIDE: 120 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25897 - 26877
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27117.0,26491.6,27412.41,1:2.12,2.31%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25816,26888,DOWNSIDE: 153 points,Energy stocks leading | Oil majors positive on crude rally,25816 - 26888
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27723.4,28956.39,27187.14,1:2.3,4.45%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25992,26937,UPSIDE: 150 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25992 - 26937
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27108.8,25778.25,27630.26,1:2.55,4.91%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25819,26940,DOWNSIDE: 116 points,"Chemical sector focus | Atul, Bayer gains on exports",25819 - 26940
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27673.2,28718.79,27328.94,1:3.04,3.78%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25953,26921,UPSIDE: 134 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25953 - 26921
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27098.6,27653.3,26683.49,1:1.34,2.05%,BULLISH,Double Bottom | Reversal Expected,25961,26808,UPSIDE: 51 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25961 - 26808
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27902.0,28769.06,27414.35,1:1.78,3.11%,BULLISH,Double Bottom | Reversal Expected,25937,26864,UPSIDE: 186 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25937 - 26864
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27774.4,29145.11,27423.24,1:3.9,4.94%,NEUTRAL,Breakout above 26500 | Momentum Building,25864,26862,UPSIDE: 199 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25864 - 26862
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27235.8,26261.14,27652.93,1:2.34,3.58%,NEUTRAL,Bullish Engulfing | Support at 26000,25865,26899,DOWNSIDE: 73 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25865 - 26899
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27745.2,26781.84,28184.84,1:2.19,3.47%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25929,26962,DOWNSIDE: 61 points,FII flows remain positive | Foreign buying continues,25929 - 26962
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27165.6,26479.56,27630.55,1:1.48,2.53%,NEUTRAL,Breakout above 26500 | Momentum Building,25902,26831,DOWNSIDE: 83 points,Cement stocks stable | UltraTech holding ground,25902 - 26831
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27273.0,28382.9,26945.52,1:3.39,4.07%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25810,26942,UPSIDE: 73 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25810 - 26942
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27871.4,28929.93,27546.97,1:3.26,3.8%,BULLISH,Moving Average Crossover | Trend Change,25814,26834,UPSIDE: 122 points,DII support strong | Domestic funds accumulating,25814 - 26834
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27129.8,28119.15,26826.02,1:3.26,3.65%,BULLISH,Moving Average Crossover | Trend Change,25835,26803,UPSIDE: 109 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25835 - 26803
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27577.2,28790.53,27098.94,1:2.54,4.4%,BULLISH,Breakout above 26500 | Momentum Building,25985,26823,UPSIDE: 176 points,Q3 earnings season | Corporate profits robust,25985 - 26823
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27694.6,28704.72,27145.1,1:1.84,3.65%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25901,26984,UPSIDE: 138 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25901 - 26984
